Date;Time;Temperature (C);Humidity (%)
02.09.2024;21:00:45;9.0;61.3
02.09.2024;21:00:50;9.0;61.4
02.09.2024;21:00:55;9.0;61.6
02.09.2024;21:01:00;9.0;61.6
02.09.2024;21:01:05;9.0;61.8
02.09.2024;21:01:10;9.0;61.9
02.09.2024;21:01:15;9.0;62.0
02.09.2024;21:01:20;9.0;62.2
02.09.2024;21:01:25;9.0;62.3
02.09.2024;21:01:30;9.0;62.6
02.09.2024;21:01:35;9.0;62.8
02.09.2024;21:01:40;9.0;63.0
02.09.2024;21:01:45;9.0;63.1
02.09.2024;21:01:50;9.0;63.4
02.09.2024;21:01:55;9.0;63.6
02.09.2024;21:02:00;9.0;63.8
02.09.2024;21:02:05;9.0;64.1
02.09.2024;21:02:10;9.0;64.3
02.09.2024;21:02:15;9.0;64.5
02.09.2024;21:02:20;9.0;64.8
02.09.2024;21:02:25;9.0;65.0
02.09.2024;21:02:30;9.0;65.2
02.09.2024;21:02:35;9.0;65.4
02.09.2024;21:02:40;9.0;65.7
02.09.2024;21:02:45;9.1;66.0
02.09.2024;21:02:50;9.0;66.2
02.09.2024;21:02:55;9.0;66.4
02.09.2024;21:03:00;9.1;66.7
02.09.2024;21:03:05;9.0;66.8
02.09.2024;21:03:10;9.0;66.9
02.09.2024;21:03:15;9.0;66.9
02.09.2024;21:03:20;9.1;67.0
02.09.2024;21:03:25;9.0;66.9
02.09.2024;21:03:30;9.0;66.9
02.09.2024;21:03:35;9.0;67.0
02.09.2024;21:03:40;9.0;66.9
02.09.2024;21:03:45;9.0;66.9
02.09.2024;21:03:50;9.0;66.9
02.09.2024;21:03:55;9.0;66.9
02.09.2024;21:04:00;9.0;66.9
02.09.2024;21:04:05;9.0;66.8
02.09.2024;21:04:10;9.0;66.8
02.09.2024;21:04:15;9.0;66.8
02.09.2024;21:04:20;9.0;66.8
02.09.2024;21:04:25;9.0;66.8
02.09.2024;21:04:30;9.0;66.7
02.09.2024;21:04:35;9.0;66.7
02.09.2024;21:04:40;9.0;66.7
02.09.2024;21:04:45;8.9;66.6
02.09.2024;21:04:50;9.0;66.6
02.09.2024;21:04:55;9.0;66.6
02.09.2024;21:05:00;8.9;66.6
02.09.2024;21:05:05;9.0;66.6
02.09.2024;21:05:10;9.0;66.5
02.09.2024;21:05:15;8.9;66.5
02.09.2024;21:05:20;8.9;66.5
02.09.2024;21:05:25;8.9;66.5
02.09.2024;21:05:30;8.9;66.4
02.09.2024;21:05:35;8.9;66.4
02.09.2024;21:05:40;8.9;66.4
02.09.2024;21:05:45;8.9;66.3
02.09.2024;21:05:50;8.9;66.3
02.09.2024;21:05:55;8.9;66.3
02.09.2024;21:06:00;8.9;66.3
02.09.2024;21:06:05;8.9;66.2
02.09.2024;21:06:10;8.9;66.2
02.09.2024;21:06:15;8.9;66.2
02.09.2024;21:06:20;8.9;66.2
02.09.2024;21:06:25;8.9;66.1
02.09.2024;21:06:30;8.9;66.1
02.09.2024;21:06:35;8.9;66.0
02.09.2024;21:06:40;8.9;66.0
02.09.2024;21:06:45;8.9;66.0
02.09.2024;21:06:50;8.9;65.9
02.09.2024;21:06:55;8.9;65.9
02.09.2024;21:07:00;8.9;65.9
02.09.2024;21:07:05;8.9;65.8
02.09.2024;21:07:10;8.9;65.8
02.09.2024;21:07:15;8.9;65.7
02.09.2024;21:07:20;8.9;65.7
02.09.2024;21:07:25;8.9;65.6
02.09.2024;21:07:30;8.9;65.5
02.09.2024;21:07:35;8.9;65.5
02.09.2024;21:07:40;8.9;65.5
02.09.2024;21:07:45;8.8;65.3
02.09.2024;21:07:50;8.9;65.3
02.09.2024;21:07:55;8.9;65.3
02.09.2024;21:08:00;8.8;65.2
02.09.2024;21:08:05;8.9;65.2
02.09.2024;21:08:10;8.8;65.0
02.09.2024;21:08:15;8.8;65.0
02.09.2024;21:08:20;8.9;65.0
02.09.2024;21:08:25;8.8;64.9
02.09.2024;21:08:30;8.8;64.8
02.09.2024;21:08:35;8.8;64.8
02.09.2024;21:08:40;8.8;64.7
02.09.2024;21:08:45;8.9;64.7
02.09.2024;21:08:50;8.8;64.6
02.09.2024;21:08:55;8.8;64.5
02.09.2024;21:09:00;8.8;64.5
02.09.2024;21:09:05;8.8;64.4
02.09.2024;21:09:10;8.8;64.3
02.09.2024;21:09:15;8.8;64.3
02.09.2024;21:09:20;8.8;64.2
02.09.2024;21:09:25;8.8;64.1
02.09.2024;21:09:30;8.8;64.1
02.09.2024;21:09:35;8.8;64.0
02.09.2024;21:09:40;8.8;64.1
02.09.2024;21:09:45;8.8;64.0
02.09.2024;21:09:50;8.8;63.9
02.09.2024;21:09:55;8.8;63.8
02.09.2024;21:10:00;8.8;63.7
02.09.2024;21:10:05;8.8;63.7
02.09.2024;21:10:10;8.8;63.6
02.09.2024;21:10:15;8.8;63.5
02.09.2024;21:10:20;8.8;63.5
02.09.2024;21:10:25;8.8;63.4
02.09.2024;21:10:30;8.8;63.3
02.09.2024;21:10:35;8.8;63.3
02.09.2024;21:10:40;8.8;63.2
02.09.2024;21:10:45;8.8;63.1
02.09.2024;21:10:50;8.8;63.0
02.09.2024;21:10:55;8.8;63.0
02.09.2024;21:11:00;8.8;63.0
02.09.2024;21:11:05;8.8;63.0
02.09.2024;21:11:10;8.8;62.9
02.09.2024;21:11:15;8.7;62.7
02.09.2024;21:11:20;8.8;62.8
02.09.2024;21:11:25;8.7;62.7
02.09.2024;21:11:30;8.7;62.6
02.09.2024;21:11:35;8.7;62.5
02.09.2024;21:11:40;8.7;62.5
02.09.2024;21:11:45;8.7;62.4
02.09.2024;21:11:50;8.7;62.4
02.09.2024;21:11:55;8.7;62.3
02.09.2024;21:12:00;8.7;62.3
02.09.2024;21:12:05;8.7;62.2
02.09.2024;21:12:10;8.7;62.2
02.09.2024;21:12:15;8.7;62.1
02.09.2024;21:12:20;8.7;62.1
02.09.2024;21:12:25;8.7;62.0
02.09.2024;21:12:30;8.7;61.9
02.09.2024;21:12:35;8.7;61.9
02.09.2024;21:12:40;8.7;61.8
02.09.2024;21:12:45;8.7;61.7
02.09.2024;21:12:50;8.7;61.7
02.09.2024;21:12:55;8.7;61.6
02.09.2024;21:13:00;8.7;61.6
02.09.2024;21:13:05;8.7;61.5
02.09.2024;21:13:10;8.7;61.5
02.09.2024;21:13:15;8.7;61.5
02.09.2024;21:13:20;8.7;61.4
02.09.2024;21:13:25;8.7;61.3
02.09.2024;21:13:30;8.7;61.2
02.09.2024;21:13:35;8.7;61.2
02.09.2024;21:13:40;8.7;61.2
02.09.2024;21:13:45;8.7;61.1
02.09.2024;21:13:50;8.7;61.0
02.09.2024;21:13:55;8.7;61.0
02.09.2024;21:14:00;8.7;60.9
02.09.2024;21:14:05;8.7;60.9
02.09.2024;21:14:10;8.7;60.8
02.09.2024;21:14:15;8.6;60.7
02.09.2024;21:14:20;8.6;60.8
02.09.2024;21:14:25;8.6;60.8
02.09.2024;21:14:30;8.6;60.9
02.09.2024;21:14:35;8.6;61.0
02.09.2024;21:14:40;8.6;61.1
02.09.2024;21:14:45;8.6;61.1
02.09.2024;21:14:50;8.6;61.2
02.09.2024;21:14:55;8.6;61.4
02.09.2024;21:15:00;8.6;61.5
02.09.2024;21:15:05;8.6;61.7
02.09.2024;21:15:10;8.6;61.8
02.09.2024;21:15:15;8.7;62.1
02.09.2024;21:15:20;8.7;62.3
02.09.2024;21:15:25;8.6;62.4
02.09.2024;21:15:30;8.6;62.6
02.09.2024;21:15:35;8.6;62.8
02.09.2024;21:15:40;8.6;62.9
02.09.2024;21:15:45;8.6;63.2
02.09.2024;21:15:50;8.6;63.5
02.09.2024;21:15:55;8.7;63.7
02.09.2024;21:16:00;8.6;63.8
02.09.2024;21:16:05;8.6;64.0
02.09.2024;21:16:10;8.6;64.2
02.09.2024;21:16:15;8.7;64.3
02.09.2024;21:16:20;8.6;64.4
02.09.2024;21:16:25;8.6;64.5
02.09.2024;21:16:30;8.6;64.6
02.09.2024;21:16:35;8.6;64.7
02.09.2024;21:16:40;8.7;64.7
02.09.2024;21:16:45;8.6;64.6
02.09.2024;21:16:50;8.6;64.6
02.09.2024;21:16:55;8.6;64.5
02.09.2024;21:17:00;8.6;64.4
02.09.2024;21:17:05;8.6;64.3
02.09.2024;21:17:10;8.6;64.1
02.09.2024;21:17:15;8.6;64.0
02.09.2024;21:17:20;8.6;63.9
02.09.2024;21:17:25;8.6;63.8
02.09.2024;21:17:30;8.6;63.6
02.09.2024;21:17:35;8.6;63.5
02.09.2024;21:17:40;8.6;63.3
02.09.2024;21:17:45;8.6;63.1
02.09.2024;21:17:50;8.5;62.8
02.09.2024;21:17:55;8.5;62.6
02.09.2024;21:18:00;8.5;62.5
02.09.2024;21:18:05;8.5;62.4
02.09.2024;21:18:10;8.5;62.3
02.09.2024;21:18:15;8.5;62.3
02.09.2024;21:18:20;8.5;62.3
02.09.2024;21:18:25;8.5;62.4
02.09.2024;21:18:30;8.5;62.5
02.09.2024;21:18:35;8.5;62.6
02.09.2024;21:18:40;8.5;62.8
02.09.2024;21:18:45;8.5;62.8
02.09.2024;21:18:50;8.5;63.0
02.09.2024;21:18:55;8.5;63.3
02.09.2024;21:19:00;8.5;63.5
02.09.2024;21:19:05;8.5;63.7
02.09.2024;21:19:10;8.5;63.9
02.09.2024;21:19:15;8.5;64.1
02.09.2024;21:19:20;8.5;64.4
02.09.2024;21:19:25;8.5;64.7
02.09.2024;21:19:30;8.5;65.0
02.09.2024;21:19:35;8.5;65.2
02.09.2024;21:19:40;8.5;65.5
02.09.2024;21:19:45;8.5;65.7
02.09.2024;21:19:50;8.5;66.0
02.09.2024;21:19:55;8.5;66.2
02.09.2024;21:20:00;8.5;66.5
02.09.2024;21:20:05;8.5;66.8
02.09.2024;21:20:10;8.5;67.0
02.09.2024;21:20:15;8.5;67.3
02.09.2024;21:20:20;8.5;67.6
02.09.2024;21:20:25;8.5;67.9
02.09.2024;21:20:30;8.5;68.1
02.09.2024;21:20:35;8.5;68.4
02.09.2024;21:20:40;8.5;68.7
02.09.2024;21:20:45;8.5;68.9
02.09.2024;21:20:50;8.5;69.1
02.09.2024;21:20:55;8.5;69.4
02.09.2024;21:21:00;8.5;69.6
02.09.2024;21:21:05;8.5;69.8
02.09.2024;21:21:10;8.5;70.1
02.09.2024;21:21:15;8.5;70.4
02.09.2024;21:21:20;8.5;70.7
02.09.2024;21:21:25;8.5;70.8
02.09.2024;21:21:30;8.5;71.1
02.09.2024;21:21:35;8.5;71.3
02.09.2024;21:21:40;8.6;71.6
02.09.2024;21:21:45;8.6;71.8
02.09.2024;21:21:50;8.5;72.0
02.09.2024;21:21:55;8.6;72.2
02.09.2024;21:22:00;8.6;72.5
02.09.2024;21:22:05;8.6;72.7
02.09.2024;21:22:10;8.6;72.9
02.09.2024;21:22:15;8.6;73.2
02.09.2024;21:22:20;8.6;73.4
02.09.2024;21:22:25;8.6;73.5
02.09.2024;21:22:30;8.6;73.7
02.09.2024;21:22:35;8.6;74.0
02.09.2024;21:22:40;8.6;74.2
02.09.2024;21:22:45;8.6;74.4
02.09.2024;21:22:50;8.6;74.6
02.09.2024;21:22:55;8.6;74.7
02.09.2024;21:23:00;8.6;75.0
02.09.2024;21:23:05;8.6;75.2
02.09.2024;21:23:10;8.6;75.4
02.09.2024;21:23:15;8.6;75.6
02.09.2024;21:23:20;8.7;75.8
02.09.2024;21:23:25;8.6;75.9
02.09.2024;21:23:30;8.7;76.1
02.09.2024;21:23:35;8.7;76.3
02.09.2024;21:23:40;8.7;76.4
02.09.2024;21:23:45;8.7;76.6
02.09.2024;21:23:50;8.7;76.8
02.09.2024;21:23:55;8.7;77.0
02.09.2024;21:24:00;8.7;77.2
02.09.2024;21:24:05;8.7;77.3
02.09.2024;21:24:10;8.7;77.5
02.09.2024;21:24:15;8.7;77.7
02.09.2024;21:24:20;8.7;77.8
02.09.2024;21:24:25;8.7;78.1
02.09.2024;21:24:30;8.7;78.2
02.09.2024;21:24:35;8.7;78.4
02.09.2024;21:24:40;8.7;78.6
02.09.2024;21:24:45;8.7;78.7
02.09.2024;21:24:50;8.8;78.8
02.09.2024;21:24:55;8.8;79.1
02.09.2024;21:25:00;8.8;79.2
02.09.2024;21:25:05;8.8;79.3
02.09.2024;21:25:10;8.8;79.5
02.09.2024;21:25:15;8.8;79.6
02.09.2024;21:25:20;8.8;79.8
02.09.2024;21:25:25;8.8;79.9
02.09.2024;21:25:30;8.8;80.0
02.09.2024;21:25:35;8.8;80.2
02.09.2024;21:25:40;8.8;80.3
02.09.2024;21:25:45;8.8;80.5
02.09.2024;21:25:50;8.8;80.6
02.09.2024;21:25:55;8.8;80.8
02.09.2024;21:26:00;8.8;80.9
02.09.2024;21:26:05;8.8;81.0
02.09.2024;21:26:10;8.8;81.0
02.09.2024;21:26:15;8.8;81.1
02.09.2024;21:26:20;8.8;81.2
02.09.2024;21:26:25;8.8;81.3
02.09.2024;21:26:30;8.9;81.3
02.09.2024;21:26:35;8.9;81.4
02.09.2024;21:26:40;8.8;81.3
02.09.2024;21:26:45;8.9;81.3
02.09.2024;21:26:50;8.9;81.3
02.09.2024;21:26:55;8.9;81.3
02.09.2024;21:27:00;8.9;81.2
02.09.2024;21:27:05;8.8;81.1
02.09.2024;21:27:10;8.9;81.1
02.09.2024;21:27:15;8.9;81.0
02.09.2024;21:27:20;8.9;81.0
02.09.2024;21:27:25;8.9;80.9
02.09.2024;21:27:30;8.9;80.8
02.09.2024;21:27:35;8.9;80.7
02.09.2024;21:27:40;8.9;80.6
02.09.2024;21:27:45;8.9;80.5
02.09.2024;21:27:50;8.9;80.3
02.09.2024;21:27:55;8.9;80.2
02.09.2024;21:28:00;8.9;80.1
02.09.2024;21:28:05;8.9;79.9
02.09.2024;21:28:10;8.9;79.6
02.09.2024;21:28:15;8.9;79.4
02.09.2024;21:28:20;8.9;79.2
02.09.2024;21:28:25;8.9;79.0
02.09.2024;21:28:30;8.8;78.8
02.09.2024;21:28:35;8.9;78.7
02.09.2024;21:28:40;8.9;78.4
02.09.2024;21:28:45;8.8;78.1
02.09.2024;21:28:50;8.8;77.8
02.09.2024;21:28:55;8.9;77.5
02.09.2024;21:29:00;8.8;77.1
02.09.2024;21:29:05;8.8;76.8
02.09.2024;21:29:10;8.8;76.4
02.09.2024;21:29:15;8.8;76.1
02.09.2024;21:29:20;8.8;75.7
02.09.2024;21:29:25;8.8;75.3
02.09.2024;21:29:30;8.8;75.1
02.09.2024;21:29:35;8.8;74.9
02.09.2024;21:29:40;8.8;74.7
02.09.2024;21:29:45;8.7;74.6
02.09.2024;21:29:50;8.8;74.6
02.09.2024;21:29:55;8.7;74.5
02.09.2024;21:30:00;8.8;74.6
02.09.2024;21:30:05;8.8;74.6
02.09.2024;21:30:10;8.8;74.7
02.09.2024;21:30:15;8.7;74.8
02.09.2024;21:30:20;8.8;74.9
02.09.2024;21:30:25;8.8;75.1
02.09.2024;21:30:30;8.8;75.3
02.09.2024;21:30:35;8.8;75.4
02.09.2024;21:30:40;8.8;75.6
02.09.2024;21:30:45;8.8;75.8
02.09.2024;21:30:50;8.8;76.0
02.09.2024;21:30:55;8.8;76.2
02.09.2024;21:31:00;8.8;76.5
02.09.2024;21:31:05;8.8;76.7
02.09.2024;21:31:10;8.8;76.9
02.09.2024;21:31:15;8.8;77.1
02.09.2024;21:31:20;8.8;77.3
02.09.2024;21:31:25;8.8;77.5
02.09.2024;21:31:30;8.8;77.6
02.09.2024;21:31:35;8.8;77.8
02.09.2024;21:31:40;8.8;78.0
02.09.2024;21:31:45;8.8;78.2
02.09.2024;21:31:50;8.8;78.4
02.09.2024;21:31:55;8.8;78.6
02.09.2024;21:32:00;8.8;78.8
02.09.2024;21:32:05;8.8;78.8
02.09.2024;21:32:10;8.8;78.8
02.09.2024;21:32:15;8.8;78.8
02.09.2024;21:32:20;8.8;78.8
02.09.2024;21:32:25;8.8;78.8
02.09.2024;21:32:30;8.9;78.6
02.09.2024;21:32:35;8.8;78.4
02.09.2024;21:32:40;8.8;78.1
02.09.2024;21:32:45;8.8;77.9
02.09.2024;21:32:50;8.8;77.6
02.09.2024;21:32:55;8.8;77.2
02.09.2024;21:33:00;8.8;76.8
02.09.2024;21:33:05;8.8;76.4
02.09.2024;21:33:10;8.8;76.1
02.09.2024;21:33:15;8.8;75.6
02.09.2024;21:33:20;8.8;75.3
02.09.2024;21:33:25;8.8;74.9
02.09.2024;21:33:30;8.7;74.5
02.09.2024;21:33:35;8.7;74.1
02.09.2024;21:33:40;8.7;73.8
02.09.2024;21:33:45;8.7;73.4
02.09.2024;21:33:50;8.7;73.0
02.09.2024;21:33:55;8.7;72.5
02.09.2024;21:34:00;8.7;72.2
02.09.2024;21:34:05;8.7;71.8
02.09.2024;21:34:10;8.7;71.5
02.09.2024;21:34:15;8.7;71.1
02.09.2024;21:34:20;8.6;70.6
02.09.2024;21:34:25;8.7;70.4
02.09.2024;21:34:30;8.6;69.9
02.09.2024;21:34:35;8.6;69.6
02.09.2024;21:34:40;8.6;69.5
02.09.2024;21:34:45;8.6;69.4
02.09.2024;21:34:50;8.6;69.3
02.09.2024;21:34:55;8.6;69.2
02.09.2024;21:35:00;8.6;69.2
02.09.2024;21:35:05;8.6;69.3
02.09.2024;21:35:10;8.6;69.3
02.09.2024;21:35:15;8.6;69.4
02.09.2024;21:35:20;8.6;69.5
02.09.2024;21:35:25;8.6;69.6
02.09.2024;21:35:30;8.6;69.8
02.09.2024;21:35:35;8.6;70.0
02.09.2024;21:35:40;8.6;70.2
02.09.2024;21:35:45;8.6;70.4
02.09.2024;21:35:50;8.6;70.6
02.09.2024;21:35:55;8.6;70.8
02.09.2024;21:36:00;8.6;71.1
02.09.2024;21:36:05;8.6;71.4
02.09.2024;21:36:10;8.6;71.6
02.09.2024;21:36:15;8.6;71.9
02.09.2024;21:36:20;8.6;72.1
02.09.2024;21:36:25;8.6;72.4
02.09.2024;21:36:30;8.6;72.6
02.09.2024;21:36:35;8.6;72.9
02.09.2024;21:36:40;8.6;73.2
02.09.2024;21:36:45;8.6;73.5
02.09.2024;21:36:50;8.6;73.7
02.09.2024;21:36:55;8.6;74.0
02.09.2024;21:37:00;8.6;74.2
02.09.2024;21:37:05;8.6;74.4
02.09.2024;21:37:10;8.6;74.7
02.09.2024;21:37:15;8.6;74.9
02.09.2024;21:37:20;8.6;75.1
02.09.2024;21:37:25;8.7;75.3
02.09.2024;21:37:30;8.7;75.6
02.09.2024;21:37:35;8.7;75.9
02.09.2024;21:37:40;8.7;76.0
02.09.2024;21:37:45;8.7;76.2
02.09.2024;21:37:50;8.7;76.4
02.09.2024;21:37:55;8.7;76.7
02.09.2024;21:38:00;8.7;76.9
02.09.2024;21:38:05;8.7;77.1
02.09.2024;21:38:10;8.7;77.3
02.09.2024;21:38:15;8.7;77.5
02.09.2024;21:38:20;8.7;77.6
02.09.2024;21:38:25;8.7;77.9
02.09.2024;21:38:30;8.7;78.1
02.09.2024;21:38:35;8.7;78.3
02.09.2024;21:38:40;8.7;78.4
02.09.2024;21:38:45;8.7;78.7
02.09.2024;21:38:50;8.8;78.9
02.09.2024;21:38:55;8.7;79.0
02.09.2024;21:39:00;8.7;79.1
02.09.2024;21:39:05;8.8;79.4
02.09.2024;21:39:10;8.7;79.5
02.09.2024;21:39:15;8.8;79.7
02.09.2024;21:39:20;8.8;79.9
02.09.2024;21:39:25;8.8;80.1
02.09.2024;21:39:30;8.8;80.2
02.09.2024;21:39:35;8.8;80.4
02.09.2024;21:39:40;8.8;80.5
02.09.2024;21:39:45;8.8;80.6
02.09.2024;21:39:50;8.8;80.8
02.09.2024;21:39:55;8.8;80.9
02.09.2024;21:40:00;8.8;81.1
02.09.2024;21:40:05;8.8;81.2
02.09.2024;21:40:10;8.8;81.4
02.09.2024;21:40:15;8.8;81.5
02.09.2024;21:40:20;8.8;81.7
02.09.2024;21:40:25;8.8;81.8
02.09.2024;21:40:30;8.8;81.9
02.09.2024;21:40:35;8.9;82.1
02.09.2024;21:40:40;8.9;82.2
02.09.2024;21:40:45;8.9;82.4
02.09.2024;21:40:50;8.9;82.5
02.09.2024;21:40:55;8.8;82.6
02.09.2024;21:41:00;8.9;82.8
02.09.2024;21:41:05;8.8;82.9
02.09.2024;21:41:10;8.9;83.0
02.09.2024;21:41:15;8.9;83.1
02.09.2024;21:41:20;8.9;83.3
02.09.2024;21:41:25;8.9;83.4
02.09.2024;21:41:30;8.9;83.6
02.09.2024;21:41:35;8.9;83.7
02.09.2024;21:41:40;8.9;83.8
02.09.2024;21:41:45;8.9;83.9
02.09.2024;21:41:50;8.9;83.9
02.09.2024;21:41:55;8.9;84.0
02.09.2024;21:42:00;9.0;84.2
02.09.2024;21:42:05;8.9;84.2
02.09.2024;21:42:10;9.0;84.4
02.09.2024;21:42:15;9.0;84.5
02.09.2024;21:42:20;8.9;84.5
02.09.2024;21:42:25;9.0;84.7
02.09.2024;21:42:30;9.0;84.8
02.09.2024;21:42:35;9.0;84.9
02.09.2024;21:42:40;9.0;85.1
02.09.2024;21:42:45;9.0;85.1
02.09.2024;21:42:50;9.0;85.3
02.09.2024;21:42:55;9.0;85.4
02.09.2024;21:43:00;9.0;85.5
02.09.2024;21:43:05;9.0;85.5
02.09.2024;21:43:10;9.0;85.7
02.09.2024;21:43:15;9.0;85.7
02.09.2024;21:43:20;9.1;85.8
02.09.2024;21:43:25;9.0;85.9
02.09.2024;21:43:30;9.0;86.0
02.09.2024;21:43:35;9.1;86.1
02.09.2024;21:43:40;9.1;86.2
02.09.2024;21:43:45;9.1;86.3
02.09.2024;21:43:50;9.1;86.4
02.09.2024;21:43:55;9.1;86.5
02.09.2024;21:44:00;9.1;86.5
02.09.2024;21:44:05;9.1;86.6
02.09.2024;21:44:10;9.1;86.7
02.09.2024;21:44:15;9.1;86.7
02.09.2024;21:44:20;9.1;86.8
02.09.2024;21:44:25;9.1;86.9
02.09.2024;21:44:30;9.1;87.0
02.09.2024;21:44:35;9.1;87.1
02.09.2024;21:44:40;9.1;87.1
02.09.2024;21:44:45;9.1;87.2
02.09.2024;21:44:50;9.1;87.2
02.09.2024;21:44:55;9.1;87.3
02.09.2024;21:45:00;9.1;87.4
02.09.2024;21:45:05;9.1;87.5
02.09.2024;21:45:10;9.1;87.5
02.09.2024;21:45:15;9.2;87.7
02.09.2024;21:45:20;9.2;87.8
02.09.2024;21:45:25;9.2;87.8
02.09.2024;21:45:30;9.2;87.8
02.09.2024;21:45:35;9.2;88.0
02.09.2024;21:45:40;9.2;88.1
02.09.2024;21:45:45;9.2;88.1
02.09.2024;21:45:50;9.2;88.2
02.09.2024;21:45:55;9.2;88.2
02.09.2024;21:46:00;9.2;88.3
02.09.2024;21:46:05;9.2;88.3
02.09.2024;21:46:10;9.2;88.4
02.09.2024;21:46:15;9.2;88.5
02.09.2024;21:46:20;9.2;88.5
02.09.2024;21:46:25;9.2;88.5
02.09.2024;21:46:30;9.3;88.6
02.09.2024;21:46:35;9.3;88.8
02.09.2024;21:46:40;9.3;88.8
02.09.2024;21:46:45;9.2;88.8
02.09.2024;21:46:50;9.3;88.9
02.09.2024;21:46:55;9.3;88.9
02.09.2024;21:47:00;9.3;88.8
02.09.2024;21:47:05;9.3;88.7
02.09.2024;21:47:10;9.3;88.7
02.09.2024;21:47:15;9.3;88.7
02.09.2024;21:47:20;9.3;88.6
02.09.2024;21:47:25;9.3;88.6
02.09.2024;21:47:30;9.3;88.5
02.09.2024;21:47:35;9.3;88.5
02.09.2024;21:47:40;9.3;88.4
02.09.2024;21:47:45;9.3;88.3
02.09.2024;21:47:50;9.3;88.3
02.09.2024;21:47:55;9.3;88.3
02.09.2024;21:48:00;9.3;88.2
02.09.2024;21:48:05;9.3;88.2
02.09.2024;21:48:10;9.3;88.1
02.09.2024;21:48:15;9.3;88.1
02.09.2024;21:48:20;9.3;88.1
02.09.2024;21:48:25;9.3;88.1
02.09.2024;21:48:30;9.4;88.1
02.09.2024;21:48:35;9.3;88.0
02.09.2024;21:48:40;9.4;88.0
02.09.2024;21:48:45;9.4;88.0
02.09.2024;21:48:50;9.4;88.1
02.09.2024;21:48:55;9.4;88.1
02.09.2024;21:49:00;9.4;88.1
02.09.2024;21:49:05;9.4;88.1
02.09.2024;21:49:10;9.4;88.1
02.09.2024;21:49:15;9.3;88.1
02.09.2024;21:49:20;9.4;88.1
02.09.2024;21:49:25;9.3;88.0
02.09.2024;21:49:30;9.3;88.0
02.09.2024;21:49:35;9.4;88.1
02.09.2024;21:49:40;9.4;88.0
02.09.2024;21:49:45;9.4;88.0
02.09.2024;21:49:50;9.4;88.0
02.09.2024;21:49:55;9.4;88.0
02.09.2024;21:50:00;9.4;88.0
02.09.2024;21:50:05;9.4;88.0
02.09.2024;21:50:10;9.4;88.0
02.09.2024;21:50:15;9.4;88.0
02.09.2024;21:50:20;9.4;88.0
02.09.2024;21:50:25;9.4;88.0
02.09.2024;21:50:30;9.4;87.9
02.09.2024;21:50:35;9.4;88.0
02.09.2024;21:50:40;9.4;87.9
02.09.2024;21:50:45;9.4;87.8
02.09.2024;21:50:50;9.4;87.8
02.09.2024;21:50:55;9.4;87.8
02.09.2024;21:51:00;9.4;87.8
02.09.2024;21:51:05;9.4;87.8
02.09.2024;21:51:10;9.4;87.8
02.09.2024;21:51:15;9.4;87.8
02.09.2024;21:51:20;9.4;87.7
02.09.2024;21:51:25;9.5;87.8
02.09.2024;21:51:30;9.5;87.8
02.09.2024;21:51:35;9.4;87.7
02.09.2024;21:51:40;9.5;87.7
02.09.2024;21:51:45;9.4;87.7
02.09.2024;21:51:50;9.4;87.7
02.09.2024;21:51:55;9.4;87.8
02.09.2024;21:52:00;9.5;87.9
02.09.2024;21:52:05;9.5;88.0
02.09.2024;21:52:10;9.5;88.0
02.09.2024;21:52:15;9.5;88.0
02.09.2024;21:52:20;9.5;88.1
02.09.2024;21:52:25;9.5;88.1
02.09.2024;21:52:30;9.5;88.1
02.09.2024;21:52:35;9.5;88.1
02.09.2024;21:52:40;9.5;88.1
02.09.2024;21:52:45;9.5;88.1
02.09.2024;21:52:50;9.5;88.1
02.09.2024;21:52:55;9.5;88.1
02.09.2024;21:53:00;9.5;88.0
02.09.2024;21:53:05;9.5;88.0
02.09.2024;21:53:10;9.5;87.9
02.09.2024;21:53:15;9.5;87.9
02.09.2024;21:53:20;9.5;87.8
02.09.2024;21:53:25;9.5;87.8
02.09.2024;21:53:30;9.5;87.7
02.09.2024;21:53:35;9.5;87.6
02.09.2024;21:53:40;9.6;87.6
02.09.2024;21:53:45;9.5;87.5
02.09.2024;21:53:50;9.5;87.4
02.09.2024;21:53:55;9.6;87.4
02.09.2024;21:54:00;9.6;87.3
02.09.2024;21:54:05;9.5;87.1
02.09.2024;21:54:10;9.6;87.1
02.09.2024;21:54:15;9.6;87.0
02.09.2024;21:54:20;9.6;86.9
02.09.2024;21:54:25;9.5;86.8
02.09.2024;21:54:30;9.5;86.6
02.09.2024;21:54:35;9.6;86.5
02.09.2024;21:54:40;9.6;86.3
02.09.2024;21:54:45;9.5;85.9
02.09.2024;21:54:50;9.5;85.6
02.09.2024;21:54:55;9.5;85.3
02.09.2024;21:55:00;9.5;85.1
02.09.2024;21:55:05;9.5;84.8
02.09.2024;21:55:10;9.6;84.5
02.09.2024;21:55:15;9.5;84.2
02.09.2024;21:55:20;9.5;83.9
02.09.2024;21:55:25;9.5;83.6
02.09.2024;21:55:30;9.5;83.3
02.09.2024;21:55:35;9.5;83.1
02.09.2024;21:55:40;9.5;82.8
02.09.2024;21:55:45;9.5;82.5
02.09.2024;21:55:50;9.5;82.1
02.09.2024;21:55:55;9.5;81.8
02.09.2024;21:56:00;9.5;81.4
02.09.2024;21:56:05;9.5;81.2
