Date;Time;Temperature  (C);Humidity  (%)
06.09.2024;17:05:10;;62.3
06.09.2024;17:05:15;13.0;62.3
06.09.2024;17:05:20;12.9;
06.09.2024;17:05:25;13.0;62.3
06.09.2024;17:05:30;NaN;62.2
06.09.2024;17:05:35;13.0;0.0
06.09.2024;17:05:40;12.9;62.1
06.09.2024;17:05:45;13.0;62.2
06.09.2024;17:05:50;12.9;0.0
06.09.2024;17:05:55;12.8;62.0


06.09.2024;17:06:00;12.9;62.0
06.09.2024;17:06:05;12.9;62.0
06.09.2024;17:06:10;12.9;62.1
06.09.2024;17:06:15;12.9;62.0
06.09.2024;17:06:20;12.9;61.9
06.09.2024;17:06:25;12.9;NaN
06.09.2024;17:06:30;12.9;NaN
06.09.2024;17:06:35;12.8;61.8
06.09.2024;17:06:40;12.9;61.9
06.09.2024;17:06:45;12.9;61.9
06.09.2024;17:06:50;12.9;61.9
06.09.2024;17:06:55;12.9;NaN
06.09.2024;17:07:00;12.9;61.8
06.09.2024;17:07:05;12.9;61.8
06.09.2024;17:07:10;12.8;61.7
06.09.2024;17:07:15;12.9;NaN
06.09.2024;17:07:20;12.8;61.6
06.09.2024;17:07:30;12.8;61.5
06.09.2024;17:07:35;12.9;61.5
06.09.2024;17:07:40;12.9;61.5
06.09.2024;17:07:45;;61.4
06.09.2024;17:07:50;12.8;61.4
06.09.2024;17:07:55;12.8;999
06.09.2024;17:08:00;12.8;61.3
06.09.2024;17:08:05;NaN;61.3
06.09.2024;17:08:10;;61.2

06.09.2024;17:08:15;12.8;61.2
06.09.2024;17:08:20;12.8;61.2
06.09.2024;17:08:25;12.8;61.2
06.09.2024;17:08:30;12.8;
06.09.2024;17:08:35;12.8;61.1
06.09.2024;17:08:40;12.8;61.1
06.09.2024;17:08:45;12.8;NaN
06.09.2024;17:08:50;12.7;61.0
06.09.2024;17:08:55;12.8;61.0
06.09.2024;17:09:00;12.8;61.0
06.09.2024;17:09:05;12.8;60.9
06.09.2024;17:09:10;12.8;61.0
06.09.2024;17:09:15;12.8;
06.09.2024;17:09:20;12.7;60.9
06.09.2024;17:09:25;12.8;61.0
06.09.2024;17:09:30;NaN;61.0
06.09.2024;17:09:35;NaN;999
06.09.2024;17:09:40;12.8;61.1
06.09.2024;17:09:45;12.8;NaN
06.09.2024;17:09:50;12.8;61.2
06.09.2024;17:09:55;12.8;61.1
06.09.2024;17:10:00;12.7;NaN
06.09.2024;17:10:05;12.7;61.1
06.09.2024;17:10:10;NaN;61.0
06.09.2024;17:10:15;12.7;61.0
06.09.2024;17:10:20;NaN;61.0
06.09.2024;17:10:25;;61.0
06.09.2024;17:10:35;12.7;60.9
06.09.2024;17:10:40;12.7;0.0
06.09.2024;17:10:45;;60.8
06.09.2024;17:10:55;12.7;60.7
06.09.2024;17:11:05;12.7;60.7
06.09.2024;17:11:10;12.7;
06.09.2024;17:11:15;NaN;60.6
06.09.2024;17:11:25;12.7;60.6
06.09.2024;17:11:30;12.7;60.6
06.09.2024;17:11:35;12.6;60.5
06.09.2024;17:11:40;12.6;60.5
06.09.2024;17:11:45;12.6;60.4
06.09.2024;17:11:50;12.6;60.4
06.09.2024;17:11:55;12.6;60.4
06.09.2024;17:12:00;12.6;60.4
06.09.2024;17:12:05;12.7;60.3
06.09.2024;17:12:10;12.6;60.3
06.09.2024;17:12:20;12.7;
06.09.2024;17:12:25;    12.6  ;60.2
06.09.2024;17:12:30;-99;60.2
06.09.2024;17:12:35;12.6;0.0
06.09.2024;25:70;;60.1
06.09.2024;17:12:45;;60.1
06.09.2024;17:12:50;-99;60.1
06.09.2024;17:12:55;12.6;60.0
06.09.2024;17:13:00;12.6;60.0
06.09.2024;17:13:05;12.6;60.0
06.09.2024;17:13:10;12.6;60.0
06.09.2024;17:13:15;12.6;59.9
06.09.2024;17:13:20;-99;59.9
06.09.2024;17:13:25;12.6;59.9
06.09.2024;17:13:30;12.6;59.8
06.09.2024;17:13:35;12.6;59.8
06.09.2024;17:13:40;12.6;
06.09.2024;17:13:45;12.6;59.7
06.09.2024;17:13:50;12.6;59.7
06.09.2024;17:13:55;NaN;59.6
06.09.2024;17:14:00;12.6;59.7
06.09.2024;17:14:05;12.6;-99
06.09.2024;17:14:10;12.6;59.6

06.09.2024;17:14:15;12.6;59.5
06.09.2024;17:14:20;12.5;59.5
06.09.2024;17:14:25;12.6;59.5


06.09.2024;17:14:30;;59.5
06.09.2024;17:14:35;12.6;-99
06.09.2024;17:14:40;12.5;59.5
06.09.2024;17:14:50;12.5;59.6
06.09.2024;17:14:55;12.5;59.6
06.09.2024;17:15:00;12.5;59.7
06.09.2024;17:15:05;12.5;59.7
06.09.2024;17:15:10;12.5;59.7
06.09.2024;17:15:15;12.5;59.7
06.09.2024;17:15:25;0.0;59.6
06.09.2024;17:15:30;12.5;59.6
06.09.2024;17:15:35;NaN;59.6
06.09.2024;17:15:40;12.5;59.6
06.09.2024;17:15:45;12.5;59.6
06.09.2024;17:15:50;12.5;59.5
06.09.2024;17:15:55;12.5;59.5
06.09.2024;17:16:00;12.5;59.5
06.09.2024;17:16:05;12.5;59.5
06.09.2024;17:16:10;12.5;59.6
06.09.2024;17:16:15;12.5;59.6
06.09.2024;17:16:20;12.5;59.7
06.09.2024;17:16:25;12.5;59.7
06.09.2024;17:16:30;12.5;59.8
06.09.2024;17:16:35;0.0;59.9
06.09.2024;17:16:40;;60.0
06.09.2024;17:16:45;12.4;60.1
06.09.2024;17:16:50;0.0;60.1
06.09.2024;17:16:55;12.4;60.3
06.09.2024;17:17:00;12.4;999
06.09.2024;17:17:05;12.4;60.5
06.09.2024;17:17:10;12.4;60.6
06.09.2024;17:17:15;12.4;60.8

06.09.2024;17:17:20;12.4;61.0
06.09.2024;17:17:25;12.4;61.1
06.09.2024;17:17:30;12.5;61.3
06.09.2024;25:70;12.4;NaN
06.09.2024;17:17:40;12.4;61.6
06.09.2024;17:17:45;12.4;61.8
06.09.2024;17:17:50;12.4;62.0
06.09.2024;17:17:55;12.4;62.1
06.09.2024;17:18:00;NaN;
06.09.2024;17:18:05;12.4;62.4
06.09.2024;17:18:10;12.4;62.5
06.09.2024;17:18:15;12.4;62.7
06.09.2024;17:18:20;12.4;62.9
06.09.2024;17:18:25;12.4;63.0


06.09.2024;17:18:30;;63.2
06.09.2024;17:18:35;12.4;63.2
06.09.2024;17:18:40;12.4;63.2
06.09.2024;17:18:45;12.4;999
06.09.2024;17:18:50;12.3;63.2
06.09.2024;17:18:55;12.4;63.1
06.09.2024;17:19:00;12.4;63.1
06.09.2024;17:19:05;12.4;
06.09.2024;17:19:10;12.4;63.0
06.09.2024;17:19:15;12.4;NaN
06.09.2024;17:19:20;12.4;63.0
06.09.2024;17:19:25;12.4;63.0
06.09.2024;17:19:30;12.4;62.9
06.09.2024;17:19:35;;62.9
06.09.2024;17:19:40;;999
06.09.2024;17:19:45;;62.8
06.09.2024;17:19:50;12.3;62.7
06.09.2024;17:19:55;12.3;62.7
06.09.2024;17:20:00;12.3;62.6
06.09.2024;17:20:05;12.4;62.7
06.09.2024;17:20:10;12.3;62.6
06.09.2024;17:20:15;12.3;62.7
06.09.2024;17:20:20;12.3;62.7
06.09.2024;17:20:25;0.0;62.7
06.09.2024;17:20:30;12.3;62.8

06.09.2024;17:20:35;12.3;999
06.09.2024;17:20:40;12.3;62.8

06.09.2024;17:20:45;12.3;62.8
06.09.2024;17:20:50;12.3;62.8
06.09.2024;17:21:00;12.3;62.7
06.09.2024;17:21:05;12.3;62.7
06.09.2024;17:21:10;12.3;62.7
06.09.2024;17:21:15;12.3;62.6
06.09.2024;17:21:20;12.3;62.6
06.09.2024;17:21:30;12.3;62.5
06.09.2024;17:21:35;;62.4
06.09.2024;17:21:40;12.3;62.4
06.09.2024;17:21:45;12.2;62.3
06.09.2024;17:21:50;12.3;62.3
06.09.2024;17:21:55;12.3;62.2
06.09.2024;17:22:00;12.3;
06.09.2024;17:22:05;12.2;62.1
06.09.2024;17:22:10;12.2;62.0
06.09.2024;17:22:15;NaN;62.0
06.09.2024;17:22:20;NaN;61.9
06.09.2024;17:22:25;12.2;61.9
06.09.2024;17:22:30;12.2;61.8


06.09.2024;17:22:35;12.2;61.8
06.09.2024;17:22:40;12.3;61.8
06.09.2024;17:22:45;12.2;61.7
06.09.2024;17:22:50;;61.6
06.09.2024;17:22:55;12.2;61.5
06.09.2024;17:23:00;;61.6
06.09.2024;17:23:05;12.2;61.4
06.09.2024;17:23:10;12.2;-99
06.09.2024;17:23:15;12.2;0.0
06.09.2024;17:23:20;12.2;NaN


06.09.2024;17:23:25;12.2;61.2
06.09.2024;17:23:30;12.2;61.2
06.09.2024;17:23:35;;61.1
06.09.2024;17:23:40;999;61.1
06.09.2024;17:23:45;12.2;61.0
06.09.2024;17:23:50;0.0;61.0
06.09.2024;17:23:55;12.2;60.9
06.09.2024;17:24:00;12.2;60.8

06.09.2024;17:24:05;12.2;60.7
06.09.2024;17:24:10;12.2;60.7
06.09.2024;17:24:15;12.2;60.6
06.09.2024;17:24:20;12.2;60.5
06.09.2024;17:24:25;12.2;NaN
06.09.2024;17:24:30;12.2;60.4
06.09.2024;17:24:35;-99;
06.09.2024;17:24:40;;60.3
06.09.2024;17:24:45;NaN;60.1
06.09.2024;17:24:50;12.2;60.1
06.09.2024;17:25:00;;  60.0  
06.09.2024;17:25:05;12.1;59.8
06.09.2024;17:25:10;12.1;59.8
06.09.2024;17:25:15;12.1;59.7
06.09.2024;17:25:20;12.1;NaN
06.09.2024;17:25:25;12.1;59.5
06.09.2024;17:25:30;;59.5
06.09.2024;17:25:35;12.1;NaN
06.09.2024;17:25:40;12.1;59.4
06.09.2024;17:25:45;12.1;59.4
06.09.2024;17:25:50;12.1;59.4
06.09.2024;17:25:55;12.1;
06.09.2024;17:26:00;12.1;59.5
06.09.2024;17:26:05;;59.5
06.09.2024;17:26:10;12.1;59.5
06.09.2024;17:26:15;12.1;59.5
06.09.2024;17:26:20;12.1;59.6


06.09.2024;17:26:25;12.1;59.5
06.09.2024;17:26:30;12.1;59.5

06.09.2024;17:26:35;12.1;59.4
06.09.2024;17:26:40;;59.4
06.09.2024;17:26:45;12.1;
06.09.2024;17:26:50;NaN;59.4
06.09.2024;17:26:55;12.1;59.3
06.09.2024;17:27:00;12.0;999
06.09.2024;17:27:05;;59.2
06.09.2024;17:27:10;12.0;59.2
06.09.2024;17:27:15;12.0;59.1
06.09.2024;17:27:20;999;59.1
06.09.2024;17:27:25;12.1;59.2
06.09.2024;17:27:30;12.0;59.1
06.09.2024;17:27:35;12.0;59.1
06.09.2024;17:27:40;12.0;0.0
06.09.2024;17:27:45;;59.0
06.09.2024;17:27:50;12.0;
06.09.2024;17:27:55;12.0;59.0
06.09.2024;17:28:00;;58.9
06.09.2024;17:28:05;12.0;58.9
06.09.2024;17:28:10;12.0;0.0
06.09.2024;17:28:15;12.0;
06.09.2024;17:28:20;12.0;58.8
06.09.2024;17:28:25;;58.9
06.09.2024;17:28:30;12.0;
06.09.2024;17:28:35;12.0;58.8
06.09.2024;17:28:40;12.0;58.8
06.09.2024;17:28:45;    11.9  ;58.7
06.09.2024;17:28:50;12.0;58.7
06.09.2024;17:28:55;11.9;58.6
06.09.2024;17:29:00;12.0;58.6
06.09.2024;17:29:05;11.9;58.5
06.09.2024;17:29:10;12.0;58.6
06.09.2024;17:29:15;12.0;0.0
06.09.2024;17:29:20;11.9;58.4
06.09.2024;17:29:30;11.9;58.4
06.09.2024;17:29:40;12.0;58.4
06.09.2024;17:29:45;11.9;58.3
06.09.2024;17:29:50;11.9;58.2
06.09.2024;17:29:55;11.9;58.2
06.09.2024;17:30:00;11.9;58.1
06.09.2024;17:30:10;11.9;58.1
06.09.2024;17:30:15;11.9;58.0
06.09.2024;17:30:20;11.9;58.0
06.09.2024;17:30:25;11.9;57.9
06.09.2024;17:30:30;11.9;57.9
06.09.2024;17:30:35;11.9;
06.09.2024;17:30:40;0.0;57.8
06.09.2024;17:30:45;11.9;57.7
06.09.2024;17:30:55;11.9;57.6
06.09.2024;17:31:00;11.9;57.6
06.09.2024;17:31:05;999;57.6
06.09.2024;17:31:10;0.0;57.6
06.09.2024;17:31:15;11.9;57.6
06.09.2024;17:31:20;11.9;57.6
06.09.2024;17:31:25;0.0;57.6
06.09.2024;17:31:30;11.8;57.7
06.09.2024;17:31:35;;57.7
06.09.2024;17:31:40;11.8;57.7
06.09.2024;17:31:45;11.9;57.7
06.09.2024;17:31:50;11.8;57.6
06.09.2024;17:31:55;11.8;57.6
06.09.2024;17:32:00;NaN;57.6
06.09.2024;17:32:05;11.8;57.5
06.09.2024;17:32:10;11.8;57.5
06.09.2024;17:32:15;11.8;57.5
06.09.2024;17:32:25;11.8;57.4
06.09.2024;17:32:30;11.8;
06.09.2024;17:32:35;11.8;57.3
06.09.2024;17:32:40;11.8;57.3


06.09.2024;17:32:45;11.8;57.3
06.09.2024;17:32:50;11.8;
06.09.2024;17:32:55;11.8;NaN
06.09.2024;17:33:00;11.8;57.2
06.09.2024;17:33:05;11.7;57.1
06.09.2024;17:33:10;11.8;57.2
06.09.2024;17:33:15;11.8;57.1
06.09.2024;17:33:20;11.8;57.0
06.09.2024;17:33:25;11.7;57.0
06.09.2024;17:33:30;11.7;56.9
06.09.2024;17:33:35;11.7;NaN
06.09.2024;17:33:40;NaN;56.9
06.09.2024;17:33:45;11.8;56.9
06.09.2024;17:33:50;11.7;56.8
06.09.2024;17:33:55;11.7;56.7
06.09.2024;17:34:00;NaN;56.7
06.09.2024;17:34:05;11.7;56.6
06.09.2024;17:34:10;0.0;56.6
06.09.2024;17:34:15;11.7;NaN
06.09.2024;17:34:20;11.7;
06.09.2024;17:34:25;-99;56.5
06.09.2024;17:34:30;11.7;56.5
06.09.2024;17:34:35;11.7;999
06.09.2024;17:34:40;11.7;56.3
06.09.2024;17:34:45;11.7;56.3
06.09.2024;17:34:50;11.7;56.3
06.09.2024;17:35:00;11.7;56.2
06.09.2024;17:35:10;;56.1
06.09.2024;17:35:15;11.7;56.0

06.09.2024;17:35:20;11.7;56.0
06.09.2024;17:35:25;11.7;56.0
06.09.2024;17:35:30;11.7;55.9
06.09.2024;17:35:35;11.6;55.8
06.09.2024;17:35:40;11.6;55.8
06.09.2024;17:35:45;11.7;55.8
06.09.2024;17:35:50;11.6;55.8
06.09.2024;17:35:55;11.6;55.7
06.09.2024;17:36:00;11.6;55.6
06.09.2024;17:36:05;11.6;55.6
06.09.2024;17:36:10;11.6;55.5
06.09.2024;17:36:15;11.6;55.5
06.09.2024;17:36:20;11.6;55.5
06.09.2024;17:36:25;NaN;55.4
06.09.2024;17:36:30;11.6;55.4
06.09.2024;17:36:35;11.6;55.4
06.09.2024;17:36:40;11.6;55.3
06.09.2024;17:36:45;0.0;
06.09.2024;17:36:50;11.6;55.3
06.09.2024;17:36:55;11.6;55.4
06.09.2024;17:37:00;11.6;55.4

06.09.2024;17:37:05;11.6;55.5


06.09.2024;17:37:10;11.6;55.5
06.09.2024;17:37:15;11.6;55.5
06.09.2024;17:37:20;11.6;55.5
06.09.2024;17:37:25;11.6;
06.09.2024;17:37:30;11.5;55.5
06.09.2024;17:37:35;NaN;
06.09.2024;17:37:40;-99;55.5
06.09.2024;17:37:45;11.6;
06.09.2024;17:37:50;11.5;55.4

06.09.2024;17:37:55;11.6;55.4
06.09.2024;17:38:00;11.6;55.4
06.09.2024;17:38:05;11.5;55.4
06.09.2024;17:38:10;11.6;55.4
06.09.2024;17:38:15;11.5;55.3
06.09.2024;17:38:20;11.5;-99
06.09.2024;17:38:25;-99;NaN
06.09.2024;17:38:30;;55.2
06.09.2024;17:38:35;11.5;55.1
06.09.2024;17:38:40;11.5;55.1
06.09.2024;17:38:45;11.5;55.1
06.09.2024;17:38:50;11.5;55.0
06.09.2024;17:38:55;11.5;55.0
06.09.2024;17:39:00;11.5;999
06.09.2024;17:39:05;11.5;NaN
06.09.2024;17:39:10;11.5;54.9
06.09.2024;17:39:15;11.5;0.0
06.09.2024;17:39:20;11.5;54.8
06.09.2024;17:39:25;11.5;54.8
06.09.2024;17:39:30;11.5;54.8
06.09.2024;17:39:35;11.5;54.8
06.09.2024;17:39:40;11.5;54.8
06.09.2024;17:39:45;11.5;54.8
06.09.2024;17:39:50;11.5;54.8
06.09.2024;17:39:55;11.5;54.8
06.09.2024;17:40:00;11.5;54.7
06.09.2024;25:70;11.5;NaN
06.09.2024;17:40:10;11.5;
06.09.2024;17:40:15;11.4;54.5
06.09.2024;17:40:20;11.5;54.5
06.09.2024;17:40:25;11.4;54.5
06.09.2024;17:40:30;11.4;NaN
06.09.2024;17:40:35;11.4;54.4
06.09.2024;17:40:40;11.4;54.4
06.09.2024;17:40:45;11.4;54.3
06.09.2024;17:40:50;11.3;54.3
06.09.2024;17:40:55;11.4;54.3
06.09.2024;17:41:00;NaN;54.3
06.09.2024;17:41:05;11.4;54.3
06.09.2024;17:41:15;;54.4
06.09.2024;17:41:20;11.4;54.4
06.09.2024;17:41:25;;54.5
06.09.2024;17:41:30;11.4;54.6
06.09.2024;17:41:35;NaN;54.7
06.09.2024;17:41:40;11.4;0.0
06.09.2024;17:41:45;11.4;54.8

06.09.2024;17:41:50;11.4;54.8
06.09.2024;17:41:55;11.4;55.0
06.09.2024;17:42:00;11.4;55.1
06.09.2024;17:42:05;999;NaN
06.09.2024;17:42:10;NaN;55.3
06.09.2024;17:42:15;11.3;55.4
06.09.2024;17:42:20;11.3;
06.09.2024;17:42:25;11.3;55.6
06.09.2024;17:42:30;11.4;55.8
06.09.2024;17:42:35;11.4;56.0
06.09.2024;17:42:40;11.3;56.1
06.09.2024;25:70;NaN;56.2
06.09.2024;17:43:00;11.3;56.7
06.09.2024;17:43:05;11.3;57.0
06.09.2024;17:43:10;11.3;57.0
06.09.2024;17:43:15;11.3;57.2
06.09.2024;17:43:20;;57.4
06.09.2024;17:43:25;11.3;57.6
06.09.2024;17:43:30;;57.7
06.09.2024;17:43:35;11.3;57.8
06.09.2024;17:43:40;11.3;58.0
06.09.2024;17:43:45;11.3;58.1
06.09.2024;17:43:50;11.3;58.1
06.09.2024;17:43:55;11.3;58.1
06.09.2024;17:44:05;11.3;58.2

06.09.2024;17:44:10;11.3;58.2
06.09.2024;17:44:15;11.3;58.2


06.09.2024;17:44:20;-99;58.2
06.09.2024;17:44:25;;58.2
06.09.2024;17:44:30;NaN;58.2
06.09.2024;17:44:35;NaN;58.2
06.09.2024;17:44:40;11.3;
06.09.2024;17:44:45;11.3;58.2
06.09.2024;17:44:50;11.3;58.2
06.09.2024;17:44:55;11.3;58.2
06.09.2024;17:45:00;11.3;58.2
06.09.2024;17:45:05;11.3;58.1
06.09.2024;17:45:10;11.3;58.1
06.09.2024;17:45:15;11.3;58.1
06.09.2024;17:45:20;11.3;58.1
06.09.2024;17:45:25;NaN;58.0
06.09.2024;17:45:30;11.2;58.0
06.09.2024;17:45:35;11.2;57.9
06.09.2024;17:45:40;NaN;58.0
06.09.2024;17:45:50;11.2;57.8
06.09.2024;17:45:55;11.2;57.8
06.09.2024;17:46:00;;57.8
06.09.2024;17:46:05;11.2;57.7
06.09.2024;17:46:10;11.2;57.6
06.09.2024;17:46:15;11.2;57.6
06.09.2024;17:46:20;11.2;57.6
06.09.2024;17:46:25;11.2;57.5
06.09.2024;17:46:30;11.2;NaN
06.09.2024;17:46:35;11.2;
06.09.2024;17:46:40;11.2;57.3
06.09.2024;17:46:50;11.2;NaN
06.09.2024;17:46:55;11.2;
06.09.2024;17:47:00;11.2;57.3
06.09.2024;17:47:05;11.2;57.3
06.09.2024;17:47:10;11.2;57.3
06.09.2024;17:47:15;11.1;NaN
06.09.2024;17:47:20;11.2;57.5
06.09.2024;17:47:25;11.2;57.6
06.09.2024;17:47:30;NaN;57.7
06.09.2024;17:47:35;11.2;57.8
06.09.2024;17:47:40;11.1;57.9
06.09.2024;17:47:45;11.1;58.0


06.09.2024;17:47:50;11.1;58.1
06.09.2024;17:47:55;11.1;-99
06.09.2024;17:48:00;11.2;58.5
06.09.2024;17:48:05;11.2;58.7
06.09.2024;17:48:10;11.1;999
06.09.2024;17:48:15;11.1;59.0
06.09.2024;17:48:20;11.1;59.2
06.09.2024;17:48:25;11.1;59.4
06.09.2024;17:48:30;;NaN
06.09.2024;17:48:35;11.1;59.8
06.09.2024;17:48:40;11.2;
06.09.2024;17:48:45;11.1;
06.09.2024;17:48:50;11.1;60.3
06.09.2024;17:48:55;11.1;60.5
06.09.2024;17:49:00;11.1;60.7
06.09.2024;17:49:05;11.1;60.8
06.09.2024;17:49:10;11.1;61.0
06.09.2024;17:49:15;11.1;61.2
06.09.2024;17:49:20;11.1;
06.09.2024;17:49:30;11.1;
06.09.2024;17:49:35;11.1;61.9
06.09.2024;17:49:40;11.1;62.0
06.09.2024;17:49:45;11.1;62.2
06.09.2024;17:49:50;11.1;62.4
06.09.2024;17:49:55;11.1;62.6
06.09.2024;17:50:05;11.1;62.9
06.09.2024;17:50:10;;63.1
06.09.2024;17:50:15;11.1;
06.09.2024;17:50:20;11.1;63.4
06.09.2024;17:50:25;11.1;63.6
06.09.2024;17:50:30;999;63.7
06.09.2024;17:50:35;11.1;NaN
06.09.2024;17:50:40;11.1;64.0
06.09.2024;17:50:45;11.1;64.2
06.09.2024;17:50:50;11.1;64.4
06.09.2024;17:50:55;11.1;64.6
06.09.2024;17:51:00;11.1;64.7
06.09.2024;17:51:05;11.1;
06.09.2024;17:51:10;11.0;NaN
06.09.2024;17:51:20;11.1;65.3
06.09.2024;17:51:25;11.1;65.5
06.09.2024;17:51:30;11.1;65.6
06.09.2024;17:51:35;;65.8
06.09.2024;17:51:40;11.1;65.9
06.09.2024;17:51:45;11.1;66.1
06.09.2024;17:51:50;11.1;
06.09.2024;17:51:55;11.1;66.4
06.09.2024;17:52:00;11.1;66.6
06.09.2024;17:52:05;11.1;66.7
06.09.2024;17:52:10;11.1;66.9
06.09.2024;17:52:15;11.1;
06.09.2024;17:52:20;11.1;67.1
06.09.2024;17:52:25;-99;67.3
06.09.2024;17:52:30;11.1;67.4
06.09.2024;17:52:35;11.1;67.6
06.09.2024;17:52:40;11.1;67.6
06.09.2024;17:52:45;NaN;67.7
06.09.2024;17:52:50;11.1;67.9
06.09.2024;17:52:55;11.1;68.0
06.09.2024;17:53:00;11.1;68.1
06.09.2024;17:53:05;11.1;68.3
06.09.2024;17:53:10;NaN;68.3
06.09.2024;17:53:15;11.1;68.5
06.09.2024;17:53:20;11.1;68.5
06.09.2024;17:53:25;11.1;68.6
06.09.2024;17:53:30;11.1;0.0
06.09.2024;17:53:35;11.1;68.6
06.09.2024;17:53:40;11.1;68.6
06.09.2024;17:53:50;11.1;68.5
06.09.2024;17:53:55;11.1;0.0
06.09.2024;17:54:00;11.1;NaN
06.09.2024;17:54:05;11.1;68.3
06.09.2024;17:54:10;-99;68.2
06.09.2024;17:54:15;11.1;68.1
06.09.2024;17:54:20;11.1;68.0
06.09.2024;17:54:25;;67.9
06.09.2024;17:54:30;11.1;NaN
06.09.2024;17:54:35;11.1;67.7
06.09.2024;17:54:40;;67.6
06.09.2024;17:54:45;11.1;67.6
06.09.2024;17:54:50;11.1;67.6
06.09.2024;17:54:55;999;67.5
06.09.2024;17:55:05;11.1;-99
06.09.2024;17:55:10;11.1;67.2
06.09.2024;17:55:15;11.1;67.1
06.09.2024;17:55:20;11.1;66.9
06.09.2024;17:55:25;11.1;66.8
06.09.2024;17:55:30;11.1;999
06.09.2024;17:55:35;11.1;66.6
06.09.2024;17:55:40;11.1;0.0
06.09.2024;17:55:45;11.1;66.4
06.09.2024;17:55:50;11.1;66.3
06.09.2024;17:55:55;11.1;66.1
06.09.2024;17:56:00;11.1;66.0
06.09.2024;17:56:05;999;0.0
06.09.2024;17:56:10;;65.8
06.09.2024;17:56:15;11.0;65.6
06.09.2024;17:56:20;-99;65.4
06.09.2024;17:56:25;11.0;65.4
06.09.2024;17:56:30;11.1;65.3
06.09.2024;17:56:40;11.0;
06.09.2024;17:56:45;11.0;64.8
06.09.2024;17:56:50;11.0;64.7
06.09.2024;17:56:55;11.0;64.5
06.09.2024;17:57:00;11.0;64.4
06.09.2024;17:57:05;11.0;64.3
06.09.2024;17:57:10;NaN;64.1
06.09.2024;17:57:15;11.0;64.0
06.09.2024;17:57:20;11.0;63.9
06.09.2024;17:57:30;11.0;63.6
06.09.2024;17:57:35;11.0;63.5
06.09.2024;17:57:45;11.0;63.4
06.09.2024;17:57:50;;63.4
06.09.2024;17:57:55;11.0;NaN
06.09.2024;17:58:00;11.0;63.3
06.09.2024;17:58:05;999;63.3
06.09.2024;17:58:10;11.0;63.3
06.09.2024;17:58:15;11.0;63.3
06.09.2024;17:58:20;11.0;63.3
06.09.2024;17:58:25;11.0;63.3
06.09.2024;17:58:30;11.0;63.2
06.09.2024;17:58:35;11.0;63.2

06.09.2024;17:58:40;11.0;63.1
06.09.2024;17:58:50;11.0;63.0
06.09.2024;17:58:55;10.9;62.9
06.09.2024;17:59:00;10.9;62.8
06.09.2024;17:59:05;10.9;62.8
06.09.2024;17:59:10;10.9;62.7
06.09.2024;17:59:15;10.9;
06.09.2024;17:59:20;11.0;62.7
06.09.2024;17:59:25;10.9;-99
06.09.2024;17:59:30;10.9;62.6
06.09.2024;17:59:35;10.9;
06.09.2024;17:59:40;10.9;62.5
06.09.2024;17:59:45;10.9;62.5
06.09.2024;17:59:50;10.9;62.4
06.09.2024;17:59:55;10.9;62.4
06.09.2024;18:00:00;10.9;NaN
06.09.2024;18:00:05;10.9;62.3
06.09.2024;18:00:10;11.0;62.4
06.09.2024;18:00:15;10.9;62.2
06.09.2024;18:00:20;;62.2
06.09.2024;18:00:30;10.9;62.1
06.09.2024;18:00:35;10.9;62.0
06.09.2024;18:00:40;10.9;
06.09.2024;18:00:45;10.9;0.0
06.09.2024;18:00:50;;61.9
06.09.2024;18:00:55;NaN;NaN
06.09.2024;18:01:00;0.0;
06.09.2024;18:01:05;10.9;61.8
06.09.2024;18:01:10;10.9;61.8
06.09.2024;18:01:15;NaN;61.7
06.09.2024;18:01:20;10.8;61.7
06.09.2024;18:01:25;10.8;61.6
06.09.2024;18:01:30;10.9;61.6
06.09.2024;18:01:35;NaN;61.5
06.09.2024;18:01:40;10.9;61.5
06.09.2024;18:01:50;10.8;61.4
06.09.2024;18:02:00;10.8;61.3
06.09.2024;18:02:05;10.8;61.3
06.09.2024;18:02:10;10.8;61.2
06.09.2024;18:02:15;;61.1
06.09.2024;18:02:20;NaN;61.1
06.09.2024;18:02:25;10.8;61.1

06.09.2024;25:70;10.8;
06.09.2024;18:02:35;10.8;NaN
06.09.2024;18:02:40;10.8;61.0
06.09.2024;18:02:45;NaN;61.0
06.09.2024;18:02:50;10.8;60.9
06.09.2024;18:02:55;10.8;60.8

06.09.2024;18:03:00;10.8;60.8
06.09.2024;18:03:05;10.8;60.8


06.09.2024;18:03:10;;60.8
06.09.2024;18:03:15;10.8;60.8
06.09.2024;18:03:25;10.8;60.9
06.09.2024;18:03:30;NaN;60.9
06.09.2024;18:03:35;10.8;61.0

06.09.2024;18:03:40;10.8;61.0
06.09.2024;18:03:45;10.8;60.9
06.09.2024;18:03:50;10.8;60.9
06.09.2024;18:03:55;10.8;60.9
06.09.2024;18:04:00;10.8;60.8
06.09.2024;18:04:05;10.8;
06.09.2024;18:04:10;10.8;60.8
06.09.2024;18:04:20;10.8;999
06.09.2024;18:04:25;10.8;
06.09.2024;18:04:30;10.8;60.7
06.09.2024;18:04:35;10.8;60.7
06.09.2024;18:04:40;10.7;60.6
06.09.2024;18:04:45;;60.6
06.09.2024;18:04:50;10.7;60.6
