Date;Time;Temperature (C);Humidity (%)
11.09.2024;07:46:10;6.30;84.50
11.09.2024;07:46:15;6.30;84.80
11.09.2024;07:46:20;6.30;85.00
11.09.2024;07:46:25;6.30;85.20
11.09.2024;07:46:30;6.30;85.40
11.09.2024;07:46:35;6.30;85.50
11.09.2024;07:46:40;6.30;85.60
11.09.2024;07:46:45;6.30;85.90
11.09.2024;07:46:50;6.30;86.00
11.09.2024;07:46:55;6.30;86.30
11.09.2024;07:47:00;6.30;86.50
11.09.2024;07:47:05;6.40;86.80
11.09.2024;07:47:10;6.40;86.90
11.09.2024;07:47:15;6.40;87.10
11.09.2024;07:47:20;6.40;87.30
11.09.2024;07:47:25;6.40;87.40
11.09.2024;07:47:30;6.40;87.60
11.09.2024;07:47:35;6.40;87.80
11.09.2024;07:47:40;6.40;87.90
11.09.2024;07:47:45;6.40;87.90
11.09.2024;07:47:50;6.40;88.00
11.09.2024;07:47:55;6.40;87.60
11.09.2024;07:48:00;6.40;87.10
11.09.2024;07:48:05;6.40;87.00
11.09.2024;07:48:10;6.40;86.40
11.09.2024;07:48:15;6.40;85.70
11.09.2024;07:48:20;6.40;84.80
11.09.2024;07:48:25;6.40;84.60
11.09.2024;07:48:30;6.40;83.60
11.09.2024;07:48:35;6.40;82.80
11.09.2024;07:48:40;6.40;82.20
11.09.2024;07:48:45;6.40;81.70
11.09.2024;07:48:50;6.40;81.10
11.09.2024;07:48:55;6.40;80.40
11.09.2024;07:49:00;6.30;79.80
11.09.2024;07:49:05;6.30;79.30
11.09.2024;07:49:10;6.30;78.60
11.09.2024;07:49:15;6.30;78.20
11.09.2024;07:49:20;6.20;77.40
11.09.2024;07:49:25;6.20;77.00
11.09.2024;07:49:30;6.20;76.50
11.09.2024;07:49:35;6.20;76.20
11.09.2024;07:49:40;6.20;76.00
11.09.2024;07:49:45;6.20;75.90
11.09.2024;07:49:50;6.20;75.80
11.09.2024;07:49:55;6.20;75.70
11.09.2024;07:50:00;6.20;75.70
11.09.2024;07:50:05;6.20;75.80
11.09.2024;07:50:10;6.20;75.90
11.09.2024;07:50:15;6.20;76.00
11.09.2024;07:50:20;6.20;76.10
11.09.2024;07:50:25;6.20;76.30
11.09.2024;07:50:30;6.20;76.60
11.09.2024;07:50:35;6.20;76.70
11.09.2024;07:50:40;6.20;77.00
11.09.2024;07:50:45;6.20;77.20
11.09.2024;07:50:50;6.20;77.50
11.09.2024;07:50:55;6.20;77.80
11.09.2024;07:51:00;6.20;78.10
11.09.2024;07:51:05;6.20;78.30
11.09.2024;07:51:10;6.20;78.70
11.09.2024;07:51:15;6.20;78.90
11.09.2024;07:51:20;6.20;79.30
11.09.2024;07:51:25;6.20;79.60
11.09.2024;07:51:30;6.20;79.90
11.09.2024;07:51:35;6.20;80.10
11.09.2024;07:51:40;6.20;80.40
11.09.2024;07:51:45;6.20;80.60
11.09.2024;07:51:50;6.30;81.10
11.09.2024;07:51:55;6.30;81.40
11.09.2024;07:52:00;6.30;81.70
11.09.2024;07:52:05;6.30;81.90
11.09.2024;07:52:10;6.30;82.10
11.09.2024;07:52:15;6.30;82.40
11.09.2024;07:52:20;6.30;82.70
11.09.2024;07:52:25;6.30;83.00
11.09.2024;07:52:30;6.30;83.20
11.09.2024;07:52:35;6.30;83.50
11.09.2024;07:52:40;6.30;83.70
11.09.2024;07:52:45;6.30;83.90
11.09.2024;07:52:50;6.40;84.20
11.09.2024;07:52:55;6.40;84.40
11.09.2024;07:53:00;6.40;84.70
11.09.2024;07:53:05;6.40;84.90
11.09.2024;07:53:10;6.40;85.10
11.09.2024;07:53:15;6.40;85.30
11.09.2024;07:53:20;6.40;85.60
11.09.2024;07:53:25;6.40;85.70
11.09.2024;07:53:30;6.40;85.90
11.09.2024;07:53:35;6.40;85.90
11.09.2024;07:53:40;6.40;86.20
11.09.2024;07:53:45;6.50;86.50
11.09.2024;07:53:50;6.50;86.40
11.09.2024;07:53:55;6.50;86.20
11.09.2024;07:54:00;6.50;85.60
11.09.2024;07:54:05;6.50;85.10
11.09.2024;07:54:10;6.40;84.60
11.09.2024;07:54:15;6.50;83.90
11.09.2024;07:54:20;6.40;83.20
11.09.2024;07:54:25;6.40;82.50
11.09.2024;07:54:30;6.40;81.80
11.09.2024;07:54:35;6.40;81.10
11.09.2024;07:54:40;6.40;80.20
11.09.2024;07:54:45;6.40;79.70
11.09.2024;07:54:50;6.30;79.20
11.09.2024;07:54:55;6.40;78.80
11.09.2024;07:55:00;6.30;77.70
11.09.2024;07:55:05;6.30;77.30
11.09.2024;07:55:10;6.30;76.80
11.09.2024;07:55:15;6.30;76.30
11.09.2024;07:55:20;6.30;75.80
11.09.2024;07:55:25;6.30;75.10
11.09.2024;07:55:30;6.20;74.40
11.09.2024;07:55:35;6.20;74.00
11.09.2024;07:55:40;6.20;73.80
11.09.2024;07:55:45;6.20;73.70
11.09.2024;07:55:50;6.10;73.60
11.09.2024;07:55:55;6.20;73.70
11.09.2024;07:56:00;6.20;73.70
11.09.2024;07:56:05;6.10;73.60
11.09.2024;07:56:10;6.20;73.70
11.09.2024;07:56:15;6.10;73.90
11.09.2024;07:56:20;6.10;74.10
11.09.2024;07:56:25;6.10;74.30
11.09.2024;07:56:30;6.10;74.50
11.09.2024;07:56:35;6.20;74.80
11.09.2024;07:56:40;6.10;75.00
11.09.2024;07:56:45;6.10;75.40
11.09.2024;07:56:50;6.20;75.70
11.09.2024;07:56:55;6.10;76.00
11.09.2024;07:57:00;6.10;76.40
11.09.2024;07:57:05;6.10;76.60
11.09.2024;07:57:10;6.10;76.90
11.09.2024;07:57:15;6.20;77.20
11.09.2024;07:57:20;6.20;77.70
11.09.2024;07:57:25;6.20;78.00
11.09.2024;07:57:30;6.20;78.30
11.09.2024;07:57:35;6.20;78.60
11.09.2024;07:57:40;6.20;78.90
11.09.2024;07:57:45;6.20;79.10
11.09.2024;07:57:50;6.20;79.40
11.09.2024;07:57:55;6.20;79.60
11.09.2024;07:58:00;6.20;79.90
11.09.2024;07:58:05;6.20;80.10
11.09.2024;07:58:10;6.20;80.50
11.09.2024;07:58:15;6.20;80.70
11.09.2024;07:58:20;6.30;81.10
11.09.2024;07:58:25;6.30;81.30
11.09.2024;07:58:30;6.20;81.60
11.09.2024;07:58:35;6.30;81.80
11.09.2024;07:58:40;6.30;82.10
11.09.2024;07:58:45;6.30;82.40
11.09.2024;07:58:50;6.30;82.50
11.09.2024;07:58:55;6.30;82.80
11.09.2024;07:59:00;6.30;83.10
11.09.2024;07:59:05;6.30;83.20
11.09.2024;07:59:10;6.30;83.50
11.09.2024;07:59:15;6.30;83.60
11.09.2024;07:59:20;6.30;83.90
11.09.2024;07:59:25;6.40;84.20
11.09.2024;07:59:30;6.40;84.40
11.09.2024;07:59:35;6.40;84.70
11.09.2024;07:59:40;6.40;84.80
11.09.2024;07:59:45;6.40;85.00
11.09.2024;07:59:50;6.40;85.00
11.09.2024;07:59:55;6.40;84.50
11.09.2024;08:00:00;6.40;84.10
11.09.2024;08:00:05;6.40;83.80
11.09.2024;08:00:10;6.40;83.20
11.09.2024;08:00:15;6.40;82.30
11.09.2024;08:00:20;6.30;81.70
11.09.2024;08:00:25;6.40;81.60
11.09.2024;08:00:30;6.30;81.00
11.09.2024;08:00:35;6.30;80.40
11.09.2024;08:00:40;6.30;80.00
11.09.2024;08:00:45;6.30;79.40
11.09.2024;08:00:50;6.30;79.00
11.09.2024;08:00:55;6.30;78.40
11.09.2024;08:01:00;6.30;78.00
11.09.2024;08:01:05;6.30;77.50
11.09.2024;08:01:10;6.20;77.00
11.09.2024;08:01:15;6.30;76.50
11.09.2024;08:01:20;6.20;76.10
11.09.2024;08:01:25;6.20;75.60
11.09.2024;08:01:30;6.20;75.30
11.09.2024;08:01:35;6.20;74.70
11.09.2024;08:01:40;6.20;74.30
11.09.2024;08:01:45;6.20;74.10
11.09.2024;08:01:50;6.10;73.60
11.09.2024;08:01:55;6.10;73.20
11.09.2024;08:02:00;6.10;72.90
11.09.2024;08:02:05;6.10;72.50
11.09.2024;08:02:10;6.10;72.10
11.09.2024;08:02:15;6.00;71.70
11.09.2024;08:02:20;6.00;71.50
11.09.2024;08:02:25;6.00;71.30
11.09.2024;08:02:30;6.00;71.00
11.09.2024;08:02:35;6.00;70.80
11.09.2024;08:02:40;6.00;70.60
11.09.2024;08:02:45;6.00;70.40
11.09.2024;08:02:50;6.00;70.20
11.09.2024;08:02:55;6.00;69.90
11.09.2024;08:03:00;5.90;69.70
11.09.2024;08:03:05;5.90;69.50
11.09.2024;08:03:10;5.90;69.10
11.09.2024;08:03:15;5.90;68.80
11.09.2024;08:03:20;5.90;68.70
11.09.2024;08:03:25;5.90;68.70
11.09.2024;08:03:30;5.90;68.80
11.09.2024;08:03:35;5.90;68.80
11.09.2024;08:03:40;5.90;68.90
11.09.2024;08:03:45;5.90;68.90
11.09.2024;08:03:50;5.90;69.10
11.09.2024;08:03:55;5.90;69.20
11.09.2024;08:04:00;5.90;69.40
11.09.2024;08:04:05;5.90;69.50
11.09.2024;08:04:10;5.90;69.70
11.09.2024;08:04:15;5.90;70.00
11.09.2024;08:04:20;5.90;70.20
11.09.2024;08:04:25;5.90;70.50
11.09.2024;08:04:30;5.90;70.70
11.09.2024;08:04:35;5.90;71.00
11.09.2024;08:04:40;5.90;71.30
11.09.2024;08:04:45;5.90;71.60
11.09.2024;08:04:50;5.90;71.90
11.09.2024;08:04:55;5.90;72.20
11.09.2024;08:05:00;5.90;72.50
11.09.2024;08:05:05;5.90;72.70
11.09.2024;08:05:10;5.90;73.20
11.09.2024;08:05:15;5.90;73.50
11.09.2024;08:05:20;5.90;73.60
11.09.2024;08:05:25;6.00;74.20
11.09.2024;08:05:30;5.90;74.40
11.09.2024;08:05:35;6.00;74.80
11.09.2024;08:05:40;6.00;75.10
11.09.2024;08:05:45;6.00;75.50
11.09.2024;08:05:50;6.00;75.80
11.09.2024;08:05:55;6.00;76.10
11.09.2024;08:06:00;6.00;76.40
11.09.2024;08:06:05;6.00;76.60
11.09.2024;08:06:10;6.00;77.00
11.09.2024;08:06:15;6.00;77.30
11.09.2024;08:06:20;6.00;77.60
11.09.2024;08:06:25;6.00;77.80
11.09.2024;08:06:30;6.10;78.20
11.09.2024;08:06:35;6.10;78.40
11.09.2024;08:06:40;6.10;78.70
11.09.2024;08:06:45;6.10;78.90
11.09.2024;08:06:50;6.10;79.20
11.09.2024;08:06:55;6.10;79.40
11.09.2024;08:07:00;6.10;79.70
11.09.2024;08:07:05;6.10;80.00
11.09.2024;08:07:10;6.10;80.20
11.09.2024;08:07:15;6.10;80.60
11.09.2024;08:07:20;6.10;80.80
11.09.2024;08:07:25;6.10;81.10
11.09.2024;08:07:30;6.20;81.30
11.09.2024;08:07:35;6.10;81.50
11.09.2024;08:07:40;6.20;81.70
11.09.2024;08:07:45;6.20;82.00
11.09.2024;08:07:50;6.20;82.10
11.09.2024;08:07:55;6.20;82.40
11.09.2024;08:08:00;6.20;82.40
11.09.2024;08:08:05;6.20;82.80
11.09.2024;08:08:10;6.20;83.10
11.09.2024;08:08:15;6.20;83.30
11.09.2024;08:08:20;6.20;83.40
11.09.2024;08:08:25;6.30;83.80
11.09.2024;08:08:30;6.30;83.90
11.09.2024;08:08:35;6.30;84.10
11.09.2024;08:08:40;6.30;84.30
11.09.2024;08:08:45;6.30;84.30
11.09.2024;08:08:50;6.30;84.20
11.09.2024;08:08:55;6.30;84.20
11.09.2024;08:09:00;6.30;84.00
11.09.2024;08:09:05;6.30;83.60
11.09.2024;08:09:10;6.30;83.20
11.09.2024;08:09:15;6.30;83.10
11.09.2024;08:09:20;6.30;82.90
11.09.2024;08:09:25;6.30;82.50
11.09.2024;08:09:30;6.30;81.90
11.09.2024;08:09:35;6.30;81.70
11.09.2024;08:09:40;6.30;81.60
11.09.2024;08:09:45;6.30;81.30
11.09.2024;08:09:50;6.30;80.60
11.09.2024;08:09:55;6.30;80.30
11.09.2024;08:10:00;6.30;80.00
11.09.2024;08:10:05;6.30;79.40
11.09.2024;08:10:10;6.30;78.90
11.09.2024;08:10:15;6.30;78.80
11.09.2024;08:10:20;6.20;78.50
11.09.2024;08:10:25;6.20;78.30
11.09.2024;08:10:30;6.20;78.20
11.09.2024;08:10:35;6.20;78.20
11.09.2024;08:10:40;6.20;78.20
11.09.2024;08:10:45;6.20;78.20
11.09.2024;08:10:50;6.20;78.40
11.09.2024;08:10:55;6.20;78.50
11.09.2024;08:11:00;6.20;78.50
11.09.2024;08:11:05;6.20;78.70
11.09.2024;08:11:10;6.20;78.90
11.09.2024;08:11:15;6.20;79.10
11.09.2024;08:11:20;6.20;79.30
11.09.2024;08:11:25;6.20;79.60
11.09.2024;08:11:30;6.20;79.80
11.09.2024;08:11:35;6.20;80.10
11.09.2024;08:11:40;6.30;80.30
11.09.2024;08:11:45;6.30;80.50
11.09.2024;08:11:50;6.30;80.80
11.09.2024;08:11:55;6.30;81.10
11.09.2024;08:12:00;6.30;81.40
11.09.2024;08:12:05;6.30;81.60
11.09.2024;08:12:10;6.30;81.80
11.09.2024;08:12:15;6.30;82.10
11.09.2024;08:12:20;6.30;82.40
11.09.2024;08:12:25;6.30;82.70
11.09.2024;08:12:30;6.30;82.90
11.09.2024;08:12:35;6.30;83.10
11.09.2024;08:12:40;6.30;83.40
11.09.2024;08:12:45;6.30;83.70
11.09.2024;08:12:50;6.30;83.70
11.09.2024;08:12:55;6.30;84.00
11.09.2024;08:13:00;6.40;84.30
11.09.2024;08:13:05;6.40;84.40
11.09.2024;08:13:10;6.40;84.60
11.09.2024;08:13:15;6.40;84.90
11.09.2024;08:13:20;6.40;85.10
11.09.2024;08:13:25;6.40;85.20
11.09.2024;08:13:30;6.40;85.30
11.09.2024;08:13:35;6.40;85.70
11.09.2024;08:13:40;6.40;85.80
11.09.2024;08:13:45;6.40;86.10
11.09.2024;08:13:50;6.40;86.30
11.09.2024;08:13:55;6.40;86.60
11.09.2024;08:14:00;6.50;86.70
11.09.2024;08:14:05;6.40;86.90
11.09.2024;08:14:10;6.50;87.10
11.09.2024;08:14:15;6.50;87.30
11.09.2024;08:14:20;6.50;87.40
11.09.2024;08:14:25;6.50;87.70
11.09.2024;08:14:30;6.50;87.80
11.09.2024;08:14:35;6.50;88.00
11.09.2024;08:14:40;6.50;87.90
11.09.2024;08:14:45;6.50;87.40
11.09.2024;08:14:50;6.50;87.00
11.09.2024;08:14:55;6.50;86.60
11.09.2024;08:15:00;6.50;85.90
11.09.2024;08:15:05;6.50;85.30
11.09.2024;08:15:10;6.50;84.90
11.09.2024;08:15:15;6.50;84.30
11.09.2024;08:15:20;6.50;83.50
11.09.2024;08:15:25;6.50;82.80
11.09.2024;08:15:30;6.50;81.80
11.09.2024;08:15:35;6.40;81.30
11.09.2024;08:15:40;6.40;80.80
11.09.2024;08:15:45;6.40;80.10
11.09.2024;08:15:50;6.40;79.50
11.09.2024;08:15:55;6.40;79.00
11.09.2024;08:16:00;6.40;78.30
11.09.2024;08:16:05;6.40;77.70
11.09.2024;08:16:10;6.30;77.00
11.09.2024;08:16:15;6.30;76.50
11.09.2024;08:16:20;6.30;76.30
11.09.2024;08:16:25;6.30;76.20
11.09.2024;08:16:30;6.30;76.10
11.09.2024;08:16:35;6.20;76.00
11.09.2024;08:16:40;6.20;76.00
11.09.2024;08:16:45;6.20;76.00
11.09.2024;08:16:50;6.20;76.10
11.09.2024;08:16:55;6.20;76.20
11.09.2024;08:17:00;6.20;76.30
11.09.2024;08:17:05;6.20;76.50
11.09.2024;08:17:10;6.20;76.60
11.09.2024;08:17:15;6.20;76.80
11.09.2024;08:17:20;6.20;77.10
11.09.2024;08:17:25;6.20;77.40
11.09.2024;08:17:30;6.20;77.60
11.09.2024;08:17:35;6.30;77.90
11.09.2024;08:17:40;6.30;78.20
11.09.2024;08:17:45;6.30;78.50
11.09.2024;08:17:50;6.30;78.70
11.09.2024;08:17:55;6.30;79.10
11.09.2024;08:18:00;6.30;79.30
11.09.2024;08:18:05;6.30;79.70
11.09.2024;08:18:10;6.30;79.80
11.09.2024;08:18:15;6.30;80.20
11.09.2024;08:18:20;6.30;80.40
11.09.2024;08:18:25;6.30;80.70
11.09.2024;08:18:30;6.30;81.00
11.09.2024;08:18:35;6.30;81.30
11.09.2024;08:18:40;6.30;81.60
11.09.2024;08:18:45;6.30;81.80
11.09.2024;08:18:50;6.40;82.10
11.09.2024;08:18:55;6.40;82.50
11.09.2024;08:19:00;6.40;82.80
11.09.2024;08:19:05;6.40;83.10
11.09.2024;08:19:10;6.40;83.20
11.09.2024;08:19:15;6.40;83.40
11.09.2024;08:19:20;6.40;83.60
11.09.2024;08:19:25;6.40;83.80
11.09.2024;08:19:30;6.40;84.10
11.09.2024;08:19:35;6.40;84.30
11.09.2024;08:19:40;6.40;84.40
11.09.2024;08:19:45;6.40;84.80
11.09.2024;08:19:50;6.40;84.80
11.09.2024;08:19:55;6.50;85.10
11.09.2024;08:20:00;6.40;85.50
11.09.2024;08:20:05;6.40;85.60
11.09.2024;08:20:10;6.50;85.90
11.09.2024;08:20:15;6.50;86.10
11.09.2024;08:20:20;6.50;86.30
11.09.2024;08:20:25;6.50;86.50
11.09.2024;08:20:30;6.50;86.60
11.09.2024;08:20:35;6.50;86.80
11.09.2024;08:20:40;6.50;86.60
11.09.2024;08:20:45;6.50;85.90
11.09.2024;08:20:50;6.50;85.60
11.09.2024;08:20:55;6.50;85.40
11.09.2024;08:21:00;6.50;84.80
11.09.2024;08:21:05;6.50;84.00
11.09.2024;08:21:10;6.50;83.40
11.09.2024;08:21:15;6.50;82.70
11.09.2024;08:21:20;6.50;81.90
11.09.2024;08:21:25;6.40;81.00
11.09.2024;08:21:30;6.40;80.30
11.09.2024;08:21:35;6.40;79.90
11.09.2024;08:21:40;6.40;79.10
11.09.2024;08:21:45;6.40;78.40
11.09.2024;08:21:50;6.40;77.70
11.09.2024;08:21:55;6.40;77.30
11.09.2024;08:22:00;6.30;76.70
11.09.2024;08:22:05;6.30;76.10
11.09.2024;08:22:10;6.30;75.60
11.09.2024;08:22:15;6.30;75.10
11.09.2024;08:22:20;6.30;74.70
11.09.2024;08:22:25;6.30;74.30
11.09.2024;08:22:30;6.20;74.20
11.09.2024;08:22:35;6.20;74.10
11.09.2024;08:22:40;6.20;74.10
11.09.2024;08:22:45;6.20;74.00
11.09.2024;08:22:50;6.20;74.00
11.09.2024;08:22:55;6.20;74.10
11.09.2024;08:23:00;6.20;74.20
11.09.2024;08:23:05;6.20;74.40
11.09.2024;08:23:10;6.20;74.50
11.09.2024;08:23:15;6.20;74.80
11.09.2024;08:23:20;6.20;75.00
11.09.2024;08:23:25;6.20;75.20
11.09.2024;08:23:30;6.20;75.50
11.09.2024;08:23:35;6.20;75.80
11.09.2024;08:23:40;6.20;76.10
11.09.2024;08:23:45;6.20;76.40
11.09.2024;08:23:50;6.20;76.70
11.09.2024;08:23:55;6.20;77.10
11.09.2024;08:24:00;6.20;77.30
11.09.2024;08:24:05;6.20;77.60
11.09.2024;08:24:10;6.20;78.00
11.09.2024;08:24:15;6.20;78.20
11.09.2024;08:24:20;6.20;78.50
11.09.2024;08:24:25;6.20;78.90
11.09.2024;08:24:30;6.20;79.00
11.09.2024;08:24:35;6.20;79.40
11.09.2024;08:24:40;6.30;79.70
11.09.2024;08:24:45;6.30;79.90
11.09.2024;08:24:50;6.30;80.30
11.09.2024;08:24:55;6.30;80.60
11.09.2024;08:25:00;6.30;80.90
11.09.2024;08:25:05;6.30;81.20
11.09.2024;08:25:10;6.30;81.50
11.09.2024;08:25:15;6.30;81.60
11.09.2024;08:25:20;6.30;81.80
11.09.2024;08:25:25;6.30;82.00
11.09.2024;08:25:30;6.30;82.30
11.09.2024;08:25:35;6.30;82.60
11.09.2024;08:25:40;6.30;82.70
11.09.2024;08:25:45;6.40;83.20
11.09.2024;08:25:50;6.40;83.40
11.09.2024;08:25:55;6.40;83.40
11.09.2024;08:26:00;6.40;83.80
11.09.2024;08:26:05;6.40;84.10
11.09.2024;08:26:10;6.40;84.20
11.09.2024;08:26:15;6.40;84.50
11.09.2024;08:26:20;6.40;84.60
11.09.2024;08:26:25;6.40;84.90
11.09.2024;08:26:30;6.40;85.00
11.09.2024;08:26:35;6.40;85.30
11.09.2024;08:26:40;6.40;85.10
11.09.2024;08:26:45;6.50;84.70
11.09.2024;08:26:50;6.40;84.10
11.09.2024;08:26:55;6.40;83.90
11.09.2024;08:27:00;6.40;83.30
11.09.2024;08:27:05;6.40;82.30
11.09.2024;08:27:10;6.40;81.70
11.09.2024;08:27:15;6.40;81.30
11.09.2024;08:27:20;6.40;80.50
11.09.2024;08:27:25;6.40;79.60
11.09.2024;08:27:30;6.40;79.10
11.09.2024;08:27:35;6.30;78.60
11.09.2024;08:27:40;6.30;78.20
11.09.2024;08:27:45;6.30;77.40
11.09.2024;08:27:50;6.30;76.90
11.09.2024;08:27:55;6.30;76.30
11.09.2024;08:28:00;6.30;75.90
11.09.2024;08:28:05;6.30;75.40
11.09.2024;08:28:10;6.20;74.80
11.09.2024;08:28:15;6.20;74.50
11.09.2024;08:28:20;6.20;74.10
11.09.2024;08:28:25;6.20;73.70
11.09.2024;08:28:30;6.20;73.40
11.09.2024;08:28:35;6.20;72.90
11.09.2024;08:28:40;6.10;72.60
11.09.2024;08:28:45;6.10;72.20
11.09.2024;08:28:50;6.10;71.90
11.09.2024;08:28:55;6.10;71.50
11.09.2024;08:29:00;6.10;71.10
11.09.2024;08:29:05;6.10;71.00
11.09.2024;08:29:10;6.10;70.70
11.09.2024;08:29:15;6.00;70.50
11.09.2024;08:29:20;6.00;70.30
11.09.2024;08:29:25;6.00;70.10
11.09.2024;08:29:30;6.00;70.00
11.09.2024;08:29:35;6.00;69.80
11.09.2024;08:29:40;6.00;69.50
11.09.2024;08:29:45;5.90;69.10
11.09.2024;08:29:50;6.00;68.90
11.09.2024;08:29:55;5.90;68.60
11.09.2024;08:30:00;5.90;68.30
11.09.2024;08:30:05;5.90;68.20
11.09.2024;08:30:10;5.90;68.20
11.09.2024;08:30:15;5.90;68.20
11.09.2024;08:30:20;5.90;68.30
11.09.2024;08:30:25;5.90;68.30
11.09.2024;08:30:30;5.80;68.40
11.09.2024;08:30:35;5.90;68.60
11.09.2024;08:30:40;5.90;68.70
11.09.2024;08:30:45;5.90;68.90
11.09.2024;08:30:50;5.90;69.10
11.09.2024;08:30:55;5.80;69.30
11.09.2024;08:31:00;5.90;69.60
11.09.2024;08:31:05;5.90;69.80
11.09.2024;08:31:10;5.80;70.00
11.09.2024;08:31:15;5.90;70.30
11.09.2024;08:31:20;5.80;70.50
11.09.2024;08:31:25;5.90;70.80
11.09.2024;08:31:30;5.90;71.20
11.09.2024;08:31:35;5.90;71.50
11.09.2024;08:31:40;5.90;71.80
11.09.2024;08:31:45;5.90;72.10
11.09.2024;08:31:50;5.90;72.40
11.09.2024;08:31:55;5.90;72.80
11.09.2024;08:32:00;5.90;73.20
11.09.2024;08:32:05;5.90;73.50
11.09.2024;08:32:10;5.90;73.70
11.09.2024;08:32:15;5.90;74.00
11.09.2024;08:32:20;5.90;74.40
11.09.2024;08:32:25;5.90;74.70
11.09.2024;08:32:30;6.00;75.10
11.09.2024;08:32:35;5.90;75.40
11.09.2024;08:32:40;6.00;75.70
11.09.2024;08:32:45;6.00;76.10
11.09.2024;08:32:50;6.00;76.40
11.09.2024;08:32:55;6.00;76.60
11.09.2024;08:33:00;6.00;76.90
11.09.2024;08:33:05;6.00;77.30
11.09.2024;08:33:10;6.00;77.60
11.09.2024;08:33:15;6.00;77.80
11.09.2024;08:33:20;6.00;78.10
11.09.2024;08:33:25;6.00;78.40
11.09.2024;08:33:30;6.00;78.70
11.09.2024;08:33:35;6.00;79.00
11.09.2024;08:33:40;6.00;79.30
11.09.2024;08:33:45;6.10;79.60
11.09.2024;08:33:50;6.10;79.60
11.09.2024;08:33:55;6.10;80.10
11.09.2024;08:34:00;6.10;80.30
11.09.2024;08:34:05;6.10;80.60
11.09.2024;08:34:10;6.10;80.80
11.09.2024;08:34:15;6.10;81.10
11.09.2024;08:34:20;6.10;81.30
11.09.2024;08:34:25;6.10;81.50
11.09.2024;08:34:30;6.10;81.70
11.09.2024;08:34:35;6.20;81.90
11.09.2024;08:34:40;6.20;82.10
11.09.2024;08:34:45;6.20;82.40
11.09.2024;08:34:50;6.20;82.60
11.09.2024;08:34:55;6.20;82.80
11.09.2024;08:35:00;6.20;83.00
11.09.2024;08:35:05;6.20;83.30
11.09.2024;08:35:10;6.20;83.60
11.09.2024;08:35:15;6.20;83.80
11.09.2024;08:35:20;6.30;84.10
11.09.2024;08:35:25;6.20;84.10
11.09.2024;08:35:30;6.30;84.00
11.09.2024;08:35:35;6.30;84.00
11.09.2024;08:35:40;6.30;83.90
11.09.2024;08:35:45;6.30;83.70
11.09.2024;08:35:50;6.30;83.20
11.09.2024;08:35:55;6.30;83.00
11.09.2024;08:36:00;6.30;82.70
11.09.2024;08:36:05;6.30;82.30
11.09.2024;08:36:10;6.30;81.90
11.09.2024;08:36:15;6.20;81.40
11.09.2024;08:36:20;6.30;81.10
11.09.2024;08:36:25;6.30;80.70
11.09.2024;08:36:30;6.20;80.30
11.09.2024;08:36:35;6.20;80.00
11.09.2024;08:36:40;6.20;79.60
11.09.2024;08:36:45;6.20;79.00
11.09.2024;08:36:50;6.20;78.60
11.09.2024;08:36:55;6.20;78.40
11.09.2024;08:37:00;6.20;78.30
11.09.2024;08:37:05;6.20;78.20
11.09.2024;08:37:10;6.20;78.10
11.09.2024;08:37:15;6.20;78.20
11.09.2024;08:37:20;6.20;78.20
11.09.2024;08:37:25;6.20;78.30
11.09.2024;08:37:30;6.20;78.40
11.09.2024;08:37:35;6.20;78.60
11.09.2024;08:37:40;6.20;78.70
11.09.2024;08:37:45;6.20;78.90
11.09.2024;08:37:50;6.20;79.10
11.09.2024;08:37:55;6.20;79.30
11.09.2024;08:38:00;6.20;79.50
11.09.2024;08:38:05;6.20;79.60
11.09.2024;08:38:10;6.20;79.90
11.09.2024;08:38:15;6.20;80.30
11.09.2024;08:38:20;6.20;80.50
11.09.2024;08:38:25;6.20;80.60
11.09.2024;08:38:30;6.20;81.10
11.09.2024;08:38:35;6.20;81.20
11.09.2024;08:38:40;6.20;81.60
11.09.2024;08:38:45;6.30;81.80
11.09.2024;08:38:50;6.30;82.10
11.09.2024;08:38:55;6.30;82.40
11.09.2024;08:39:00;6.30;82.70
11.09.2024;08:39:05;6.30;83.00
11.09.2024;08:39:10;6.30;83.20
11.09.2024;08:39:15;6.30;83.50
11.09.2024;08:39:20;6.30;83.60
11.09.2024;08:39:25;6.30;83.90
11.09.2024;08:39:30;6.30;84.10
11.09.2024;08:39:35;6.30;84.30
11.09.2024;08:39:40;6.30;84.50
11.09.2024;08:39:45;6.30;84.80
11.09.2024;08:39:50;6.30;85.10
11.09.2024;08:39:55;6.40;85.10
11.09.2024;08:40:00;6.40;85.50
11.09.2024;08:40:05;6.40;85.60
11.09.2024;08:40:10;6.40;85.80
11.09.2024;08:40:15;6.40;85.90
11.09.2024;08:40:20;6.40;86.10
11.09.2024;08:40:25;6.40;86.30
11.09.2024;08:40:30;6.40;86.60
11.09.2024;08:40:35;6.40;86.80
11.09.2024;08:40:40;6.40;86.90
11.09.2024;08:40:45;6.50;87.20
11.09.2024;08:40:50;6.50;87.40
11.09.2024;08:40:55;6.50;89.10
11.09.2024;08:41:00;6.50;90.10
11.09.2024;08:41:05;6.50;91.30
11.09.2024;08:41:10;6.60;92.30
11.09.2024;08:41:15;6.60;92.60
11.09.2024;08:41:20;6.60;93.60
11.09.2024;08:41:25;6.70;93.80
11.09.2024;08:41:30;6.70;94.30
