Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;21:30:25;8.1;78.5
05.09.2024;21:30:30;8.0;78.7
05.09.2024;21:30:35;8.1;
05.09.2024;21:30:40;8.1;79.0
05.09.2024;21:30:45;8.0;79.0
05.09.2024;21:30:50;8.1;79.0
05.09.2024;21:30:55;8.1;78.9
05.09.2024;21:31:00;8.1;-99
05.09.2024;21:31:05;8.1;78.7
05.09.2024;21:31:10;8.1;78.5
05.09.2024;21:31:15;-99;78.3
05.09.2024;21:31:20;NaN;78.1
05.09.2024;21:31:25;8.1;78.0
05.09.2024;21:31:30;8.1;77.9
05.09.2024;21:31:35;8.1;77.6
05.09.2024;21:31:40;-99;77.4
05.09.2024;21:31:45;8.1;77.2
05.09.2024;21:31:50;8.1;77.0
05.09.2024;21:32:00;8.1;76.6
05.09.2024;21:32:05;8.1;76.4
05.09.2024;25:70;-99;76.2
05.09.2024;21:32:15;8.1;76.0
05.09.2024;21:32:20;8.1;75.8
05.09.2024;21:32:25;8.1;0.0
05.09.2024;21:32:30;8.1;
05.09.2024;21:32:35;8.1;75.3

05.09.2024;21:32:40;8.1;75.2
05.09.2024;21:32:45;8.1;75.1
05.09.2024;21:32:50;8.1;75.1

05.09.2024;21:32:55;8.0;75.0
05.09.2024;21:33:05;8.0;75.0
05.09.2024;21:33:15;8.1;75.2

05.09.2024;21:33:20;8.1;-99
05.09.2024;21:33:25;8.0;75.3
05.09.2024;21:33:30;0.0;-99
05.09.2024;21:33:35;8.1;75.6
05.09.2024;21:33:40;8.1;75.7
05.09.2024;21:33:45;8.0;75.8
05.09.2024;21:33:50;8.0;75.9
05.09.2024;21:33:55;8.0;76.0
05.09.2024;21:34:00;NaN;76.3
05.09.2024;21:34:05;8.1;76.3
05.09.2024;21:34:10;8.0;76.5
05.09.2024;21:34:15;NaN;76.7
05.09.2024;21:34:20;8.0;76.8
05.09.2024;21:34:25;8.0;77.0
05.09.2024;25:70;8.1;77.2
05.09.2024;21:34:35;8.0;77.4
05.09.2024;21:34:40;8.1;77.7
05.09.2024;21:34:45;8.1;78.1
05.09.2024;21:34:50;8.1;78.3
05.09.2024;21:34:55;8.1;78.4
05.09.2024;21:35:00;8.1;78.4
05.09.2024;21:35:05;8.1;78.5
05.09.2024;21:35:10;8.1;NaN
05.09.2024;21:35:15;8.1;78.8
05.09.2024;21:35:20;8.1;79.0
05.09.2024;21:35:25;;79.3
05.09.2024;21:35:35;NaN;79.6
05.09.2024;21:35:40;;79.8
05.09.2024;21:35:45;8.1;80.0
05.09.2024;21:35:50;8.1;80.1
05.09.2024;21:35:55;8.1;80.2
05.09.2024;21:36:00;8.1;80.3
05.09.2024;21:36:05;8.1;80.4
05.09.2024;21:36:10;8.1;NaN
05.09.2024;21:36:15;8.1;80.8
05.09.2024;21:36:20;8.1;81.1
05.09.2024;21:36:25;8.1;NaN
05.09.2024;21:36:30;8.1;81.2
05.09.2024;21:36:35;8.1;81.2
05.09.2024;21:36:40;0.0;81.1
05.09.2024;21:36:45;8.1;81.0
05.09.2024;21:36:50;8.1;80.7

05.09.2024;21:36:55;8.1;80.5
05.09.2024;21:37:00;8.1;80.3
05.09.2024;21:37:05;8.1;80.0
05.09.2024;21:37:10;8.1;79.8
05.09.2024;21:37:15;8.1;79.6
05.09.2024;21:37:20;8.1;79.2
05.09.2024;21:37:25;;78.9
05.09.2024;21:37:30;8.1;78.5
05.09.2024;21:37:40;8.1;
05.09.2024;21:37:50;-99;76.8
05.09.2024;21:37:55;8.1;76.4
05.09.2024;21:38:00;8.1;76.2
05.09.2024;21:38:05;8.1;75.8
05.09.2024;21:38:10;8.1;75.5
05.09.2024;21:38:15;8.1;75.3
05.09.2024;21:38:20;8.1;74.9
05.09.2024;21:38:25;8.1;74.4
05.09.2024;21:38:30;8.1;74.1
05.09.2024;21:38:35;-99;73.9
05.09.2024;21:38:45;8.1;73.6
05.09.2024;21:38:50;8.1;73.4
05.09.2024;21:38:55;8.1;NaN
05.09.2024;21:39:00;;
05.09.2024;21:39:05;8.1;72.8
05.09.2024;21:39:10;8.1;72.7
05.09.2024;21:39:15;0.0;
05.09.2024;21:39:20;8.1;72.2
05.09.2024;21:39:25;8.1;
05.09.2024;21:39:30;8.1;
05.09.2024;21:39:35;8.1;71.1
05.09.2024;21:39:40;8.1;70.8
05.09.2024;21:39:45;8.1;70.6
05.09.2024;21:39:50;8.1;70.1
05.09.2024;21:39:55;8.1;
05.09.2024;21:40:00;8.0;69.7
05.09.2024;21:40:05;8.0;69.7
05.09.2024;21:40:10;8.1;69.4
    05.09.2024  ;21:40:15;8.0;69.1
05.09.2024;21:40:25;8.0;68.7
05.09.2024;21:40:30;8.0;68.5
05.09.2024;21:40:35;8.0;68.3
05.09.2024;21:40:40;-99;68.1
05.09.2024;21:40:45;8.0;67.8
05.09.2024;21:40:50;8.0;67.7
05.09.2024;21:40:55;8.0;NaN
05.09.2024;21:41:00;8.0;67.2
05.09.2024;21:41:05;8.0;66.7
05.09.2024;21:41:10;8.0;66.2
05.09.2024;21:41:15;8.0;66.0
05.09.2024;21:41:20;8.0;65.6
05.09.2024;21:41:25;8.0;65.3

05.09.2024;21:41:30;7.9;65.1
05.09.2024;21:41:35;8.0;64.9
05.09.2024;21:41:40;8.0;64.7
05.09.2024;21:41:45;7.9;64.4
05.09.2024;21:41:50;7.9;64.3
05.09.2024;21:41:55;7.9;64.2
05.09.2024;21:42:00;7.9;64.2
05.09.2024;21:42:15;7.9;64.2
05.09.2024;21:42:20;7.9;64.2
05.09.2024;21:42:25;7.9;64.3
05.09.2024;21:42:30;7.8;64.4
05.09.2024;21:42:35;7.9;64.6
05.09.2024;21:42:40;7.8;64.7
05.09.2024;21:42:45;7.8;64.8
05.09.2024;21:42:50;7.8;65.0
05.09.2024;21:42:55;7.8;65.2
05.09.2024;21:43:00;7.8;65.4
05.09.2024;21:43:05;7.8;999
05.09.2024;21:43:10;7.8;65.8
05.09.2024;21:43:15;7.8;
05.09.2024;21:43:20;7.8;66.2
05.09.2024;21:43:25;7.8;66.4
05.09.2024;21:43:35;NaN;66.9
05.09.2024;21:43:40;7.8;67.1
05.09.2024;25:70;7.8;67.4
05.09.2024;21:43:50;7.8;67.7
05.09.2024;21:43:55;7.8;67.9
05.09.2024;21:44:00;7.8;68.1
05.09.2024;21:44:05;7.8;68.3
05.09.2024;21:44:10;7.8;NaN
05.09.2024;21:44:15;7.8;68.5
05.09.2024;21:44:20;;
05.09.2024;21:44:25;7.8;68.6
05.09.2024;21:44:30;7.8;68.6
05.09.2024;21:44:35;7.8;68.6
05.09.2024;21:44:40;7.8;68.6

05.09.2024;21:44:45;7.7;68.5
05.09.2024;21:44:50;7.7;68.5
05.09.2024;25:70;7.7;68.3
05.09.2024;21:45:00;;68.3
05.09.2024;21:45:05;7.7;68.2
05.09.2024;21:45:10;-99;68.2
05.09.2024;21:45:15;;68.2
05.09.2024;21:45:20;7.7;68.2
05.09.2024;21:45:25;7.7;68.2
05.09.2024;21:45:30;NaN;NaN
05.09.2024;21:45:35;0.0;68.3
05.09.2024;21:45:40;7.7;68.4
05.09.2024;21:45:45;7.7;68.6
05.09.2024;21:45:50;NaN;68.7
05.09.2024;25:70;7.7;68.8
05.09.2024;21:46:00;7.7;68.9
05.09.2024;21:46:05;7.7;NaN
05.09.2024;21:46:10;7.7;69.3

05.09.2024;21:46:15;7.7;69.5
05.09.2024;25:70;7.7;69.5
05.09.2024;21:46:25;7.7;69.8
05.09.2024;21:46:30;7.7;70.2
05.09.2024;21:46:35;7.7;70.4
05.09.2024;21:46:40;;70.6
05.09.2024;21:46:45;7.7;70.8
05.09.2024;21:46:50;7.7;NaN
05.09.2024;21:46:55;7.7;71.3
05.09.2024;21:47:00;7.7;71.5
05.09.2024;21:47:05;7.7;71.7
05.09.2024;21:47:10;7.7;71.9
05.09.2024;21:47:15;7.7;72.1
05.09.2024;21:47:20;7.7;72.2
05.09.2024;21:47:25;7.7;72.5

05.09.2024;21:47:30;;72.7
05.09.2024;21:47:35;7.7;72.9
05.09.2024;21:47:40;7.7;73.1
05.09.2024;21:47:45;7.7;NaN
05.09.2024;21:47:50;7.7;73.9
05.09.2024;21:47:55;7.7;74.0
05.09.2024;21:48:00;7.7;74.2
05.09.2024;21:48:05;7.7;74.3
05.09.2024;21:48:10;7.7;
05.09.2024;21:48:15;7.7;74.7
05.09.2024;21:48:20;7.7;74.9
05.09.2024;21:48:25;7.7;75.3
05.09.2024;21:48:30;7.7;75.5
05.09.2024;21:48:35;7.7;75.9
05.09.2024;21:48:40;7.7;76.1
05.09.2024;21:48:45;7.7;76.1
05.09.2024;21:48:50;7.7;76.2
05.09.2024;21:48:55;7.7;76.4
05.09.2024;21:49:05;7.7;77.2
05.09.2024;21:49:10;7.7;NaN
05.09.2024;21:49:15;7.7;77.4
05.09.2024;21:49:20;7.7;77.4
05.09.2024;21:49:25;7.7;77.6
05.09.2024;21:49:30;7.7;-99
05.09.2024;21:49:35;7.7;77.9


05.09.2024;21:49:40;7.7;78.0
05.09.2024;21:49:45;7.7;78.1
05.09.2024;21:49:50;7.7;78.3
05.09.2024;21:49:55;7.7;0.0
05.09.2024;21:50:00;7.7;78.4
05.09.2024;21:50:10;7.7;78.3
05.09.2024;21:50:15;7.7;78.1
05.09.2024;21:50:20;7.7;77.9
05.09.2024;21:50:25;7.7;77.6
05.09.2024;21:50:30;7.7;77.3
05.09.2024;25:70;7.7;77.1
05.09.2024;21:50:40;-99;76.8
05.09.2024;21:50:45;-99;76.5
05.09.2024;21:50:50;;76.0
05.09.2024;21:50:55;7.7;75.5
05.09.2024;21:51:00;7.7;75.0
05.09.2024;21:51:05;7.7;NaN
05.09.2024;21:51:10;7.7;74.6
05.09.2024;21:51:15;7.7;74.4
05.09.2024;21:51:20;NaN;74.1
05.09.2024;21:51:25;7.7;73.8
05.09.2024;21:51:30;7.7;73.5
05.09.2024;21:51:35;7.7;NaN
05.09.2024;21:51:40;7.7;72.4


05.09.2024;21:51:45;NaN;72.1
05.09.2024;21:51:50;7.7;
05.09.2024;21:51:55;;71.3
05.09.2024;21:52:00;7.7;-99
05.09.2024;21:52:05;7.7;70.7
05.09.2024;21:52:10;NaN;70.5
05.09.2024;21:52:15;7.7;70.3
05.09.2024;21:52:20;NaN;-99
05.09.2024;21:52:25;7.7;
05.09.2024;21:52:30;999;69.0
05.09.2024;21:52:35;7.7;0.0
05.09.2024;21:52:40;NaN;68.4
05.09.2024;21:52:45;7.6;68.2
05.09.2024;21:52:50;NaN;
05.09.2024;21:52:55;7.6;68.1
05.09.2024;21:53:00;7.6;68.1
05.09.2024;21:53:05;-99;68.1
05.09.2024;21:53:10;999;68.2
05.09.2024;21:53:15;7.6;NaN

05.09.2024;21:53:20;7.6;68.2
05.09.2024;21:53:25;7.6;68.3


05.09.2024;21:53:30;7.6;68.4
05.09.2024;21:53:35;7.6;68.5
05.09.2024;21:53:40;;68.6

05.09.2024;21:53:45;7.6;68.7
05.09.2024;21:53:50;7.6;68.9
05.09.2024;21:53:55;7.6;69.1
05.09.2024;21:54:00;999;
05.09.2024;21:54:05;7.5;69.4
05.09.2024;21:54:10;7.6;69.6
05.09.2024;21:54:15;7.5;69.8
05.09.2024;21:54:20;7.6;70.0
05.09.2024;21:54:25;7.6;70.2
05.09.2024;21:54:30;7.5;70.5
05.09.2024;21:54:35;7.5;70.7
05.09.2024;21:54:40;7.5;
05.09.2024;21:54:45;7.5;71.1
05.09.2024;21:54:50;7.5;71.3
05.09.2024;21:54:55;7.5;71.7

05.09.2024;21:55:00;7.5;71.9
05.09.2024;21:55:05;7.5;72.1
05.09.2024;21:55:10;7.5;72.3
05.09.2024;21:55:15;7.5;72.5
05.09.2024;21:55:20;7.5;72.7
05.09.2024;21:55:25;7.5;72.9
05.09.2024;21:55:30;7.5;73.1
05.09.2024;21:55:35;7.5;73.3
05.09.2024;21:55:40;7.5;NaN
05.09.2024;21:55:45;;73.8
05.09.2024;21:55:50;7.5;
05.09.2024;21:55:55;7.5;74.3
05.09.2024;21:56:00;7.5;74.4
05.09.2024;21:56:05;7.5;74.6
05.09.2024;21:56:10;7.5;74.9
05.09.2024;21:56:15;7.5;75.1
05.09.2024;21:56:20;7.5;75.3
05.09.2024;21:56:25;7.5;75.4
05.09.2024;21:56:30;7.5;75.6


05.09.2024;21:56:35;7.5;75.8
05.09.2024;21:56:40;7.5;76.0
05.09.2024;21:56:45;7.5;NaN
05.09.2024;21:56:50;7.5;76.9
05.09.2024;21:56:55;;77.0
05.09.2024;21:57:00;7.5;77.2
05.09.2024;21:57:05;7.5;77.5
05.09.2024;21:57:10;7.5;NaN
05.09.2024;21:57:15;7.6;77.7
05.09.2024;21:57:20;7.5;77.7
05.09.2024;21:57:25;7.6;77.9

05.09.2024;21:57:30;7.5;77.9
05.09.2024;21:57:35;;77.9


05.09.2024;21:57:40;7.6;999
05.09.2024;21:57:45;7.5;77.7
05.09.2024;21:57:50;NaN;77.6
05.09.2024;21:57:55;7.6;77.6
05.09.2024;21:58:00;7.6;NaN
05.09.2024;21:58:05;7.6;77.3
05.09.2024;21:58:10;7.6;77.0
05.09.2024;21:58:15;NaN;76.8
05.09.2024;21:58:20;7.6;76.6
05.09.2024;21:58:25;7.6;76.4
05.09.2024;21:58:30;7.6;76.3
05.09.2024;21:58:35;7.6;76.0
05.09.2024;21:58:40;7.6;76.0
05.09.2024;21:58:45;7.6;75.8
05.09.2024;21:58:50;7.6;75.6
05.09.2024;21:58:55;7.6;75.5
05.09.2024;21:59:00;7.6;75.5
05.09.2024;21:59:05;7.6;75.4
05.09.2024;21:59:10;7.6;75.4
05.09.2024;21:59:15;7.6;75.5
05.09.2024;21:59:20;;75.5
05.09.2024;21:59:25;NaN;75.6
05.09.2024;21:59:30;;75.7
05.09.2024;21:59:35;7.6;75.8
05.09.2024;21:59:40;7.5;75.9
05.09.2024;21:59:45;7.5;76.0
05.09.2024;21:59:50;7.5;76.0
05.09.2024;21:59:55;7.5;76.2
05.09.2024;22:00:00;;76.4
05.09.2024;22:00:05;NaN;76.5
05.09.2024;22:00:10;7.6;76.7
05.09.2024;22:00:15;7.5;76.8
05.09.2024;22:00:20;7.6;77.1
05.09.2024;22:00:25;-99;77.3
05.09.2024;22:00:30;7.5;77.5
05.09.2024;22:00:35;7.5;77.6
05.09.2024;22:00:40;7.6;77.8
05.09.2024;22:00:45;7.6;78.0
05.09.2024;22:00:50;7.6;
05.09.2024;22:00:55;7.6;78.5
05.09.2024;22:01:05;7.6;78.7
05.09.2024;22:01:10;7.6;NaN
05.09.2024;22:01:15;7.6;NaN


05.09.2024;22:01:20;7.6;79.2
05.09.2024;22:01:25;7.6;79.3
05.09.2024;22:01:35;7.6;79.8
05.09.2024;22:01:40;-99;NaN
05.09.2024;22:01:45;7.6;80.6
05.09.2024;22:01:50;7.6;80.8
05.09.2024;22:01:55;7.6;81.0
05.09.2024;22:02:00;7.6;81.1
05.09.2024;22:02:05;7.6;81.1
05.09.2024;22:02:10;7.6;81.2
05.09.2024;22:02:15;7.6;81.3
05.09.2024;22:02:20;7.6;81.6
05.09.2024;22:02:25;;81.8
05.09.2024;22:02:30;7.6;81.9
05.09.2024;22:02:35;7.6;82.0
05.09.2024;22:02:40;7.6;82.2
05.09.2024;22:02:45;7.6;
05.09.2024;22:02:50;7.6;82.6
05.09.2024;22:02:55;7.6;82.7
05.09.2024;22:03:00;7.6;0.0

05.09.2024;22:03:05;7.6;82.8
05.09.2024;22:03:10;7.6;82.9
05.09.2024;22:03:15;7.6;83.0
05.09.2024;22:03:20;7.6;82.9
05.09.2024;22:03:25;7.6;82.8
05.09.2024;22:03:30;7.7;82.6
05.09.2024;22:03:35;7.7;82.5
05.09.2024;22:03:40;7.7;82.3
05.09.2024;22:03:45;0.0;81.9
05.09.2024;25:70;7.6;81.4
05.09.2024;22:03:55;;81.2
05.09.2024;22:04:00;7.7;80.9
05.09.2024;22:04:05;0.0;80.6
05.09.2024;22:04:10;;80.1
05.09.2024;22:04:15;7.7;999
05.09.2024;22:04:20;7.7;78.9
05.09.2024;22:04:25;7.7;78.5
05.09.2024;22:04:30;NaN;78.3
05.09.2024;25:70;7.7;78.0
05.09.2024;22:04:40;7.7;77.6
05.09.2024;22:04:45;7.7;77.3
05.09.2024;22:04:50;7.7;76.8
05.09.2024;22:04:55;7.7;76.6
05.09.2024;22:05:00;7.7;76.3
05.09.2024;22:05:05;NaN;76.0
05.09.2024;22:05:10;NaN;75.9
05.09.2024;22:05:15;7.7;75.5
05.09.2024;22:05:20;7.6;75.1
05.09.2024;22:05:25;7.7;74.9
05.09.2024;22:05:30;-99;74.7
05.09.2024;22:05:35;7.6;74.6
05.09.2024;22:05:40;999;
05.09.2024;22:05:45;7.6;74.3
05.09.2024;22:05:50;7.6;74.1
05.09.2024;22:05:55;7.6;73.9
05.09.2024;22:06:00;7.6;73.7
05.09.2024;22:06:05;7.6;73.4
05.09.2024;22:06:10;7.6;NaN
05.09.2024;22:06:15;7.6;72.8
05.09.2024;22:06:20;7.6;72.6
05.09.2024;22:06:25;7.6;72.2
05.09.2024;22:06:30;7.6;71.9
05.09.2024;22:06:35;7.6;71.4
05.09.2024;22:06:40;;NaN
05.09.2024;22:06:45;7.6;
05.09.2024;22:06:50;7.6;70.7
05.09.2024;22:06:55;7.6;70.5
05.09.2024;22:07:00;7.6;70.2
05.09.2024;22:07:05;NaN;70.0
05.09.2024;22:07:10;7.6;69.8
05.09.2024;22:07:15;NaN;69.4
05.09.2024;22:07:20;7.5;69.2
05.09.2024;22:07:25;7.5;68.8
05.09.2024;22:07:30;7.5;
05.09.2024;22:07:35;7.5;68.5
05.09.2024;22:07:40;7.5;68.3
05.09.2024;22:07:45;-99;68.0
05.09.2024;22:07:50;7.6;67.7
05.09.2024;22:07:55;7.5;NaN
05.09.2024;22:08:00;;67.1
05.09.2024;22:08:05;7.5;66.9
05.09.2024;22:08:10;7.5;66.8
05.09.2024;22:08:15;7.5;66.8
05.09.2024;22:08:20;7.5;66.7
05.09.2024;22:08:25;NaN;66.6
05.09.2024;22:08:30;7.4;66.6
05.09.2024;22:08:35;7.5;66.7
05.09.2024;22:08:40;999;66.8
05.09.2024;22:08:45;7.5;66.9
05.09.2024;22:08:50;7.5;999
05.09.2024;22:08:55;7.4;67.1
05.09.2024;22:09:00;7.5;67.3
05.09.2024;22:09:05;7.5;NaN
05.09.2024;22:09:10;7.4;67.6
05.09.2024;22:09:15;7.4;67.8
05.09.2024;22:09:20;;67.9
05.09.2024;22:09:25;0.0;68.2
05.09.2024;22:09:30;7.4;68.4
05.09.2024;22:09:35;7.4;68.6
05.09.2024;22:09:40;7.4;68.8
05.09.2024;22:09:45;7.4;69.0
05.09.2024;22:09:50;7.4;69.3
05.09.2024;22:09:55;7.4;69.4
05.09.2024;22:10:00;7.4;69.6
05.09.2024;22:10:05;7.4;70.0
05.09.2024;22:10:10;7.4;70.3
05.09.2024;22:10:15;7.4;70.5

05.09.2024;22:10:20;7.4;70.6
05.09.2024;22:10:25;7.4;71.0
05.09.2024;22:10:30;7.4;71.2
05.09.2024;25:70;NaN;0.0
05.09.2024;22:10:40;7.4;71.6
05.09.2024;22:10:45;0.0;71.8
05.09.2024;22:10:50;7.4;72.1
05.09.2024;22:10:55;7.4;72.3
05.09.2024;22:11:00;7.4;72.5
05.09.2024;22:11:05;7.4;72.7
05.09.2024;22:11:10;7.4;73.0
05.09.2024;22:11:15;7.4;73.2
05.09.2024;22:11:20;7.4;73.6
05.09.2024;22:11:25;7.4;73.8
05.09.2024;22:11:30;7.4;

05.09.2024;22:11:35;NaN;74.2

05.09.2024;22:11:40;999;74.3
05.09.2024;22:11:45;7.4;74.4
05.09.2024;22:11:50;7.4;74.6
05.09.2024;22:11:55;7.4;74.7
05.09.2024;22:12:00;7.4;74.8
05.09.2024;22:12:05;7.4;75.0
05.09.2024;22:12:10;NaN;75.0
05.09.2024;22:12:15;999;-99
05.09.2024;22:12:20;7.4;
05.09.2024;22:12:25;7.4;75.3
05.09.2024;22:12:30;7.4;75.3
05.09.2024;22:12:35;7.4;75.2
05.09.2024;22:12:40;-99;75.1
05.09.2024;22:12:45;7.4;74.8
05.09.2024;22:12:50;7.4;74.7
05.09.2024;22:12:55;7.4;NaN
05.09.2024;22:13:00;;74.3
05.09.2024;22:13:05;7.4;74.1
05.09.2024;22:13:10;7.4;73.9
05.09.2024;22:13:15;7.4;73.7
05.09.2024;22:13:20;7.4;73.6
05.09.2024;22:13:25;7.4;NaN
05.09.2024;22:13:30;7.4;73.1
05.09.2024;22:13:40;7.4;72.9
05.09.2024;22:13:45;999;72.9
05.09.2024;22:13:50;7.4;72.8
05.09.2024;22:13:55;7.4;72.8
05.09.2024;22:14:00;7.4;73.0
05.09.2024;22:14:05;7.4;73.0
05.09.2024;22:14:10;0.0;73.1
05.09.2024;22:14:15;7.4;73.2
05.09.2024;22:14:20;7.4;73.4
05.09.2024;22:14:25;7.4;73.5
05.09.2024;22:14:30;7.4;73.7
05.09.2024;22:14:35;;73.8
05.09.2024;22:14:40;7.4;73.9
05.09.2024;22:14:45;7.4;74.0
05.09.2024;22:14:50;7.4;74.2


05.09.2024;25:70;7.4;74.3
05.09.2024;22:15:00;7.4;74.5
05.09.2024;22:15:05;7.4;74.7
05.09.2024;22:15:10;7.4;74.9
05.09.2024;22:15:15;7.4;75.1
05.09.2024;22:15:20;7.4;-99
05.09.2024;22:15:25;7.4;75.8
05.09.2024;22:15:30;7.4;75.9
05.09.2024;22:15:35;7.4;76.0
05.09.2024;22:15:40;7.4;76.2
05.09.2024;22:15:45;;76.4
05.09.2024;22:15:50;7.4;76.6
05.09.2024;22:15:55;7.4;
05.09.2024;25:70;7.4;77.2
05.09.2024;22:16:05;7.4;77.3
05.09.2024;22:16:10;7.4;77.4
05.09.2024;22:16:15;NaN;77.5
05.09.2024;22:16:20;7.4;77.7
05.09.2024;22:16:25;;0.0
05.09.2024;22:16:30;7.4;78.1
05.09.2024;22:16:35;;78.4
05.09.2024;22:16:45;7.4;78.6
05.09.2024;22:16:50;7.4;78.8
05.09.2024;22:17:00;7.4;79.1
05.09.2024;22:17:05;7.4;79.3
05.09.2024;22:17:10;7.4;79.4
05.09.2024;22:17:15;7.4;79.7
05.09.2024;22:17:20;NaN;79.9
05.09.2024;22:17:25;NaN;80.1
05.09.2024;22:17:30;7.4;80.2
05.09.2024;22:17:35;7.4;80.4


05.09.2024;22:17:40;7.4;80.4
05.09.2024;22:17:45;7.5;80.5
05.09.2024;22:17:50;7.4;80.3
05.09.2024;22:17:55;7.4;80.2
05.09.2024;22:18:05;7.4;-99
05.09.2024;22:18:10;7.4;0.0
05.09.2024;22:18:15;7.5;79.3
05.09.2024;22:18:20;7.4;78.9
05.09.2024;22:18:25;7.4;78.5
05.09.2024;22:18:30;7.4;78.3
05.09.2024;22:18:35;7.4;
05.09.2024;22:18:40;999;77.8
05.09.2024;22:18:45;7.4;77.6
05.09.2024;22:18:50;7.5;77.3
05.09.2024;22:18:55;7.4;77.0
05.09.2024;22:19:00;7.5;76.7
05.09.2024;22:19:05;7.4;76.1
05.09.2024;22:19:10;7.4;75.8
05.09.2024;22:19:15;7.4;75.4
05.09.2024;22:19:20;7.4;74.9
05.09.2024;22:19:25;7.4;74.2
05.09.2024;22:19:30;7.5;73.8
05.09.2024;22:19:35;7.4;NaN
05.09.2024;22:19:45;7.4;73.0
05.09.2024;22:19:50;7.5;72.7
05.09.2024;22:19:55;7.4;72.3
05.09.2024;22:20:00;999;71.9
05.09.2024;22:20:05;7.4;71.7
05.09.2024;22:20:10;7.4;71.5
05.09.2024;22:20:15;NaN;NaN


05.09.2024;22:20:20;7.4;71.3
05.09.2024;22:20:25;7.4;71.2
05.09.2024;22:20:30;7.4;71.2
05.09.2024;22:20:35;7.4;0.0
05.09.2024;22:20:40;7.4;71.2
05.09.2024;22:20:45;7.4;NaN
05.09.2024;22:20:50;7.4;71.3
05.09.2024;22:20:55;999;71.4
05.09.2024;22:21:00;7.4;999
05.09.2024;22:21:05;7.4;71.5
05.09.2024;22:21:10;7.4;71.7
05.09.2024;22:21:15;7.3;71.8
05.09.2024;22:21:20;7.4;72.0
05.09.2024;22:21:25;7.3;72.1
05.09.2024;22:21:30;7.4;72.3
05.09.2024;22:21:35;7.3;72.5
05.09.2024;22:21:40;0.0;72.7
05.09.2024;22:21:45;7.4;NaN
05.09.2024;22:21:50;;73.0
05.09.2024;22:21:55;7.3;NaN
05.09.2024;22:22:00;0.0;73.4
05.09.2024;22:22:05;7.3;73.7
05.09.2024;22:22:10;7.3;74.1
05.09.2024;22:22:15;7.3;74.2
05.09.2024;22:22:20;7.4;74.4
05.09.2024;22:22:25;7.4;74.6
05.09.2024;22:22:30;7.3;75.0
05.09.2024;22:22:35;7.3;75.3
05.09.2024;22:22:45;-99;75.6
05.09.2024;22:22:50;7.4;75.9
05.09.2024;22:22:55;7.3;NaN
05.09.2024;22:23:00;NaN;76.2
05.09.2024;25:70;7.4;76.4
05.09.2024;22:23:10;7.3;76.5
05.09.2024;22:23:15;7.3;76.6
05.09.2024;22:23:20;NaN;76.8
05.09.2024;22:23:25;7.3;77.0
05.09.2024;25:70;7.3;77.2
05.09.2024;22:23:35;7.4;77.5
05.09.2024;22:23:40;;NaN
05.09.2024;22:23:45;7.3;77.8
05.09.2024;25:70;7.4;78.0
05.09.2024;22:23:55;7.3;78.1
05.09.2024;22:24:00;7.3;78.2
05.09.2024;22:24:05;7.3;78.2
05.09.2024;22:24:10;;78.2
05.09.2024;22:24:15;NaN;78.2
05.09.2024;22:24:20;7.3;78.1

05.09.2024;22:24:25;7.4;78.1
05.09.2024;22:24:30;7.3;78.0
05.09.2024;22:24:35;7.4;77.8
05.09.2024;22:24:40;7.4;77.7
05.09.2024;22:24:45;7.4;NaN
05.09.2024;22:24:50;7.4;77.3
05.09.2024;22:24:55;7.4;77.0
05.09.2024;22:25:00;7.4;76.8
05.09.2024;22:25:05;7.4;76.5
05.09.2024;22:25:10;7.4;
05.09.2024;22:25:15;7.4;75.9
05.09.2024;22:25:20;7.4;75.5
05.09.2024;22:25:25;7.4;75.1
05.09.2024;22:25:30;7.4;74.8
05.09.2024;22:25:35;7.3;74.3
05.09.2024;22:25:40;7.4;73.9
05.09.2024;22:25:45;7.4;73.6
05.09.2024;22:25:50;7.3;73.3
05.09.2024;22:25:55;7.4;-99
05.09.2024;22:26:00;7.3;72.7
05.09.2024;22:26:05;7.3;72.2
05.09.2024;22:26:10;7.3;71.9
05.09.2024;22:26:15;7.3;71.6
05.09.2024;22:26:20;;71.2
05.09.2024;22:26:25;7.3;999
05.09.2024;22:26:30;7.3;70.8
05.09.2024;22:26:35;7.3;70.5
05.09.2024;22:26:40;;70.3
05.09.2024;22:26:45;7.3;70.1
05.09.2024;22:26:55;7.3;
05.09.2024;22:27:00;7.3;69.3
05.09.2024;22:27:05;7.3;68.9
05.09.2024;22:27:10;7.2;68.4
05.09.2024;22:27:15;7.3;68.1

05.09.2024;22:27:20;;67.6
05.09.2024;22:27:25;7.3;67.4
05.09.2024;22:27:30;7.3;  67.2  
05.09.2024;22:27:35;7.3;66.9
05.09.2024;22:27:40;7.3;66.7
05.09.2024;22:27:45;7.2;66.3
05.09.2024;22:27:55;7.2;65.9
05.09.2024;22:28:00;7.2;65.6
05.09.2024;22:28:05;7.2;65.4
05.09.2024;22:28:10;7.2;65.2
05.09.2024;22:28:15;7.2;64.9
05.09.2024;22:28:20;7.2;0.0
05.09.2024;22:28:25;7.2;64.4
05.09.2024;22:28:30;;
05.09.2024;22:28:35;7.2;64.0
05.09.2024;22:28:40;7.2;63.9
