Date;Time;Temperature (C);Humidity (%)
09.09.2024;21:26:05;6.8;79.9
09.09.2024;21:26:10;6.8;80.1
09.09.2024;21:26:15;6.8;80.4
09.09.2024;21:26:20;6.8;80.7
09.09.2024;21:26:25;6.9;81.0
09.09.2024;21:26:30;6.9;81.3
09.09.2024;21:26:35;6.9;81.5
09.09.2024;21:26:40;6.9;81.8
09.09.2024;21:26:45;6.9;82.0
09.09.2024;21:26:50;6.9;82.3
09.09.2024;21:26:55;6.9;82.5
09.09.2024;21:27:00;6.9;82.8
09.09.2024;21:27:05;6.9;83.0
09.09.2024;21:27:10;6.9;83.3
09.09.2024;21:27:15;6.9;83.4
09.09.2024;21:27:20;7.0;83.7
09.09.2024;21:27:25;7.0;83.8
09.09.2024;21:27:30;7.0;84.1
09.09.2024;21:27:35;7.0;84.3
09.09.2024;21:27:40;7.0;84.6
09.09.2024;21:27:45;7.0;84.7
09.09.2024;21:27:50;7.0;84.8
09.09.2024;21:27:55;7.0;85.0
09.09.2024;21:28:00;7.0;85.3
09.09.2024;21:28:05;7.0;85.4
09.09.2024;21:28:10;7.1;85.8
09.09.2024;21:28:15;7.0;85.9
09.09.2024;21:28:20;7.1;86.1
09.09.2024;21:28:25;7.1;86.5
09.09.2024;21:28:30;7.1;86.7
09.09.2024;21:28:35;7.1;86.7
09.09.2024;21:28:40;7.1;86.7
09.09.2024;21:28:45;7.1;86.9
09.09.2024;21:28:50;7.1;86.8
09.09.2024;21:28:55;7.1;86.4
09.09.2024;21:29:00;7.1;86.1
09.09.2024;21:29:05;7.1;85.8
09.09.2024;21:29:10;7.1;85.4
09.09.2024;21:29:15;7.1;84.6
09.09.2024;21:29:20;7.1;84.2
09.09.2024;21:29:25;7.1;83.7
09.09.2024;21:29:30;7.1;83.3
09.09.2024;21:29:35;7.1;82.5
09.09.2024;21:29:40;7.1;81.8
09.09.2024;21:29:45;7.1;81.4
09.09.2024;21:29:50;7.1;80.8
09.09.2024;21:29:55;7.0;80.1
09.09.2024;21:30:00;7.0;79.4
09.09.2024;21:30:05;7.0;78.9
09.09.2024;21:30:10;7.0;78.3
09.09.2024;21:30:15;7.0;77.7
09.09.2024;21:30:20;7.0;77.2
09.09.2024;21:30:25;7.0;76.8
09.09.2024;21:30:30;6.9;76.0
09.09.2024;21:30:35;6.9;75.3
09.09.2024;21:30:40;6.9;75.0
09.09.2024;21:30:45;6.9;74.5
09.09.2024;21:30:50;6.9;74.0
09.09.2024;21:30:55;6.9;73.7
09.09.2024;21:31:00;6.9;73.1
09.09.2024;21:31:05;6.8;72.7
09.09.2024;21:31:10;6.8;72.5
09.09.2024;21:31:15;6.8;72.5
09.09.2024;21:31:20;6.8;72.4
09.09.2024;21:31:25;6.8;72.4
09.09.2024;21:31:30;6.8;72.3
09.09.2024;21:31:35;6.8;72.3
09.09.2024;21:31:40;6.8;72.4
09.09.2024;21:31:45;6.8;72.4
09.09.2024;21:31:50;6.8;72.6
09.09.2024;21:31:55;6.8;72.7
09.09.2024;21:32:00;6.8;72.9
09.09.2024;21:32:05;6.8;73.1
09.09.2024;21:32:10;6.8;73.4
09.09.2024;21:32:15;6.8;73.6
09.09.2024;21:32:20;6.8;74.0
09.09.2024;21:32:25;6.8;74.1
09.09.2024;21:32:30;6.8;74.5
09.09.2024;21:32:35;6.8;74.8
09.09.2024;21:32:40;6.8;75.1
09.09.2024;21:32:45;6.8;75.3
09.09.2024;21:32:50;6.8;75.8
09.09.2024;21:32:55;6.8;76.0
09.09.2024;21:33:00;6.8;76.2
09.09.2024;21:33:05;6.8;76.5
09.09.2024;21:33:10;6.8;76.9
09.09.2024;21:33:15;6.8;77.3
09.09.2024;21:33:20;6.8;77.6
09.09.2024;21:33:25;6.9;78.0
09.09.2024;21:33:30;6.9;78.2
09.09.2024;21:33:35;6.9;78.4
09.09.2024;21:33:40;6.9;78.7
09.09.2024;21:33:45;6.9;79.0
09.09.2024;21:33:50;6.9;79.3
09.09.2024;21:33:55;6.9;79.5
09.09.2024;21:34:00;6.9;80.0
09.09.2024;21:34:05;6.9;80.0
09.09.2024;21:34:10;6.9;80.4
09.09.2024;21:34:15;6.9;80.6
09.09.2024;21:34:20;6.9;80.9
09.09.2024;21:34:25;6.9;81.1
09.09.2024;21:34:30;6.9;81.3
09.09.2024;21:34:35;6.9;81.5
09.09.2024;21:34:40;7.0;81.9
09.09.2024;21:34:45;6.9;81.9
09.09.2024;21:34:50;7.0;81.8
09.09.2024;21:34:55;7.0;81.5
09.09.2024;21:35:00;7.0;81.3
09.09.2024;21:35:05;7.0;81.1
09.09.2024;21:35:10;7.0;80.4
09.09.2024;21:35:15;7.0;80.1
09.09.2024;21:35:20;7.0;79.4
09.09.2024;21:35:25;7.0;78.9
09.09.2024;21:35:30;6.9;78.3
09.09.2024;21:35:35;6.9;77.6
09.09.2024;21:35:40;6.9;77.0
09.09.2024;21:35:45;6.9;76.6
09.09.2024;21:35:50;6.9;75.9
09.09.2024;21:35:55;6.9;75.3
09.09.2024;21:36:00;6.8;74.7
09.09.2024;21:36:05;6.8;74.3
09.09.2024;21:36:10;6.8;73.5
09.09.2024;21:36:15;6.8;73.0
09.09.2024;21:36:20;6.8;72.5
09.09.2024;21:36:25;6.7;72.0
09.09.2024;21:36:30;6.7;71.4
09.09.2024;21:36:35;6.7;70.8
09.09.2024;21:36:40;6.7;70.3
09.09.2024;21:36:45;6.7;70.0
09.09.2024;21:36:50;6.7;69.7
09.09.2024;21:36:55;6.6;69.3
09.09.2024;21:37:00;6.6;69.2
09.09.2024;21:37:05;6.6;69.2
09.09.2024;21:37:10;6.6;69.2
09.09.2024;21:37:15;6.6;69.2
09.09.2024;21:37:20;6.6;69.3
09.09.2024;21:37:25;6.6;69.3
09.09.2024;21:37:30;6.6;69.5
09.09.2024;21:37:35;6.6;69.6
09.09.2024;21:37:40;6.6;69.8
09.09.2024;21:37:45;6.6;70.0
09.09.2024;21:37:50;6.6;70.2
09.09.2024;21:37:55;6.6;70.5
09.09.2024;21:38:00;6.6;70.8
09.09.2024;21:38:05;6.6;71.1
09.09.2024;21:38:10;6.6;71.4
09.09.2024;21:38:15;6.6;71.7
09.09.2024;21:38:20;6.6;72.0
09.09.2024;21:38:25;6.6;72.3
09.09.2024;21:38:30;6.6;72.7
09.09.2024;21:38:35;6.6;73.1
09.09.2024;21:38:40;6.6;73.3
09.09.2024;21:38:45;6.6;73.7
09.09.2024;21:38:50;6.6;73.9
09.09.2024;21:38:55;6.6;74.3
09.09.2024;21:39:00;6.6;74.6
09.09.2024;21:39:05;6.6;75.1
09.09.2024;21:39:10;6.6;75.4
09.09.2024;21:39:15;6.7;75.6
09.09.2024;21:39:20;6.7;76.0
09.09.2024;21:39:25;6.7;76.3
09.09.2024;21:39:30;6.7;76.6
09.09.2024;21:39:35;6.7;76.9
09.09.2024;21:39:40;6.7;77.1
09.09.2024;21:39:45;6.7;77.4
09.09.2024;21:39:50;6.7;77.8
09.09.2024;21:39:55;6.7;77.9
09.09.2024;21:40:00;6.7;78.3
09.09.2024;21:40:05;6.7;78.6
09.09.2024;21:40:10;6.8;79.0
09.09.2024;21:40:15;6.8;79.3
09.09.2024;21:40:20;6.8;79.4
09.09.2024;21:40:25;6.8;79.8
09.09.2024;21:40:30;6.8;80.1
09.09.2024;21:40:35;6.8;80.3
09.09.2024;21:40:40;6.8;80.5
09.09.2024;21:40:45;6.8;80.7
09.09.2024;21:40:50;6.8;80.8
09.09.2024;21:40:55;6.8;80.8
09.09.2024;21:41:00;6.8;80.9
09.09.2024;21:41:05;6.8;81.0
09.09.2024;21:41:10;6.8;80.8
09.09.2024;21:41:15;6.8;80.8
09.09.2024;21:41:20;6.8;80.6
09.09.2024;21:41:25;6.8;80.4
09.09.2024;21:41:30;6.8;80.0
09.09.2024;21:41:35;6.8;79.8
09.09.2024;21:41:40;6.8;79.4
09.09.2024;21:41:45;6.8;78.9
09.09.2024;21:41:50;6.8;78.4
09.09.2024;21:41:55;6.8;78.1
09.09.2024;21:42:00;6.8;77.8
09.09.2024;21:42:05;6.8;77.2
09.09.2024;21:42:10;6.8;76.8
09.09.2024;21:42:15;6.7;76.2
09.09.2024;21:42:20;6.7;75.7
09.09.2024;21:42:25;6.7;75.2
09.09.2024;21:42:30;6.7;74.8
09.09.2024;21:42:35;6.7;74.4
09.09.2024;21:42:40;6.7;73.9
09.09.2024;21:42:45;6.7;73.2
09.09.2024;21:42:50;6.6;72.8
09.09.2024;21:42:55;6.6;72.4
09.09.2024;21:43:00;6.6;71.9
09.09.2024;21:43:05;6.6;71.4
09.09.2024;21:43:10;6.6;70.9
09.09.2024;21:43:15;6.6;70.5
09.09.2024;21:43:20;6.5;70.1
09.09.2024;21:43:25;6.5;69.6
09.09.2024;21:43:30;6.5;69.3
09.09.2024;21:43:35;6.5;68.9
09.09.2024;21:43:40;6.4;68.4
09.09.2024;21:43:45;6.4;68.1
09.09.2024;21:43:50;6.4;67.7
09.09.2024;21:43:55;6.4;67.4
09.09.2024;21:44:00;6.4;67.0
09.09.2024;21:44:05;6.3;66.6
09.09.2024;21:44:10;6.3;66.3
09.09.2024;21:44:15;6.3;66.2
09.09.2024;21:44:20;6.3;65.8
09.09.2024;21:44:25;6.3;65.4
09.09.2024;21:44:30;6.3;65.1
09.09.2024;21:44:35;6.2;65.0
09.09.2024;21:44:40;6.2;65.1
09.09.2024;21:44:45;6.2;65.2
09.09.2024;21:44:50;6.2;65.2
09.09.2024;21:44:55;6.2;65.3
09.09.2024;21:45:00;6.2;65.5
09.09.2024;21:45:05;6.2;65.6
09.09.2024;21:45:10;6.2;65.8
09.09.2024;21:45:15;6.2;66.0
09.09.2024;21:45:20;6.2;66.3
09.09.2024;21:45:25;6.2;66.6
09.09.2024;21:45:30;6.2;66.8
09.09.2024;21:45:35;6.2;67.1
09.09.2024;21:45:40;6.2;67.4
09.09.2024;21:45:45;6.2;67.6
09.09.2024;21:45:50;6.2;68.0
09.09.2024;21:45:55;6.2;68.3
09.09.2024;21:46:00;6.2;68.7
09.09.2024;21:46:05;6.2;69.0
09.09.2024;21:46:10;6.2;69.4
09.09.2024;21:46:15;6.2;69.7
09.09.2024;21:46:20;6.2;70.1
09.09.2024;21:46:25;6.2;70.4
09.09.2024;21:46:30;6.2;70.7
09.09.2024;21:46:35;6.2;71.2
09.09.2024;21:46:40;6.2;71.4
09.09.2024;21:46:45;6.2;71.8
09.09.2024;21:46:50;6.3;72.2
09.09.2024;21:46:55;6.2;72.5
09.09.2024;21:47:00;6.3;72.9
09.09.2024;21:47:05;6.3;73.3
09.09.2024;21:47:10;6.3;73.7
09.09.2024;21:47:15;6.3;73.8
09.09.2024;21:47:20;6.3;74.3
09.09.2024;21:47:25;6.3;74.5
09.09.2024;21:47:30;6.3;74.9
09.09.2024;21:47:35;6.3;75.2
09.09.2024;21:47:40;6.3;75.5
09.09.2024;21:47:45;6.4;75.9
09.09.2024;21:47:50;6.4;76.2
09.09.2024;21:47:55;6.4;76.6
09.09.2024;21:48:00;6.4;77.0
09.09.2024;21:48:05;6.4;77.1
09.09.2024;21:48:10;6.4;77.5
09.09.2024;21:48:15;6.4;77.7
09.09.2024;21:48:20;6.4;77.9
09.09.2024;21:48:25;6.4;78.2
09.09.2024;21:48:30;6.4;78.5
09.09.2024;21:48:35;6.4;78.6
09.09.2024;21:48:40;6.5;79.0
09.09.2024;21:48:45;6.5;79.3
09.09.2024;21:48:50;6.5;79.6
09.09.2024;21:48:55;6.5;79.8
09.09.2024;21:49:00;6.5;80.1
09.09.2024;21:49:05;6.5;80.4
09.09.2024;21:49:10;6.5;80.6
09.09.2024;21:49:15;6.5;80.6
09.09.2024;21:49:20;6.5;80.6
09.09.2024;21:49:25;6.5;80.6
09.09.2024;21:49:30;6.5;80.5
09.09.2024;21:49:35;6.6;80.4
09.09.2024;21:49:40;6.5;80.0
09.09.2024;21:49:45;6.6;79.8
09.09.2024;21:49:50;6.6;79.6
09.09.2024;21:49:55;6.5;79.2
09.09.2024;21:50:00;6.5;78.6
09.09.2024;21:50:05;6.6;78.4
09.09.2024;21:50:10;6.5;78.1
09.09.2024;21:50:15;6.5;77.7
09.09.2024;21:50:20;6.5;77.0
09.09.2024;21:50:25;6.5;76.8
09.09.2024;21:50:30;6.5;76.7
09.09.2024;21:50:35;6.5;76.5
09.09.2024;21:50:40;6.5;76.1
09.09.2024;21:50:45;6.5;75.8
09.09.2024;21:50:50;6.5;75.7
09.09.2024;21:50:55;6.5;75.6
09.09.2024;21:51:00;6.5;75.5
09.09.2024;21:51:05;6.4;75.5
09.09.2024;21:51:10;6.4;75.5
09.09.2024;21:51:15;6.5;75.6
09.09.2024;21:51:20;6.5;75.7
09.09.2024;21:51:25;6.5;75.9
09.09.2024;21:51:30;6.5;76.0
09.09.2024;21:51:35;6.5;76.2
09.09.2024;21:51:40;6.5;76.3
09.09.2024;21:51:45;6.5;76.5
09.09.2024;21:51:50;6.5;76.8
09.09.2024;21:51:55;6.5;77.1
09.09.2024;21:52:00;6.5;77.4
09.09.2024;21:52:05;6.5;77.5
09.09.2024;21:52:10;6.5;77.8
09.09.2024;21:52:15;6.5;78.0
09.09.2024;21:52:20;6.5;78.3
09.09.2024;21:52:25;6.5;78.7
09.09.2024;21:52:30;6.5;78.9
09.09.2024;21:52:35;6.6;79.4
09.09.2024;21:52:40;6.5;79.7
09.09.2024;21:52:45;6.5;79.8
09.09.2024;21:52:50;6.5;80.1
09.09.2024;21:52:55;6.6;80.5
09.09.2024;21:53:00;6.6;80.8
09.09.2024;21:53:05;6.6;81.0
09.09.2024;21:53:10;6.6;81.2
09.09.2024;21:53:15;6.6;81.4
09.09.2024;21:53:20;6.6;81.5
09.09.2024;21:53:25;6.6;81.8
09.09.2024;21:53:30;6.6;82.1
09.09.2024;21:53:35;6.7;82.4
09.09.2024;21:53:40;6.6;82.6
09.09.2024;21:53:45;6.7;82.8
09.09.2024;21:53:50;6.7;83.1
09.09.2024;21:53:55;6.7;83.3
09.09.2024;21:54:00;6.7;83.6
09.09.2024;21:54:05;6.7;83.8
09.09.2024;21:54:10;6.7;83.9
09.09.2024;21:54:15;6.7;84.2
09.09.2024;21:54:20;6.7;84.3
09.09.2024;21:54:25;6.7;84.6
09.09.2024;21:54:30;6.7;84.7
09.09.2024;21:54:35;6.7;84.9
09.09.2024;21:54:40;6.8;85.1
09.09.2024;21:54:45;6.8;85.3
09.09.2024;21:54:50;6.8;85.6
09.09.2024;21:54:55;6.8;85.8
09.09.2024;21:55:00;6.8;85.8
09.09.2024;21:55:05;6.8;86.0
09.09.2024;21:55:10;6.8;86.2
09.09.2024;21:55:15;6.8;86.2
09.09.2024;21:55:20;6.8;86.0
09.09.2024;21:55:25;6.8;86.2
09.09.2024;21:55:30;6.8;86.0
09.09.2024;21:55:35;6.8;85.8
09.09.2024;21:55:40;6.8;85.8
09.09.2024;21:55:45;6.8;85.4
09.09.2024;21:55:50;6.8;85.1
09.09.2024;21:55:55;6.8;84.7
09.09.2024;21:56:00;6.8;84.2
09.09.2024;21:56:05;6.8;84.0
09.09.2024;21:56:10;6.8;83.4
09.09.2024;21:56:15;6.8;82.9
09.09.2024;21:56:20;6.8;82.2
09.09.2024;21:56:25;6.8;81.5
09.09.2024;21:56:30;6.8;80.7
09.09.2024;21:56:35;6.8;80.2
09.09.2024;21:56:40;6.8;79.7
09.09.2024;21:56:45;6.8;79.1
09.09.2024;21:56:50;6.7;78.5
09.09.2024;21:56:55;6.7;78.0
09.09.2024;21:57:00;6.7;77.6
09.09.2024;21:57:05;6.7;77.0
09.09.2024;21:57:10;6.7;76.4
09.09.2024;21:57:15;6.7;75.9
09.09.2024;21:57:20;6.7;75.4
09.09.2024;21:57:25;6.7;74.9
09.09.2024;21:57:30;6.6;74.2
09.09.2024;21:57:35;6.6;73.7
09.09.2024;21:57:40;6.6;73.2
09.09.2024;21:57:45;6.6;72.8
09.09.2024;21:57:50;6.6;72.4
09.09.2024;21:57:55;6.6;71.9
09.09.2024;21:58:00;6.6;71.5
09.09.2024;21:58:05;6.5;71.0
09.09.2024;21:58:10;6.5;70.6
09.09.2024;21:58:15;6.5;70.3
09.09.2024;21:58:20;6.5;69.9
09.09.2024;21:58:25;6.5;69.6
09.09.2024;21:58:30;6.4;69.3
09.09.2024;21:58:35;6.4;69.0
09.09.2024;21:58:40;6.4;68.6
09.09.2024;21:58:45;6.3;68.3
09.09.2024;21:58:50;6.4;67.9
09.09.2024;21:58:55;6.4;67.6
09.09.2024;21:59:00;6.3;67.3
09.09.2024;21:59:05;6.3;67.3
09.09.2024;21:59:10;6.3;67.3
09.09.2024;21:59:15;6.3;67.3
09.09.2024;21:59:20;6.3;67.4
09.09.2024;21:59:25;6.3;67.5
09.09.2024;21:59:30;6.3;67.7
09.09.2024;21:59:35;6.3;67.7
09.09.2024;21:59:40;6.3;67.9
09.09.2024;21:59:45;6.3;68.1
09.09.2024;21:59:50;6.3;68.3
09.09.2024;21:59:55;6.3;68.6
09.09.2024;22:00:00;6.3;68.8
09.09.2024;22:00:05;6.3;69.1
09.09.2024;22:00:10;6.3;69.3
09.09.2024;22:00:15;6.3;69.6
09.09.2024;22:00:20;6.3;69.9
09.09.2024;22:00:25;6.3;70.3
09.09.2024;22:00:30;6.3;70.6
09.09.2024;22:00:35;6.3;71.0
09.09.2024;22:00:40;6.3;71.3
09.09.2024;22:00:45;6.3;71.7
09.09.2024;22:00:50;6.3;72.0
09.09.2024;22:00:55;6.3;72.4
09.09.2024;22:01:00;6.3;72.7
09.09.2024;22:01:05;6.3;73.1
09.09.2024;22:01:10;6.3;73.4
09.09.2024;22:01:15;6.3;73.7
09.09.2024;22:01:20;6.3;74.1
09.09.2024;22:01:25;6.4;74.5
09.09.2024;22:01:30;6.4;74.8
09.09.2024;22:01:35;6.4;75.1
09.09.2024;22:01:40;6.4;75.4
09.09.2024;22:01:45;6.4;75.6
09.09.2024;22:01:50;6.4;75.7
09.09.2024;22:01:55;6.4;75.9
09.09.2024;22:02:00;6.4;75.9
09.09.2024;22:02:05;6.4;75.8
09.09.2024;22:02:10;6.4;75.6
09.09.2024;22:02:15;6.4;75.6
09.09.2024;22:02:20;6.4;75.5
09.09.2024;22:02:25;6.4;75.2
09.09.2024;22:02:30;6.4;75.1
09.09.2024;22:02:35;6.4;75.0
09.09.2024;22:02:40;6.4;74.8
09.09.2024;22:02:45;6.4;74.4
09.09.2024;22:02:50;6.4;74.2
09.09.2024;22:02:55;6.4;74.0
09.09.2024;22:03:00;6.4;73.8
09.09.2024;22:03:05;6.4;73.6
09.09.2024;22:03:10;6.4;73.3
09.09.2024;22:03:15;6.4;73.2
09.09.2024;22:03:20;6.4;73.1
09.09.2024;22:03:25;6.4;73.1
09.09.2024;22:03:30;6.4;73.1
09.09.2024;22:03:35;6.3;73.1
09.09.2024;22:03:40;6.3;73.2
09.09.2024;22:03:45;6.3;73.3
09.09.2024;22:03:50;6.3;73.4
09.09.2024;22:03:55;6.3;73.7
09.09.2024;22:04:00;6.4;73.8
09.09.2024;22:04:05;6.4;73.8
09.09.2024;22:04:10;6.4;74.2
09.09.2024;22:04:15;6.3;74.3
09.09.2024;22:04:20;6.4;74.7
09.09.2024;22:04:25;6.3;74.9
09.09.2024;22:04:30;6.4;75.2
09.09.2024;22:04:35;6.4;75.4
09.09.2024;22:04:40;6.4;75.8
09.09.2024;22:04:45;6.4;76.0
09.09.2024;22:04:50;6.4;76.4
09.09.2024;22:04:55;6.4;76.7
09.09.2024;22:05:00;6.4;77.0
09.09.2024;22:05:05;6.4;77.3
09.09.2024;22:05:10;6.4;77.5
09.09.2024;22:05:15;6.4;77.9
09.09.2024;22:05:20;6.4;78.1
09.09.2024;22:05:25;6.4;78.4
09.09.2024;22:05:30;6.5;78.7
09.09.2024;22:05:35;6.5;79.0
09.09.2024;22:05:40;6.5;79.2
09.09.2024;22:05:45;6.5;79.4
09.09.2024;22:05:50;6.5;79.8
09.09.2024;22:05:55;6.5;79.9
09.09.2024;22:06:00;6.5;80.2
09.09.2024;22:06:05;6.5;80.5
09.09.2024;22:06:10;6.5;80.8
09.09.2024;22:06:15;6.5;81.0
09.09.2024;22:06:20;6.5;81.1
09.09.2024;22:06:25;6.5;81.5
09.09.2024;22:06:30;6.5;81.7
09.09.2024;22:06:35;6.6;82.0
09.09.2024;22:06:40;6.6;82.3
09.09.2024;22:06:45;6.6;82.6
09.09.2024;22:06:50;6.6;82.8
09.09.2024;22:06:55;6.6;83.1
09.09.2024;22:07:00;6.6;83.2
09.09.2024;22:07:05;6.6;83.4
09.09.2024;22:07:10;6.6;83.6
09.09.2024;22:07:15;6.6;83.8
09.09.2024;22:07:20;6.7;83.9
09.09.2024;22:07:25;6.7;84.2
09.09.2024;22:07:30;6.7;84.4
09.09.2024;22:07:35;6.7;84.6
09.09.2024;22:07:40;6.7;84.6
09.09.2024;22:07:45;6.7;84.4
09.09.2024;22:07:50;6.7;83.9
09.09.2024;22:07:55;6.7;83.7
09.09.2024;22:08:00;6.7;83.2
09.09.2024;22:08:05;6.7;82.5
09.09.2024;22:08:10;6.7;82.0
09.09.2024;22:08:15;6.7;81.6
09.09.2024;22:08:20;6.7;81.2
09.09.2024;22:08:25;6.7;80.5
09.09.2024;22:08:30;6.6;79.9
09.09.2024;22:08:35;6.6;79.6
09.09.2024;22:08:40;6.6;79.1
09.09.2024;22:08:45;6.6;78.5
09.09.2024;22:08:50;6.6;77.9
09.09.2024;22:08:55;6.6;77.5
09.09.2024;22:09:00;6.6;77.0
09.09.2024;22:09:05;6.6;76.6
09.09.2024;22:09:10;6.5;76.0
09.09.2024;22:09:15;6.5;75.8
09.09.2024;22:09:20;6.5;75.3
09.09.2024;22:09:25;6.5;74.8
09.09.2024;22:09:30;6.5;74.3
09.09.2024;22:09:35;6.5;73.8
09.09.2024;22:09:40;6.5;73.8
09.09.2024;22:09:45;6.4;73.6
09.09.2024;22:09:50;6.5;73.6
09.09.2024;22:09:55;6.4;73.4
09.09.2024;22:10:00;6.4;73.4
09.09.2024;22:10:05;6.4;73.4
09.09.2024;22:10:10;6.4;73.5
09.09.2024;22:10:15;6.4;73.7
09.09.2024;22:10:20;6.4;73.8
09.09.2024;22:10:25;6.4;73.8
09.09.2024;22:10:30;6.4;74.1
09.09.2024;22:10:35;6.4;74.2
09.09.2024;22:10:40;6.4;74.5
09.09.2024;22:10:45;6.4;74.7
09.09.2024;22:10:50;6.5;75.0
09.09.2024;22:10:55;6.5;75.3
09.09.2024;22:11:00;6.5;75.6
09.09.2024;22:11:05;6.5;75.9
09.09.2024;22:11:10;6.5;76.2
09.09.2024;22:11:15;6.5;76.5
09.09.2024;22:11:20;6.5;76.8
09.09.2024;22:11:25;6.5;77.2
09.09.2024;22:11:30;6.5;77.4
09.09.2024;22:11:35;6.5;77.7
09.09.2024;22:11:40;6.5;78.1
09.09.2024;22:11:45;6.5;78.3
09.09.2024;22:11:50;6.5;78.6
09.09.2024;22:11:55;6.5;78.9
09.09.2024;22:12:00;6.5;79.1
09.09.2024;22:12:05;6.6;79.5
09.09.2024;22:12:10;6.5;79.8
09.09.2024;22:12:15;6.5;79.8
09.09.2024;22:12:20;6.6;80.3
09.09.2024;22:12:25;6.6;80.5
09.09.2024;22:12:30;6.6;80.9
09.09.2024;22:12:35;6.6;81.1
09.09.2024;22:12:40;6.6;81.4
09.09.2024;22:12:45;6.6;81.7
09.09.2024;22:12:50;6.6;81.8
09.09.2024;22:12:55;6.6;82.0
09.09.2024;22:13:00;6.6;82.2
09.09.2024;22:13:05;6.6;82.5
09.09.2024;22:13:10;6.6;82.6
09.09.2024;22:13:15;6.7;82.8
09.09.2024;22:13:20;6.7;83.1
09.09.2024;22:13:25;6.7;83.4
09.09.2024;22:13:30;6.7;83.6
09.09.2024;22:13:35;6.7;83.8
09.09.2024;22:13:40;6.7;83.8
09.09.2024;22:13:45;6.7;83.3
09.09.2024;22:13:50;6.7;83.0
09.09.2024;22:13:55;6.7;82.8
09.09.2024;22:14:00;6.7;82.3
09.09.2024;22:14:05;6.7;81.5
09.09.2024;22:14:10;6.7;80.9
09.09.2024;22:14:15;6.7;80.6
09.09.2024;22:14:20;6.7;79.9
09.09.2024;22:14:25;6.7;79.5
09.09.2024;22:14:30;6.7;78.7
09.09.2024;22:14:35;6.6;78.2
09.09.2024;22:14:40;6.6;77.4
09.09.2024;22:14:45;6.6;76.9
09.09.2024;22:14:50;6.6;76.4
09.09.2024;22:14:55;6.6;76.1
09.09.2024;22:15:00;6.5;75.5
09.09.2024;22:15:05;6.5;74.9
09.09.2024;22:15:10;6.5;74.3
09.09.2024;22:15:15;6.5;73.8
09.09.2024;22:15:20;6.5;73.5
09.09.2024;22:15:25;6.5;73.1
09.09.2024;22:15:30;6.5;72.6
09.09.2024;22:15:35;6.4;72.4
09.09.2024;22:15:40;6.4;72.3
09.09.2024;22:15:45;6.4;72.2
09.09.2024;22:15:50;6.4;72.2
09.09.2024;22:15:55;6.4;72.2
09.09.2024;22:16:00;6.4;72.3
09.09.2024;22:16:05;6.4;72.4
09.09.2024;22:16:10;6.4;72.5
09.09.2024;22:16:15;6.4;72.7
09.09.2024;22:16:20;6.4;72.8
09.09.2024;22:16:25;6.3;72.9
09.09.2024;22:16:30;6.4;73.2
09.09.2024;22:16:35;6.4;73.5
09.09.2024;22:16:40;6.4;73.8
09.09.2024;22:16:45;6.4;73.8
09.09.2024;22:16:50;6.4;74.2
09.09.2024;22:16:55;6.4;74.7
09.09.2024;22:17:00;6.4;75.0
09.09.2024;22:17:05;6.4;75.2
09.09.2024;22:17:10;6.4;75.6
09.09.2024;22:17:15;6.4;75.8
09.09.2024;22:17:20;6.4;76.0
09.09.2024;22:17:25;6.5;76.5
09.09.2024;22:17:30;6.4;76.7
09.09.2024;22:17:35;6.5;77.1
09.09.2024;22:17:40;6.5;77.4
09.09.2024;22:17:45;6.5;77.6
09.09.2024;22:17:50;6.5;78.0
09.09.2024;22:17:55;6.5;78.4
09.09.2024;22:18:00;6.5;78.7
09.09.2024;22:18:05;6.5;78.9
09.09.2024;22:18:10;6.5;79.2
09.09.2024;22:18:15;6.5;79.5
09.09.2024;22:18:20;6.5;79.8
09.09.2024;22:18:25;6.5;79.8
09.09.2024;22:18:30;6.6;80.3
09.09.2024;22:18:35;6.5;80.5
09.09.2024;22:18:40;6.6;80.8
09.09.2024;22:18:45;6.6;81.0
09.09.2024;22:18:50;6.6;81.3
09.09.2024;22:18:55;6.6;81.5
09.09.2024;22:19:00;6.6;81.8
09.09.2024;22:19:05;6.6;82.0
09.09.2024;22:19:10;6.6;82.3
09.09.2024;22:19:15;6.6;82.4
09.09.2024;22:19:20;6.6;82.8
09.09.2024;22:19:25;6.7;82.9
09.09.2024;22:19:30;6.6;83.0
09.09.2024;22:19:35;6.7;83.3
09.09.2024;22:19:40;6.7;83.3
09.09.2024;22:19:45;6.7;82.9
09.09.2024;22:19:50;6.7;82.5
09.09.2024;22:19:55;6.7;82.4
09.09.2024;22:20:00;6.7;82.1
09.09.2024;22:20:05;6.7;81.3
09.09.2024;22:20:10;6.7;80.5
09.09.2024;22:20:15;6.6;80.3
09.09.2024;22:20:20;6.6;79.5
09.09.2024;22:20:25;6.6;78.7
09.09.2024;22:20:30;6.6;78.0
09.09.2024;22:20:35;6.6;77.7
09.09.2024;22:20:40;6.6;77.1
09.09.2024;22:20:45;6.5;76.5
09.09.2024;22:20:50;6.5;75.8
09.09.2024;22:20:55;6.5;75.4
09.09.2024;22:21:00;6.5;75.0
09.09.2024;22:21:05;6.5;74.5
09.09.2024;22:21:10;6.5;73.8
09.09.2024;22:21:15;6.5;73.4
09.09.2024;22:21:20;6.4;72.9
09.09.2024;22:21:25;6.4;72.2
