Date;Time;Temperature (C);Humidity (%)
09.09.2024;18:59:25;10.2;66.0
09.09.2024;18:59:30;10.2;66.2
09.09.2024;18:59:35;10.2;66.3
09.09.2024;18:59:40;10.2;66.4
09.09.2024;18:59:45;10.2;66.6
09.09.2024;18:59:50;10.2;66.8
09.09.2024;18:59:55;10.2;66.9
09.09.2024;19:00:00;10.2;67.0
09.09.2024;19:00:05;10.2;67.1
09.09.2024;19:00:10;10.3;67.3
09.09.2024;19:00:15;10.3;67.5
09.09.2024;19:00:20;10.2;67.7
09.09.2024;19:00:25;10.3;67.8
09.09.2024;19:00:30;10.2;68.0
09.09.2024;19:00:35;10.2;68.1
09.09.2024;19:00:40;10.2;68.3
09.09.2024;19:00:45;10.3;68.5
09.09.2024;19:00:50;10.3;68.6
09.09.2024;19:00:55;10.2;68.6
09.09.2024;19:01:00;10.3;68.7
09.09.2024;19:01:05;10.3;68.8
09.09.2024;19:01:10;10.3;68.8
09.09.2024;19:01:15;10.3;68.8
09.09.2024;19:01:20;10.3;68.8
09.09.2024;19:01:25;10.2;68.8
09.09.2024;19:01:30;10.2;68.7
09.09.2024;19:01:35;10.2;68.6
09.09.2024;19:01:40;10.2;68.6
09.09.2024;19:01:45;10.3;68.5
09.09.2024;19:01:50;10.3;68.4
09.09.2024;19:01:55;10.3;68.3
09.09.2024;19:02:00;10.3;68.1
09.09.2024;19:02:05;10.2;67.9
09.09.2024;19:02:10;10.2;67.8
09.09.2024;19:02:15;10.2;67.7
09.09.2024;19:02:20;10.3;67.6
09.09.2024;19:02:25;10.2;67.4
09.09.2024;19:02:30;10.3;67.3
09.09.2024;19:02:35;10.2;67.1
09.09.2024;19:02:40;10.2;67.0
09.09.2024;19:02:45;10.3;66.8
09.09.2024;19:02:50;10.3;66.5
09.09.2024;19:02:55;10.3;66.3
09.09.2024;19:03:00;10.3;66.1
09.09.2024;19:03:05;10.2;65.9
09.09.2024;19:03:10;10.3;65.7
09.09.2024;19:03:15;10.2;65.5
09.09.2024;19:03:20;10.2;65.3
09.09.2024;19:03:25;10.2;65.1
09.09.2024;19:03:30;10.2;65.0
09.09.2024;19:03:35;10.2;64.9
09.09.2024;19:03:40;10.2;64.6
09.09.2024;19:03:45;10.2;64.2
09.09.2024;19:03:50;10.2;64.0
09.09.2024;19:03:55;10.2;63.7
09.09.2024;19:04:00;10.2;63.5
09.09.2024;19:04:05;10.2;63.2
09.09.2024;19:04:10;10.2;63.0
09.09.2024;19:04:15;10.2;62.6
09.09.2024;19:04:20;10.2;62.3
09.09.2024;19:04:25;10.2;62.0
09.09.2024;19:04:30;10.2;61.8
09.09.2024;19:04:35;10.2;61.7
09.09.2024;19:04:40;10.2;61.7
09.09.2024;19:04:45;10.1;61.6
09.09.2024;19:04:50;10.2;61.7
09.09.2024;19:04:55;10.2;61.6
09.09.2024;19:05:00;10.1;61.6
09.09.2024;19:05:05;10.1;61.6
09.09.2024;19:05:10;10.1;61.6
09.09.2024;19:05:15;10.2;61.8
09.09.2024;19:05:20;10.1;61.8
09.09.2024;19:05:25;10.1;61.8
09.09.2024;19:05:30;10.1;62.0
09.09.2024;19:05:35;10.1;62.1
09.09.2024;19:05:40;10.1;62.3
09.09.2024;19:05:45;10.1;62.4
09.09.2024;19:05:50;10.1;62.6
09.09.2024;19:05:55;10.1;62.8
09.09.2024;19:06:00;10.1;63.0
09.09.2024;19:06:05;10.1;63.1
09.09.2024;19:06:10;10.1;63.3
09.09.2024;19:06:15;10.1;63.5
09.09.2024;19:06:20;10.1;63.6
09.09.2024;19:06:25;10.1;63.8
09.09.2024;19:06:30;10.1;64.0
09.09.2024;19:06:35;10.1;64.2
09.09.2024;19:06:40;10.1;64.3
09.09.2024;19:06:45;10.1;64.4
09.09.2024;19:06:50;10.1;64.5
09.09.2024;19:06:55;10.1;64.6
09.09.2024;19:07:00;10.1;64.5
09.09.2024;19:07:05;10.1;64.5
09.09.2024;19:07:10;10.1;64.5
09.09.2024;19:07:15;10.1;64.5
09.09.2024;19:07:20;10.1;64.4
09.09.2024;19:07:25;10.1;64.3
09.09.2024;19:07:30;10.1;64.2
09.09.2024;19:07:35;10.1;64.1
09.09.2024;19:07:40;10.1;64.0
09.09.2024;19:07:45;10.0;63.9
09.09.2024;19:07:50;10.1;63.8
09.09.2024;19:07:55;10.1;63.6
09.09.2024;19:08:00;10.1;63.5
09.09.2024;19:08:05;10.1;63.3
09.09.2024;19:08:10;10.1;63.1
09.09.2024;19:08:15;10.1;63.0
09.09.2024;19:08:20;10.1;62.7
09.09.2024;19:08:25;10.1;62.5
09.09.2024;19:08:30;10.0;62.3
09.09.2024;19:08:35;10.0;62.1
09.09.2024;19:08:40;10.0;61.8
09.09.2024;19:08:45;10.0;61.6
09.09.2024;19:08:50;10.0;61.5
09.09.2024;19:08:55;10.0;61.3
09.09.2024;19:09:00;10.0;61.2
09.09.2024;19:09:05;10.0;61.1
09.09.2024;19:09:10;10.0;61.1
09.09.2024;19:09:15;10.0;61.1
09.09.2024;19:09:20;10.0;61.0
09.09.2024;19:09:25;10.0;61.1
09.09.2024;19:09:30;10.0;61.1
09.09.2024;19:09:35;10.0;61.2
09.09.2024;19:09:40;10.0;61.3
09.09.2024;19:09:45;10.0;61.3
09.09.2024;19:09:50;10.0;61.4
09.09.2024;19:09:55;10.0;61.6
09.09.2024;19:10:00;10.0;61.7
09.09.2024;19:10:05;10.0;61.8
09.09.2024;19:10:10;10.0;62.0
09.09.2024;19:10:15;10.0;62.1
09.09.2024;19:10:20;9.9;62.3
09.09.2024;19:10:25;9.9;62.5
09.09.2024;19:10:30;10.0;62.7
09.09.2024;19:10:35;10.0;62.8
09.09.2024;19:10:40;9.9;62.9
09.09.2024;19:10:45;9.9;63.1
09.09.2024;19:10:50;9.9;63.3
09.09.2024;19:10:55;9.9;63.5
09.09.2024;19:11:00;9.9;63.7
09.09.2024;19:11:05;9.9;63.9
09.09.2024;19:11:10;9.9;64.1
09.09.2024;19:11:15;9.9;64.3
09.09.2024;19:11:20;9.9;64.5
09.09.2024;19:11:25;9.9;64.6
09.09.2024;19:11:30;9.9;64.8
09.09.2024;19:11:35;9.9;64.9
09.09.2024;19:11:40;9.9;65.1
09.09.2024;19:11:45;9.9;65.3
09.09.2024;19:11:50;9.9;65.5
09.09.2024;19:11:55;9.9;65.7
09.09.2024;19:12:00;9.9;65.8
09.09.2024;19:12:05;9.9;66.1
09.09.2024;19:12:10;9.9;66.3
09.09.2024;19:12:15;9.9;66.5
09.09.2024;19:12:20;9.9;66.6
09.09.2024;19:12:25;9.9;66.8
09.09.2024;19:12:30;9.9;66.9
09.09.2024;19:12:35;9.9;67.0
09.09.2024;19:12:40;9.9;67.1
09.09.2024;19:12:45;9.9;67.1
09.09.2024;19:12:50;9.9;67.1
09.09.2024;19:12:55;9.9;67.1
09.09.2024;19:13:00;9.9;67.0
09.09.2024;19:13:05;9.9;66.9
09.09.2024;19:13:10;9.9;66.7
09.09.2024;19:13:15;9.9;66.6
09.09.2024;19:13:20;9.9;66.4
09.09.2024;19:13:25;9.9;66.2
09.09.2024;19:13:30;9.9;65.9
09.09.2024;19:13:35;9.9;65.7
09.09.2024;19:13:40;9.9;65.5
09.09.2024;19:13:45;9.9;65.2
09.09.2024;19:13:50;9.9;65.0
09.09.2024;19:13:55;9.9;64.7
09.09.2024;19:14:00;9.9;64.4
09.09.2024;19:14:05;9.9;64.1
09.09.2024;19:14:10;9.9;63.9
09.09.2024;19:14:15;9.9;63.6
09.09.2024;19:14:20;9.9;63.3
09.09.2024;19:14:25;9.9;63.2
09.09.2024;19:14:30;9.9;62.9
09.09.2024;19:14:35;9.9;62.6
09.09.2024;19:14:40;9.9;62.2
09.09.2024;19:14:45;9.9;61.9
09.09.2024;19:14:50;9.9;61.6
09.09.2024;19:14:55;9.9;61.4
09.09.2024;19:15:00;9.9;61.2
09.09.2024;19:15:05;9.9;61.0
09.09.2024;19:15:10;9.9;60.8
09.09.2024;19:15:15;9.8;60.3
09.09.2024;19:15:20;9.8;60.1
09.09.2024;19:15:25;9.8;59.9
09.09.2024;19:15:30;9.8;59.6
09.09.2024;19:15:35;9.8;59.3
09.09.2024;19:15:40;9.8;59.0
09.09.2024;19:15:45;9.8;58.5
09.09.2024;19:15:50;9.8;58.5
09.09.2024;19:15:55;9.8;58.1
09.09.2024;19:16:00;9.8;57.9
09.09.2024;19:16:05;9.8;57.8
09.09.2024;19:16:10;9.8;57.8
09.09.2024;19:16:15;9.7;57.7
09.09.2024;19:16:20;9.7;57.7
09.09.2024;19:16:25;9.7;57.7
09.09.2024;19:16:30;9.7;57.7
09.09.2024;19:16:35;9.7;57.7
09.09.2024;19:16:40;9.7;57.8
09.09.2024;19:16:45;9.7;58.0
09.09.2024;19:16:50;9.7;58.2
09.09.2024;19:16:55;9.7;58.4
09.09.2024;19:17:00;9.7;58.4
09.09.2024;19:17:05;9.7;58.4
09.09.2024;19:17:10;9.7;58.8
09.09.2024;19:17:15;9.7;59.0
09.09.2024;19:17:20;9.7;59.2
09.09.2024;19:17:25;9.7;59.5
09.09.2024;19:17:30;9.7;59.7
09.09.2024;19:17:35;9.7;60.0
09.09.2024;19:17:40;9.7;60.2
09.09.2024;19:17:45;9.7;60.4
09.09.2024;19:17:50;9.7;60.6
09.09.2024;19:17:55;9.7;60.8
09.09.2024;19:18:00;9.6;61.0
09.09.2024;19:18:05;9.7;61.2
09.09.2024;19:18:10;9.6;61.4
09.09.2024;19:18:15;9.7;61.7
09.09.2024;19:18:20;9.7;61.9
09.09.2024;19:18:25;9.6;62.0
09.09.2024;19:18:30;9.6;62.1
09.09.2024;19:18:35;9.6;62.3
09.09.2024;19:18:40;9.7;62.5
09.09.2024;19:18:45;9.6;62.6
09.09.2024;19:18:50;9.7;62.7
09.09.2024;19:18:55;9.6;62.7
09.09.2024;19:19:00;9.6;62.6
09.09.2024;19:19:05;9.7;62.6
09.09.2024;19:19:10;9.7;62.5
09.09.2024;19:19:15;9.6;62.4
09.09.2024;19:19:20;9.6;62.2
09.09.2024;19:19:25;9.6;62.1
09.09.2024;19:19:30;9.6;62.0
09.09.2024;19:19:35;9.6;61.7
09.09.2024;19:19:40;9.6;61.5
09.09.2024;19:19:45;9.6;61.2
09.09.2024;19:19:50;9.6;61.0
09.09.2024;19:19:55;9.6;60.8
09.09.2024;19:20:00;9.6;60.7
09.09.2024;19:20:05;9.6;60.5
09.09.2024;19:20:10;9.6;60.3
09.09.2024;19:20:15;9.6;60.0
09.09.2024;19:20:20;9.6;59.6
09.09.2024;19:20:25;9.6;59.3
09.09.2024;19:20:30;9.6;59.0
09.09.2024;19:20:35;9.5;58.7
09.09.2024;19:20:40;9.5;58.3
09.09.2024;19:20:45;9.5;58.3
09.09.2024;19:20:50;9.5;58.0
09.09.2024;19:20:55;9.5;57.7
09.09.2024;19:21:00;9.5;57.3
09.09.2024;19:21:05;9.5;57.2
09.09.2024;19:21:10;9.5;57.1
09.09.2024;19:21:15;9.5;57.1
09.09.2024;19:21:20;9.5;57.1
09.09.2024;19:21:25;9.5;57.2
09.09.2024;19:21:30;9.5;57.2
09.09.2024;19:21:35;9.5;57.3
09.09.2024;19:21:40;9.5;57.4
09.09.2024;19:21:45;9.5;57.5
09.09.2024;19:21:50;9.5;57.6
09.09.2024;19:21:55;9.5;57.8
09.09.2024;19:22:00;9.5;57.9
09.09.2024;19:22:05;9.5;58.3
09.09.2024;19:22:10;9.5;58.3
09.09.2024;19:22:15;9.4;58.3
09.09.2024;19:22:20;9.4;58.7
09.09.2024;19:22:25;9.4;58.9
09.09.2024;19:22:30;9.4;59.1
09.09.2024;19:22:35;9.4;59.4
09.09.2024;19:22:40;9.4;59.6
09.09.2024;19:22:45;9.4;59.9
09.09.2024;19:22:50;9.4;60.2
09.09.2024;19:22:55;9.4;60.4
09.09.2024;19:23:00;9.4;60.7
09.09.2024;19:23:05;9.4;60.9
09.09.2024;19:23:10;9.4;61.1
09.09.2024;19:23:15;9.4;61.3
09.09.2024;19:23:20;9.4;61.5
09.09.2024;19:23:25;9.4;61.6
09.09.2024;19:23:30;9.4;61.9
09.09.2024;19:23:35;9.4;62.1
09.09.2024;19:23:40;9.4;62.3
09.09.2024;19:23:45;9.4;62.6
09.09.2024;19:23:50;9.4;62.8
09.09.2024;19:23:55;9.4;62.9
09.09.2024;19:24:00;9.4;63.2
09.09.2024;19:24:05;9.4;63.3
09.09.2024;19:24:10;9.4;63.5
09.09.2024;19:24:15;9.4;63.7
09.09.2024;19:24:20;9.4;63.9
09.09.2024;19:24:25;9.4;64.1
09.09.2024;19:24:30;9.4;64.3
09.09.2024;19:24:35;9.4;64.5
09.09.2024;19:24:40;9.4;64.6
09.09.2024;19:24:45;9.4;64.6
09.09.2024;19:24:50;9.4;64.7
09.09.2024;19:24:55;9.4;64.6
09.09.2024;19:25:00;9.3;64.5
09.09.2024;19:25:05;9.4;64.5
09.09.2024;19:25:10;9.4;64.3
09.09.2024;19:25:15;9.4;64.2
09.09.2024;19:25:20;9.4;64.0
09.09.2024;19:25:25;9.4;63.7
09.09.2024;19:25:30;9.4;63.5
09.09.2024;19:25:35;9.3;63.3
09.09.2024;19:25:40;9.4;63.1
09.09.2024;19:25:45;9.4;62.8
09.09.2024;19:25:50;9.3;62.6
09.09.2024;19:25:55;9.4;62.5
09.09.2024;19:26:00;9.3;62.1
09.09.2024;19:26:05;9.3;61.8
09.09.2024;19:26:10;9.3;61.6
09.09.2024;19:26:15;9.3;61.4
09.09.2024;19:26:20;9.3;61.2
09.09.2024;19:26:25;9.3;61.0
09.09.2024;19:26:30;9.3;60.9
09.09.2024;19:26:35;9.3;60.6
09.09.2024;19:26:40;9.3;60.5
09.09.2024;19:26:45;9.3;60.4
09.09.2024;19:26:50;9.3;60.2
09.09.2024;19:26:55;9.3;60.1
09.09.2024;19:27:00;9.3;59.9
09.09.2024;19:27:05;9.3;59.6
09.09.2024;19:27:10;9.3;59.4
09.09.2024;19:27:15;9.3;59.2
09.09.2024;19:27:20;9.3;59.1
09.09.2024;19:27:25;9.3;58.9
09.09.2024;19:27:30;9.2;58.6
09.09.2024;19:27:35;9.2;58.4
09.09.2024;19:27:40;9.2;58.1
09.09.2024;19:27:45;9.2;58.1
09.09.2024;19:27:50;9.2;58.1
09.09.2024;19:27:55;9.2;58.1
09.09.2024;19:28:00;9.2;58.1
09.09.2024;19:28:05;9.2;58.1
09.09.2024;19:28:10;9.2;58.1
09.09.2024;19:28:15;9.2;58.0
09.09.2024;19:28:20;9.2;57.7
09.09.2024;19:28:25;9.2;57.6
09.09.2024;19:28:30;9.2;57.3
09.09.2024;19:28:35;9.2;57.1
09.09.2024;19:28:40;9.2;57.0
09.09.2024;19:28:45;9.2;56.9
09.09.2024;19:28:50;9.2;56.6
09.09.2024;19:28:55;9.2;56.5
09.09.2024;19:29:00;9.1;56.4
09.09.2024;19:29:05;9.1;56.4
09.09.2024;19:29:10;9.1;56.4
09.09.2024;19:29:15;9.1;56.4
09.09.2024;19:29:20;9.1;56.5
09.09.2024;19:29:25;9.1;56.6
09.09.2024;19:29:30;9.1;56.7
09.09.2024;19:29:35;9.1;56.9
09.09.2024;19:29:40;9.1;56.9
09.09.2024;19:29:45;9.1;57.1
09.09.2024;19:29:50;9.1;57.2
09.09.2024;19:29:55;9.1;57.4
09.09.2024;19:30:00;9.1;57.6
09.09.2024;19:30:05;9.1;57.9
09.09.2024;19:30:10;9.1;58.0
09.09.2024;19:30:15;9.0;58.0
09.09.2024;19:30:20;9.0;58.3
09.09.2024;19:30:25;9.1;58.6
09.09.2024;19:30:30;9.0;58.8
09.09.2024;19:30:35;9.1;59.1
09.09.2024;19:30:40;9.0;59.3
09.09.2024;19:30:45;9.0;59.5
09.09.2024;19:30:50;9.0;59.8
09.09.2024;19:30:55;9.0;60.1
09.09.2024;19:31:00;9.1;60.4
09.09.2024;19:31:05;9.0;60.6
09.09.2024;19:31:10;9.0;60.8
09.09.2024;19:31:15;9.0;61.0
09.09.2024;19:31:20;9.0;61.3
09.09.2024;19:31:25;9.1;61.6
09.09.2024;19:31:30;9.0;61.7
09.09.2024;19:31:35;9.0;61.8
09.09.2024;19:31:40;9.0;62.0
09.09.2024;19:31:45;9.1;62.2
09.09.2024;19:31:50;9.0;62.4
09.09.2024;19:31:55;9.0;62.6
09.09.2024;19:32:00;9.0;62.9
09.09.2024;19:32:05;9.0;63.1
09.09.2024;19:32:10;9.0;63.4
09.09.2024;19:32:15;9.0;63.5
09.09.2024;19:32:20;9.0;63.7
09.09.2024;19:32:25;9.0;63.9
09.09.2024;19:32:30;9.0;64.1
09.09.2024;19:32:35;9.0;64.3
09.09.2024;19:32:40;9.0;64.4
09.09.2024;19:32:45;9.0;64.6
09.09.2024;19:32:50;9.0;64.8
09.09.2024;19:32:55;9.0;65.0
09.09.2024;19:33:00;9.0;65.1
09.09.2024;19:33:05;9.0;65.3
09.09.2024;19:33:10;9.0;65.4
09.09.2024;19:33:15;9.0;65.6
09.09.2024;19:33:20;9.0;65.8
09.09.2024;19:33:25;9.0;66.0
09.09.2024;19:33:30;9.0;66.1
09.09.2024;19:33:35;9.1;66.4
09.09.2024;19:33:40;9.0;66.5
09.09.2024;19:33:45;9.0;66.7
09.09.2024;19:33:50;9.0;66.8
09.09.2024;19:33:55;9.0;66.9
09.09.2024;19:34:00;9.0;67.1
09.09.2024;19:34:05;9.1;67.4
09.09.2024;19:34:10;9.0;67.5
09.09.2024;19:34:15;9.1;67.8
09.09.2024;19:34:20;9.0;67.8
09.09.2024;19:34:25;9.0;68.0
09.09.2024;19:34:30;9.1;68.1
09.09.2024;19:34:35;9.1;68.2
09.09.2024;19:34:40;9.1;68.4
09.09.2024;19:34:45;9.1;68.5
09.09.2024;19:34:50;9.1;68.5
09.09.2024;19:34:55;9.1;68.6
09.09.2024;19:35:00;9.1;68.6
09.09.2024;19:35:05;9.1;68.6
09.09.2024;19:35:10;9.1;68.5
09.09.2024;19:35:15;9.1;68.5
09.09.2024;19:35:20;9.1;68.5
09.09.2024;19:35:25;9.1;68.5
09.09.2024;19:35:30;9.1;68.4
09.09.2024;19:35:35;9.1;68.3
09.09.2024;19:35:40;9.1;68.1
09.09.2024;19:35:45;9.1;68.0
09.09.2024;19:35:50;9.1;67.9
09.09.2024;19:35:55;9.1;67.8
09.09.2024;19:36:00;9.1;67.6
09.09.2024;19:36:05;9.1;67.5
09.09.2024;19:36:10;9.1;67.3
09.09.2024;19:36:15;9.1;67.2
09.09.2024;19:36:20;9.1;67.0
09.09.2024;19:36:25;9.1;66.9
09.09.2024;19:36:30;9.1;66.8
09.09.2024;19:36:35;9.1;66.6
09.09.2024;19:36:40;9.1;66.5
09.09.2024;19:36:45;9.1;66.4
09.09.2024;19:36:50;9.1;66.4
09.09.2024;19:36:55;9.1;66.3
09.09.2024;19:37:00;9.1;66.3
09.09.2024;19:37:05;9.1;66.4
09.09.2024;19:37:10;9.1;66.4
09.09.2024;19:37:15;9.1;66.5
09.09.2024;19:37:20;9.1;66.5
09.09.2024;19:37:25;9.1;66.6
09.09.2024;19:37:30;9.1;66.8
09.09.2024;19:37:35;9.1;66.9
09.09.2024;19:37:40;9.1;66.9
09.09.2024;19:37:45;9.1;67.0
09.09.2024;19:37:50;9.1;67.1
09.09.2024;19:37:55;9.1;67.3
09.09.2024;19:38:00;9.1;67.5
09.09.2024;19:38:05;9.1;67.6
09.09.2024;19:38:10;9.1;67.7
09.09.2024;19:38:15;9.1;67.8
09.09.2024;19:38:20;9.1;67.9
09.09.2024;19:38:25;9.1;68.1
09.09.2024;19:38:30;9.1;68.3
09.09.2024;19:38:35;9.1;68.5
09.09.2024;19:38:40;9.1;68.5
09.09.2024;19:38:45;9.1;68.7
09.09.2024;19:38:50;9.1;68.9
09.09.2024;19:38:55;9.1;69.0
09.09.2024;19:39:00;9.1;69.0
09.09.2024;19:39:05;9.1;69.1
09.09.2024;19:39:10;9.1;69.2
09.09.2024;19:39:15;9.1;69.4
09.09.2024;19:39:20;9.1;69.5
09.09.2024;19:39:25;9.1;69.7
09.09.2024;19:39:30;9.1;69.9
09.09.2024;19:39:35;9.1;70.1
09.09.2024;19:39:40;9.1;70.3
09.09.2024;19:39:45;9.1;70.4
09.09.2024;19:39:50;9.1;70.4
09.09.2024;19:39:55;9.1;70.6
09.09.2024;19:40:00;9.1;70.7
09.09.2024;19:40:05;9.1;70.9
09.09.2024;19:40:10;9.1;71.0
09.09.2024;19:40:15;9.1;71.2
09.09.2024;19:40:20;9.1;71.3
09.09.2024;19:40:25;9.1;71.4
09.09.2024;19:40:30;9.2;71.6
09.09.2024;19:40:35;9.1;71.7
09.09.2024;19:40:40;9.1;71.7
09.09.2024;19:40:45;9.1;71.8
09.09.2024;19:40:50;9.2;71.8
09.09.2024;19:40:55;9.2;71.8
09.09.2024;19:41:00;9.1;71.6
09.09.2024;19:41:05;9.2;71.5
09.09.2024;19:41:10;9.2;71.3
09.09.2024;19:41:15;9.2;71.1
09.09.2024;19:41:20;9.2;70.9
09.09.2024;19:41:25;9.2;70.6
09.09.2024;19:41:30;9.2;70.4
09.09.2024;19:41:35;9.2;70.2
09.09.2024;19:41:40;9.2;69.9
09.09.2024;19:41:45;9.2;69.5
09.09.2024;19:41:50;9.2;69.3
09.09.2024;19:41:55;9.2;69.0
09.09.2024;19:42:00;9.2;68.6
09.09.2024;19:42:05;9.2;68.4
09.09.2024;19:42:10;9.2;68.1
09.09.2024;19:42:15;9.2;67.9
09.09.2024;19:42:20;9.1;67.6
09.09.2024;19:42:25;9.2;67.5
09.09.2024;19:42:30;9.2;67.3
09.09.2024;19:42:35;9.2;67.2
09.09.2024;19:42:40;9.2;67.1
09.09.2024;19:42:45;9.2;67.1
09.09.2024;19:42:50;9.2;67.1
09.09.2024;19:42:55;9.2;67.1
09.09.2024;19:43:00;9.2;67.1
09.09.2024;19:43:05;9.2;67.2
09.09.2024;19:43:10;9.1;67.2
09.09.2024;19:43:15;9.1;67.3
09.09.2024;19:43:20;9.1;67.4
09.09.2024;19:43:25;9.1;67.5
09.09.2024;19:43:30;9.1;67.5
09.09.2024;19:43:35;9.1;67.6
09.09.2024;19:43:40;9.1;67.8
09.09.2024;19:43:45;9.1;67.9
09.09.2024;19:43:50;9.1;68.1
09.09.2024;19:43:55;9.1;68.3
09.09.2024;19:44:00;9.1;68.4
09.09.2024;19:44:05;9.1;68.5
09.09.2024;19:44:10;9.1;68.5
09.09.2024;19:44:15;9.1;68.7
09.09.2024;19:44:20;9.1;68.9
09.09.2024;19:44:25;9.1;69.0
09.09.2024;19:44:30;9.1;69.1
09.09.2024;19:44:35;9.1;69.3
09.09.2024;19:44:40;9.1;69.5
09.09.2024;19:44:45;9.2;69.7
09.09.2024;19:44:50;9.1;69.8
09.09.2024;19:44:55;9.1;70.0
09.09.2024;19:45:00;9.1;70.1
09.09.2024;19:45:05;9.1;70.3
09.09.2024;19:45:10;9.2;70.5
09.09.2024;19:45:15;9.2;70.6
09.09.2024;19:45:20;9.1;70.6
09.09.2024;19:45:25;9.1;70.8
09.09.2024;19:45:30;9.2;70.9
09.09.2024;19:45:35;9.2;71.1
09.09.2024;19:45:40;9.2;71.2
09.09.2024;19:45:45;9.2;71.3
09.09.2024;19:45:50;9.2;71.5
09.09.2024;19:45:55;9.2;71.6
09.09.2024;19:46:00;9.2;71.7
09.09.2024;19:46:05;9.2;71.8
09.09.2024;19:46:10;9.2;71.9
09.09.2024;19:46:15;9.2;72.1
09.09.2024;19:46:20;9.1;72.2
09.09.2024;19:46:25;9.2;72.4
09.09.2024;19:46:30;9.2;72.5
09.09.2024;19:46:35;9.2;72.5
09.09.2024;19:46:40;9.2;72.5
09.09.2024;19:46:45;9.2;72.5
09.09.2024;19:46:50;9.2;72.5
09.09.2024;19:46:55;9.2;72.4
09.09.2024;19:47:00;9.2;72.3
09.09.2024;19:47:05;9.2;72.1
09.09.2024;19:47:10;9.2;71.9
09.09.2024;19:47:15;9.2;71.7
09.09.2024;19:47:20;9.2;71.5
09.09.2024;19:47:25;9.2;71.2
09.09.2024;19:47:30;9.2;71.0
09.09.2024;19:47:35;9.2;70.8
09.09.2024;19:47:40;9.2;70.4
09.09.2024;19:47:45;9.2;70.1
09.09.2024;19:47:50;9.2;69.8
09.09.2024;19:47:55;9.2;69.5
09.09.2024;19:48:00;9.2;69.2
09.09.2024;19:48:05;9.2;69.0
09.09.2024;19:48:10;9.2;68.6
09.09.2024;19:48:15;9.2;68.5
09.09.2024;19:48:20;9.2;68.1
09.09.2024;19:48:25;9.2;67.7
09.09.2024;19:48:30;9.2;67.4
09.09.2024;19:48:35;9.2;67.2
09.09.2024;19:48:40;9.2;67.1
09.09.2024;19:48:45;9.2;66.9
09.09.2024;19:48:50;9.2;66.9
09.09.2024;19:48:55;9.2;66.8
09.09.2024;19:49:00;9.1;66.7
09.09.2024;19:49:05;9.2;66.8
09.09.2024;19:49:10;9.2;66.8
09.09.2024;19:49:15;9.2;66.9
09.09.2024;19:49:20;9.2;66.9
09.09.2024;19:49:25;9.2;67.0
09.09.2024;19:49:30;9.2;67.0
09.09.2024;19:49:35;9.2;67.1
09.09.2024;19:49:40;9.2;67.3
09.09.2024;19:49:45;9.2;67.4
09.09.2024;19:49:50;9.2;67.5
09.09.2024;19:49:55;9.2;67.6
09.09.2024;19:50:00;9.2;67.8
09.09.2024;19:50:05;9.2;67.9
09.09.2024;19:50:10;9.2;68.0
09.09.2024;19:50:15;9.2;68.2
09.09.2024;19:50:20;9.1;68.3
09.09.2024;19:50:25;9.2;68.5
09.09.2024;19:50:30;9.2;68.6
09.09.2024;19:50:35;9.2;68.6
09.09.2024;19:50:40;9.1;68.8
09.09.2024;19:50:45;9.2;69.1
09.09.2024;19:50:50;9.2;69.2
09.09.2024;19:50:55;9.2;69.3
09.09.2024;19:51:00;9.2;69.5
09.09.2024;19:51:05;9.2;69.6
09.09.2024;19:51:10;9.2;69.7
09.09.2024;19:51:15;9.2;69.9
09.09.2024;19:51:20;9.2;70.0
09.09.2024;19:51:25;9.2;70.3
09.09.2024;19:51:30;9.2;70.4
09.09.2024;19:51:35;9.2;70.6
09.09.2024;19:51:40;9.1;70.6
09.09.2024;19:51:45;9.2;70.8
09.09.2024;19:51:50;9.2;70.9
09.09.2024;19:51:55;9.2;71.0
09.09.2024;19:52:00;9.1;71.1
09.09.2024;19:52:05;9.2;71.3
09.09.2024;19:52:10;9.2;71.5
09.09.2024;19:52:15;9.2;71.6
09.09.2024;19:52:20;9.2;71.8
09.09.2024;19:52:25;9.2;71.9
09.09.2024;19:52:30;9.2;72.0
09.09.2024;19:52:35;9.2;72.0
09.09.2024;19:52:40;9.2;72.0
09.09.2024;19:52:45;9.2;72.0
09.09.2024;19:52:50;9.2;72.0
09.09.2024;19:52:55;9.2;71.9
09.09.2024;19:53:00;9.2;71.8
09.09.2024;19:53:05;9.2;71.6
09.09.2024;19:53:10;9.2;71.5
09.09.2024;19:53:15;9.2;71.3
09.09.2024;19:53:20;9.2;71.1
09.09.2024;19:53:25;9.2;70.9
09.09.2024;19:53:30;9.2;70.7
09.09.2024;19:53:35;9.2;70.4
09.09.2024;19:53:40;9.2;70.1
09.09.2024;19:53:45;9.2;69.8
09.09.2024;19:53:50;9.2;69.5
09.09.2024;19:53:55;9.2;69.2
09.09.2024;19:54:00;9.2;69.0
09.09.2024;19:54:05;9.2;68.6
09.09.2024;19:54:10;9.2;68.4
09.09.2024;19:54:15;9.2;68.1
09.09.2024;19:54:20;9.2;67.7
09.09.2024;19:54:25;9.2;67.4
09.09.2024;19:54:30;9.2;67.0
09.09.2024;19:54:35;9.2;66.7
09.09.2024;19:54:40;9.2;66.4
09.09.2024;19:54:45;9.2;66.1
