Date;Time;Temperature  (C);Humidity  (%)
06.09.2024;20:02:55;11.2;64.3
06.09.2024;20:03:00;11.1;64.3
06.09.2024;20:03:05;NaN;64.5
06.09.2024;20:03:10;11.1;64.6
06.09.2024;20:03:15;;64.7
06.09.2024;20:03:20;11.1;64.8
06.09.2024;20:03:25;11.1;NaN
06.09.2024;20:03:30;NaN;65.1

06.09.2024;20:03:35;;-99
06.09.2024;20:03:40;11.1;65.1
06.09.2024;20:03:45;11.1;65.0
06.09.2024;20:03:50;11.1;64.9
06.09.2024;20:03:55;11.1;0.0
06.09.2024;20:04:00;11.1;64.5
06.09.2024;20:04:05;11.2;64.3
06.09.2024;20:04:10;11.1;64.0
06.09.2024;20:04:15;11.1;63.7
06.09.2024;20:04:20;11.1;63.4
06.09.2024;20:04:25;11.1;63.0
06.09.2024;20:04:30;11.1;62.9
06.09.2024;20:04:35;11.1;62.5
06.09.2024;20:04:40;11.1;999
06.09.2024;20:04:45;11.1;61.9
06.09.2024;20:04:50;11.1;61.6
06.09.2024;20:04:55;NaN;NaN
06.09.2024;20:05:00;11.1;60.9
06.09.2024;20:05:05;11.1;60.7
06.09.2024;20:05:10;11.1;60.4
06.09.2024;20:05:15;11.1;60.1
06.09.2024;20:05:20;11.1;999
06.09.2024;20:05:25;11.1;59.5
06.09.2024;20:05:30;11.1;59.2
06.09.2024;20:05:35;11.1;59.0
06.09.2024;20:05:40;11.1;58.7
06.09.2024;20:05:45;11.1;58.4
06.09.2024;20:05:50;11.1;58.2


06.09.2024;20:05:55;11.1;57.9
06.09.2024;20:06:00;0.0;57.6
06.09.2024;20:06:05;-99;57.3
06.09.2024;20:06:10;-99;56.9
06.09.2024;20:06:15;11.1;
06.09.2024;20:06:20;11.1;56.4
06.09.2024;20:06:25;11.1;56.1
06.09.2024;20:06:30;11.1;56.0
06.09.2024;20:06:35;11.1;55.8
06.09.2024;20:06:40;11.1;55.7
06.09.2024;20:06:45;11.1;55.7
06.09.2024;20:06:50;11.1;55.7
06.09.2024;20:06:55;11.0;55.6
06.09.2024;25:70;11.0;55.6
06.09.2024;20:07:05;11.1;55.8
06.09.2024;20:07:10;11.1;55.8
06.09.2024;20:07:15;11.1;56.0
06.09.2024;20:07:20;11.1;56.1
06.09.2024;20:07:25;11.1;-99
06.09.2024;20:07:30;11.1;56.4
06.09.2024;20:07:35;;56.4
06.09.2024;20:07:40;11.1;56.7
06.09.2024;20:07:45;11.1;56.8
06.09.2024;20:07:50;11.1;57.1


06.09.2024;20:07:55;11.1;57.2
06.09.2024;20:08:00;11.1;57.5
06.09.2024;20:08:05;11.1;57.7
06.09.2024;20:08:10;999;57.9
06.09.2024;20:08:15;11.1;58.2
06.09.2024;20:08:20;11.1;58.4
06.09.2024;20:08:25;11.1;58.6
06.09.2024;20:08:35;11.1;59.0
06.09.2024;20:08:45;11.1;
06.09.2024;20:09:00;11.1;60.1
06.09.2024;20:09:05;11.1;60.3
06.09.2024;20:09:10;11.1;60.5
06.09.2024;20:09:15;11.0;60.6
06.09.2024;20:09:20;11.1;60.9
06.09.2024;20:09:25;11.1;61.1
06.09.2024;20:09:30;11.1;61.2
06.09.2024;20:09:35;11.0;NaN
06.09.2024;20:09:40;11.0;61.5
06.09.2024;20:09:45;11.0;
06.09.2024;20:09:50;11.0;61.9
06.09.2024;20:10:00;11.0;62.2
06.09.2024;20:10:05;11.0;
06.09.2024;20:10:10;;62.6
06.09.2024;20:10:15;11.0;62.8
06.09.2024;20:10:25;11.0;NaN
06.09.2024;20:10:30;11.0;63.2
06.09.2024;20:10:35;11.0;63.4
06.09.2024;20:10:40;11.0;63.6
06.09.2024;20:10:45;11.0;63.7
06.09.2024;20:10:50;11.1;999
06.09.2024;20:10:55;11.0;63.9
06.09.2024;20:11:00;11.0;63.9
06.09.2024;20:11:05;11.0;63.9
06.09.2024;20:11:10;11.0;63.9

06.09.2024;20:11:15;11.0;63.9
06.09.2024;20:11:20;11.1;63.9
06.09.2024;20:11:25;11.1;63.8
06.09.2024;20:11:30;11.0;63.6
06.09.2024;20:11:35;11.0;63.4
06.09.2024;20:11:40;NaN;63.3
06.09.2024;20:11:45;11.1;63.3
06.09.2024;20:11:50;;
06.09.2024;20:11:55;11.0;63.0
06.09.2024;20:12:00;11.1;NaN
06.09.2024;20:12:05;11.0;62.7
06.09.2024;20:12:10;11.0;62.5
06.09.2024;20:12:15;;62.4
06.09.2024;20:12:20;11.0;62.2
06.09.2024;20:12:25;11.0;62.1
06.09.2024;20:12:35;11.0;62.0
06.09.2024;20:12:40;11.0;62.0
06.09.2024;20:12:45;11.0;
06.09.2024;20:12:50;11.0;62.1
06.09.2024;20:13:00;11.0;62.2
06.09.2024;20:13:10;-99;62.3
06.09.2024;20:13:15;11.0;62.4
06.09.2024;20:13:20;11.0;62.6
06.09.2024;20:13:25;11.0;62.7


06.09.2024;20:13:30;11.0;62.8
06.09.2024;20:13:35;NaN;63.0
06.09.2024;20:13:40;11.0;NaN
06.09.2024;20:13:45;11.0;63.2
06.09.2024;20:13:50;10.9;0.0
06.09.2024;20:13:55;11.0;
06.09.2024;20:14:00;11.0;63.7
06.09.2024;20:14:05;11.0;63.8
06.09.2024;20:14:10;11.0;63.9
06.09.2024;20:14:15;11.0;64.1
06.09.2024;20:14:20;11.0;64.2


06.09.2024;20:14:30;11.0;64.5
06.09.2024;20:14:35;11.0;64.7
06.09.2024;20:14:40;11.0;64.9
06.09.2024;20:14:45;;65.0
06.09.2024;20:14:50;11.0;65.1
06.09.2024;20:14:55;11.0;65.2
06.09.2024;20:15:00;11.0;NaN
06.09.2024;20:15:05;11.0;65.5
06.09.2024;20:15:10;11.0;65.6
06.09.2024;20:15:15;;65.8
06.09.2024;20:15:20;11.0;65.9
06.09.2024;20:15:25;11.0;66.1
06.09.2024;20:15:30;11.0;66.2
06.09.2024;20:15:35;11.0;66.4
06.09.2024;20:15:40;11.0;66.5
06.09.2024;20:15:45;11.0;66.6


06.09.2024;20:15:50;11.0;NaN
06.09.2024;20:15:55;11.0;66.9
06.09.2024;20:16:00;11.0;67.0
06.09.2024;20:16:05;11.0;999
06.09.2024;20:16:10;11.0;NaN
06.09.2024;20:16:15;11.0;67.3
06.09.2024;20:16:20;11.0;NaN
06.09.2024;20:16:25;11.0;NaN
06.09.2024;20:16:30;11.0;67.6
06.09.2024;20:16:35;11.0;67.8
06.09.2024;20:16:40;11.0;67.9
06.09.2024;20:16:45;NaN;
06.09.2024;20:16:50;11.0;67.8
06.09.2024;20:16:55;11.0;67.7
06.09.2024;20:17:00;11.0;67.6
06.09.2024;20:17:05;NaN;67.4
06.09.2024;20:17:10;11.0;67.2
06.09.2024;20:17:15;11.0;67.0
06.09.2024;20:17:20;11.0;66.7
06.09.2024;20:17:25;11.0;66.5
06.09.2024;20:17:30;11.0;66.2
06.09.2024;20:17:35;11.0;65.9


06.09.2024;20:17:40;11.0;65.6
06.09.2024;20:17:45;11.0;65.3
06.09.2024;20:17:50;11.0;65.0
06.09.2024;20:17:55;11.0;64.7
06.09.2024;20:18:00;11.0;64.4
06.09.2024;20:18:05;;64.2
06.09.2024;20:18:10;11.0;63.9
06.09.2024;20:18:15;11.0;63.6
06.09.2024;20:18:20;11.0;63.3
06.09.2024;20:18:25;11.0;63.0
06.09.2024;20:18:30;11.0;NaN

06.09.2024;20:18:40;NaN;62.2
06.09.2024;20:18:45;11.0;61.9
06.09.2024;20:18:50;11.0;61.6
06.09.2024;20:18:55;;61.4

06.09.2024;20:19:00;11.0;
06.09.2024;20:19:05;11.0;60.9
06.09.2024;20:19:10;11.0;-99
06.09.2024;20:19:15;11.0;0.0
06.09.2024;20:19:20;11.0;60.3


06.09.2024;20:19:25;11.1;NaN
06.09.2024;20:19:35;11.0;59.6
06.09.2024;20:19:40;11.0;0.0
06.09.2024;20:19:45;11.0;59.1
06.09.2024;20:19:50;11.0;58.7
06.09.2024;20:19:55;11.0;0.0
06.09.2024;20:20:00;11.0;58.2
06.09.2024;20:20:05;11.0;
06.09.2024;20:20:10;11.0;57.7
06.09.2024;20:20:15;11.0;57.3
06.09.2024;20:20:20;11.0;57.0
06.09.2024;20:20:25;11.0;56.7
06.09.2024;20:20:30;11.0;56.3
06.09.2024;20:20:35;;56.3
06.09.2024;20:20:40;NaN;55.9
06.09.2024;20:20:45;11.0;
06.09.2024;20:20:50;11.0;55.3
06.09.2024;20:21:00;11.0;54.7
06.09.2024;20:21:05;11.0;54.5
06.09.2024;20:21:10;11.0;54.2
06.09.2024;20:21:15;NaN;53.9
06.09.2024;20:21:20;11.0;53.6
06.09.2024;20:21:25;11.0;53.4
06.09.2024;20:21:30;11.0;

06.09.2024;20:21:35;11.0;53.2
06.09.2024;20:21:40;11.0;53.2
06.09.2024;20:21:45;11.0;53.1
06.09.2024;20:21:50;NaN;53.1
06.09.2024;20:21:55;11.0;NaN
06.09.2024;20:22:00;11.0;
06.09.2024;20:22:05;11.0;53.3
06.09.2024;20:22:10;11.0;53.3
06.09.2024;20:22:15;999;53.5
06.09.2024;20:22:20;11.0;53.6
06.09.2024;20:22:25;11.0;53.8
06.09.2024;25:70;11.0;53.9
06.09.2024;20:22:35;11.0;0.0
06.09.2024;20:22:40;11.0;54.3
06.09.2024;20:22:45;11.0;NaN
06.09.2024;20:22:50;-99;54.7
06.09.2024;20:22:55;11.0;54.9
06.09.2024;20:23:00;11.0;NaN
06.09.2024;20:23:05;;55.4
06.09.2024;20:23:10;;55.6
06.09.2024;20:23:15;10.9;
06.09.2024;20:23:20;999;56.3
06.09.2024;20:23:25;11.0;NaN
06.09.2024;20:23:30;10.9;56.6
06.09.2024;20:23:35;11.0;999
06.09.2024;20:23:40;11.0;57.2
06.09.2024;20:23:45;10.9;999
06.09.2024;20:24:00;10.9;NaN
06.09.2024;20:24:05;11.0;58.4
06.09.2024;20:24:10;-99;58.4
06.09.2024;20:24:15;10.9;58.5
06.09.2024;20:24:20;10.9;58.6
06.09.2024;20:24:25;10.9;58.6
06.09.2024;20:24:30;10.9;58.6
06.09.2024;20:24:35;10.9;58.6
06.09.2024;20:24:40;10.9;58.5
06.09.2024;20:24:45;10.9;58.4
06.09.2024;20:24:50;10.9;58.3

06.09.2024;20:24:55;10.9;NaN
06.09.2024;20:25:00;10.9;58.2
06.09.2024;20:25:05;10.9;58.1
06.09.2024;20:25:10;10.9;
06.09.2024;20:25:15;10.9;57.9
06.09.2024;20:25:20;10.9;57.8
06.09.2024;20:25:25;10.9;57.8
06.09.2024;20:25:30;10.9;57.8
06.09.2024;20:25:35;10.9;57.8
06.09.2024;20:25:40;10.9;57.8
06.09.2024;20:25:45;10.9;57.9
06.09.2024;20:25:50;;58.0
06.09.2024;20:25:55;10.9;58.2
06.09.2024;20:26:00;10.9;58.3
06.09.2024;20:26:05;10.9;0.0
06.09.2024;20:26:10;10.9;58.5
06.09.2024;20:26:15;10.9;58.7


06.09.2024;20:26:20;10.9;58.9
06.09.2024;20:26:25;10.9;59.1
06.09.2024;20:26:30;;59.2
06.09.2024;20:26:35;-99;
06.09.2024;20:26:40;10.9;59.6
06.09.2024;20:26:45;10.9;59.8
06.09.2024;20:26:50;10.9;60.0
06.09.2024;25:70;10.9;60.1
06.09.2024;20:27:00;;60.4
06.09.2024;20:27:05;10.9;60.5
06.09.2024;20:27:10;10.9;60.7
06.09.2024;20:27:15;10.9;60.8
06.09.2024;20:27:20;NaN;NaN
06.09.2024;20:27:25;10.9;61.3
06.09.2024;20:27:30;-99;61.4
06.09.2024;20:27:35;10.8;61.6
06.09.2024;20:27:40;10.8;61.8

06.09.2024;20:27:45;10.8;0.0
06.09.2024;25:70;10.9;62.2
06.09.2024;20:27:55;10.9;-99
06.09.2024;20:28:00;10.9;62.5
06.09.2024;20:28:05;10.8;62.7
06.09.2024;20:28:10;NaN;62.9
06.09.2024;20:28:15;10.8;62.9
06.09.2024;20:28:20;10.8;63.1
06.09.2024;20:28:25;;63.3
06.09.2024;20:28:30;10.8;NaN
06.09.2024;20:28:35;10.8;63.6
06.09.2024;20:28:40;10.8;63.8
06.09.2024;20:28:45;10.8;63.9
06.09.2024;20:28:50;10.8;64.1
06.09.2024;20:28:55;;64.2
06.09.2024;20:29:00;10.8;64.4
06.09.2024;20:29:05;10.8;64.6
06.09.2024;20:29:10;10.8;64.7
06.09.2024;20:29:15;10.8;NaN
06.09.2024;20:29:20;0.0;65.0
06.09.2024;20:29:25;10.8;65.1
06.09.2024;25:70;10.9;
06.09.2024;20:29:35;10.8;65.4
06.09.2024;20:29:40;10.8;65.5
06.09.2024;20:29:45;10.8;65.6
06.09.2024;20:29:50;10.8;-99
06.09.2024;20:29:55;10.8;65.8
06.09.2024;20:30:00;10.8;65.9
06.09.2024;20:30:10;10.9;65.8
06.09.2024;20:30:15;10.8;65.6
06.09.2024;20:30:20;10.8;
06.09.2024;20:30:25;10.8;65.2
06.09.2024;20:30:30;10.8;65.0
06.09.2024;25:70;10.8;64.7
06.09.2024;20:30:40;10.8;64.4
06.09.2024;20:30:45;0.0;64.1
06.09.2024;20:30:50;10.8;63.7
06.09.2024;20:30:55;10.9;63.5
06.09.2024;20:31:00;10.8;63.0


06.09.2024;20:31:10;10.8;62.4
06.09.2024;20:31:15;10.8;62.1
06.09.2024;20:31:20;10.8;61.8

06.09.2024;20:31:25;10.8;61.4
06.09.2024;20:31:35;10.8;60.8
06.09.2024;20:31:40;10.8;60.5
06.09.2024;20:31:50;10.8;59.9
06.09.2024;20:31:55;10.8;59.5
06.09.2024;20:32:00;10.8;59.2
06.09.2024;20:32:05;10.8;58.9
06.09.2024;20:32:10;10.8;58.5
06.09.2024;20:32:15;10.8;58.2
06.09.2024;20:32:20;;57.8
06.09.2024;20:32:25;999;999
06.09.2024;20:32:30;10.8;57.1
06.09.2024;20:32:35;10.9;56.9
06.09.2024;20:32:40;10.8;56.5
06.09.2024;20:32:45;10.8;NaN
06.09.2024;20:32:50;;56.2
06.09.2024;20:32:55;10.8;

06.09.2024;20:33:00;10.8;56.1
06.09.2024;20:33:05;10.8;56.0

06.09.2024;20:33:10;10.9;
06.09.2024;20:33:15;10.8;56.0
06.09.2024;20:33:20;10.9;56.0
06.09.2024;20:33:25;10.8;56.2
06.09.2024;20:33:30;10.8;
06.09.2024;20:33:35;10.8;56.2
06.09.2024;20:33:40;10.8;NaN
06.09.2024;20:33:45;10.8;56.5
06.09.2024;20:33:50;10.8;56.7
06.09.2024;20:33:55;10.8;56.9
06.09.2024;20:34:00;10.8;57.0
06.09.2024;20:34:10;10.8;57.4
06.09.2024;20:34:15;10.8;57.6
06.09.2024;20:34:20;10.8;57.9
06.09.2024;20:34:25;10.8;58.1
06.09.2024;20:34:30;    10.8  ;58.3
06.09.2024;20:34:35;10.8;58.6
06.09.2024;20:34:40;NaN;999
06.09.2024;20:34:45;10.8;999
06.09.2024;20:34:50;10.8;59.2
06.09.2024;20:34:55;10.8;59.5
06.09.2024;20:35:00;10.8;59.7
06.09.2024;20:35:05;10.8;NaN
06.09.2024;20:35:15;10.8;60.3
06.09.2024;20:35:20;10.8;60.5
06.09.2024;20:35:25;10.8;NaN
06.09.2024;20:35:30;10.8;61.0
06.09.2024;20:35:35;10.8;NaN
06.09.2024;20:35:40;10.8;61.3
06.09.2024;20:35:45;10.8;61.5
06.09.2024;20:35:50;10.8;61.7

06.09.2024;20:35:55;10.8;61.8
06.09.2024;20:36:00;10.8;62.0
06.09.2024;20:36:05;10.7;NaN
06.09.2024;20:36:10;999;62.4
06.09.2024;25:70;10.8;62.6
06.09.2024;20:36:20;10.8;62.8
06.09.2024;20:36:25;10.8;62.9
06.09.2024;20:36:30;NaN;63.0
06.09.2024;20:36:35;10.8;63.2
06.09.2024;20:36:40;10.8;63.4
06.09.2024;20:36:45;10.8;63.5
06.09.2024;20:36:50;-99;63.6
06.09.2024;20:36:55;NaN;63.8
06.09.2024;20:37:00;10.7;63.9
06.09.2024;20:37:05;10.8;999
06.09.2024;20:37:10;10.8;64.3
06.09.2024;20:37:15;10.7;64.4
06.09.2024;20:37:20;10.7;64.4
06.09.2024;20:37:25;10.7;64.5
06.09.2024;20:37:35;10.8;64.6
06.09.2024;20:37:40;10.8;64.5
06.09.2024;20:37:45;10.8;64.5
06.09.2024;20:37:50;10.8;64.3
06.09.2024;20:37:55;NaN;64.2
06.09.2024;20:38:00;10.8;64.1
06.09.2024;20:38:05;10.8;0.0
06.09.2024;20:38:10;10.8;63.8
06.09.2024;20:38:15;10.8;63.6
06.09.2024;20:38:20;10.8;63.5
06.09.2024;20:38:25;NaN;63.3
06.09.2024;20:38:30;10.8;63.2
06.09.2024;20:38:35;10.8;62.9
06.09.2024;20:38:40;10.8;0.0
06.09.2024;20:38:45;10.8;62.8
06.09.2024;20:38:50;10.8;62.6
06.09.2024;20:38:55;10.8;62.5
06.09.2024;20:39:00;999;62.3
06.09.2024;20:39:05;10.8;62.3
06.09.2024;20:39:10;;62.3
06.09.2024;20:39:15;10.8;62.3
06.09.2024;20:39:20;999;62.3
06.09.2024;20:39:25;10.7;
06.09.2024;20:39:30;10.7;62.4
06.09.2024;20:39:35;10.7;0.0
06.09.2024;20:39:45;10.7;62.7
06.09.2024;20:39:50;10.8;999
06.09.2024;20:40:00;10.7;63.0
06.09.2024;20:40:05;10.7;63.1
06.09.2024;20:40:10;10.7;63.3
06.09.2024;20:40:15;10.7;63.4
06.09.2024;20:40:20;10.7;63.6
06.09.2024;20:40:25;10.7;63.7
06.09.2024;20:40:30;10.7;63.9
06.09.2024;20:40:35;10.7;
06.09.2024;20:40:40;10.7;64.2
06.09.2024;20:40:45;10.7;64.4
06.09.2024;20:40:50;10.7;64.5
06.09.2024;20:40:55;10.7;64.6
06.09.2024;20:41:00;999;64.8
06.09.2024;20:41:05;10.7;64.9
06.09.2024;20:41:10;10.7;65.1
06.09.2024;20:41:15;-99;65.2
06.09.2024;20:41:20;10.7;65.4
06.09.2024;20:41:25;10.7;65.5
06.09.2024;20:41:30;10.8;65.7
06.09.2024;20:41:35;10.7;NaN
06.09.2024;20:41:40;10.7;66.0
06.09.2024;20:41:45;10.7;
06.09.2024;20:41:50;10.7;66.2
06.09.2024;20:41:55;10.7;66.4
06.09.2024;20:42:00;10.7;-99
06.09.2024;20:42:05;10.7;66.6
06.09.2024;25:70;10.7;66.7
06.09.2024;20:42:15;10.7;66.8
06.09.2024;20:42:25;10.7;67.1
06.09.2024;20:42:30;10.8;67.2
06.09.2024;20:42:35;10.8;67.3
06.09.2024;20:42:40;10.8;67.4
06.09.2024;20:42:45;10.8;67.6
06.09.2024;20:42:50;10.7;67.6
06.09.2024;20:42:55;10.7;67.7
06.09.2024;20:43:00;10.8;67.9
06.09.2024;20:43:05;NaN;NaN

06.09.2024;20:43:10;;68.0
06.09.2024;20:43:15;10.8;NaN
06.09.2024;20:43:20;10.8;67.9

06.09.2024;20:43:25;10.8;67.8
06.09.2024;20:43:30;10.8;67.6

06.09.2024;20:43:35;10.8;67.4
06.09.2024;20:43:40;10.8;67.1
06.09.2024;20:43:45;10.8;66.9
06.09.2024;20:43:50;10.8;66.6
06.09.2024;20:44:00;0.0;66.0
06.09.2024;20:44:05;10.8;65.7
06.09.2024;20:44:10;10.8;65.3
06.09.2024;20:44:15;NaN;999
06.09.2024;20:44:20;10.8;64.7
06.09.2024;20:44:25;10.8;64.4
06.09.2024;20:44:30;;64.1
06.09.2024;25:70;;63.8
06.09.2024;20:44:40;10.8;63.6
06.09.2024;20:44:45;10.8;63.3
06.09.2024;20:44:50;10.8;63.0
06.09.2024;20:44:55;10.8;62.9
06.09.2024;20:45:00;10.8;62.6
06.09.2024;20:45:05;NaN;62.3
06.09.2024;20:45:15;10.8;61.8
06.09.2024;20:45:20;10.8;61.6
06.09.2024;20:45:25;10.8;61.4
06.09.2024;20:45:35;10.8;61.1
06.09.2024;20:45:40;;60.9
06.09.2024;20:45:45;-99;60.7
06.09.2024;20:45:50;10.8;60.5
06.09.2024;20:45:55;10.8;60.3
06.09.2024;20:46:00;10.8;60.1
06.09.2024;20:46:05;10.8;59.9

06.09.2024;20:46:10;10.8;59.7
06.09.2024;20:46:15;10.8;59.5
06.09.2024;20:46:20;10.8;59.2
06.09.2024;20:46:25;10.8;58.9


06.09.2024;20:46:30;10.8;58.7
06.09.2024;20:46:35;10.8;58.5
06.09.2024;20:46:40;;58.2
06.09.2024;20:46:45;10.7;NaN
06.09.2024;20:46:50;10.7;57.7


06.09.2024;20:46:55;10.8;57.5
06.09.2024;20:47:00;10.8;57.3
06.09.2024;20:47:15;;
06.09.2024;20:47:20;10.7;56.2
06.09.2024;20:47:25;10.7;56.2
06.09.2024;20:47:30;10.7;55.9
06.09.2024;20:47:35;10.7;55.6
06.09.2024;20:47:40;NaN;55.5
06.09.2024;20:47:45;10.7;-99
06.09.2024;20:47:50;10.7;NaN
06.09.2024;20:47:55;10.7;54.7
06.09.2024;20:48:00;10.7;54.5
06.09.2024;20:48:05;10.7;54.4
06.09.2024;20:48:10;10.7;54.4
06.09.2024;20:48:15;10.7;54.4
06.09.2024;20:48:20;10.7;54.4
06.09.2024;20:48:25;10.7;0.0
06.09.2024;20:48:30;10.7;
06.09.2024;20:48:35;10.7;54.5
06.09.2024;20:48:40;10.7;54.6
06.09.2024;20:48:45;10.7;-99
06.09.2024;20:48:50;10.7;54.9
06.09.2024;20:48:55;10.7;55.0
06.09.2024;20:49:00;10.7;55.2
06.09.2024;20:49:05;10.7;55.4
06.09.2024;20:49:10;10.7;55.6
06.09.2024;20:49:15;10.7;55.8
06.09.2024;20:49:20;10.7;
06.09.2024;20:49:25;;56.2
06.09.2024;20:49:30;10.7;
06.09.2024;20:49:40;10.7;56.9
06.09.2024;20:49:45;10.7;
06.09.2024;20:49:50;10.7;57.4
06.09.2024;20:49:55;10.7;57.6
06.09.2024;20:50:05;10.7;58.1
06.09.2024;20:50:10;NaN;58.3
06.09.2024;20:50:15;0.0;58.5
06.09.2024;20:50:20;10.7;58.8
06.09.2024;20:50:25;10.7;59.0
06.09.2024;20:50:30;;59.2
06.09.2024;20:50:35;10.7;59.3
06.09.2024;20:50:45;10.7;59.6
06.09.2024;20:50:50;10.7;59.6
06.09.2024;20:50:55;;59.6
06.09.2024;20:51:00;10.7;59.6

06.09.2024;20:51:05;10.7;59.6
06.09.2024;20:51:10;10.7;59.5
06.09.2024;20:51:15;10.7;59.4
06.09.2024;20:51:20;10.7;NaN
06.09.2024;20:51:25;10.7;59.2
06.09.2024;20:51:30;10.7;59.2
06.09.2024;20:51:35;10.7;59.0
06.09.2024;20:51:40;10.7;58.9
06.09.2024;20:51:50;10.6;58.7
06.09.2024;20:51:55;10.6;58.7
06.09.2024;20:52:00;10.6;58.7
06.09.2024;20:52:05;NaN;58.7
06.09.2024;20:52:10;10.6;58.8
06.09.2024;20:52:15;10.6;58.9
06.09.2024;20:52:20;10.7;59.0
06.09.2024;20:52:25;10.7;59.1
06.09.2024;20:52:30;10.6;59.1
06.09.2024;20:52:35;10.6;59.3
06.09.2024;20:52:40;10.6;59.4
06.09.2024;20:52:45;10.7;59.7
06.09.2024;20:52:50;NaN;59.8

06.09.2024;20:52:55;10.6;59.9
06.09.2024;20:53:00;10.6;NaN
06.09.2024;20:53:10;10.6;60.4
06.09.2024;20:53:20;NaN;60.7
06.09.2024;20:53:25;NaN;61.0
06.09.2024;20:53:30;10.6;61.1
06.09.2024;20:53:35;;61.3
06.09.2024;20:53:40;10.7;61.5
06.09.2024;20:53:45;10.6;-99
06.09.2024;20:53:50;0.0;61.8
06.09.2024;20:53:55;;62.0
06.09.2024;20:54:00;10.6;62.2
06.09.2024;20:54:05;10.6;62.3

06.09.2024;20:54:10;10.6;999
06.09.2024;20:54:15;10.7;62.8
06.09.2024;25:70;10.6;62.8
06.09.2024;20:54:25;10.6;999
06.09.2024;20:54:30;10.7;63.2
06.09.2024;20:54:35;10.6;63.3
06.09.2024;20:54:40;10.6;63.5
06.09.2024;20:54:45;10.6;63.7
06.09.2024;20:54:50;10.6;63.8
06.09.2024;20:54:55;10.6;64.0
06.09.2024;20:55:00;10.6;64.1
06.09.2024;20:55:05;10.6;64.2
06.09.2024;20:55:10;10.6;64.4
06.09.2024;20:55:15;10.6;64.5
06.09.2024;20:55:20;10.6;64.7
06.09.2024;20:55:25;10.6;-99
06.09.2024;20:55:30;NaN;65.0
06.09.2024;20:55:35;10.6;65.1
06.09.2024;20:55:40;10.6;
06.09.2024;20:55:45;10.6;65.4
06.09.2024;20:55:50;10.7;65.6
06.09.2024;20:55:55;10.6;65.6
06.09.2024;20:56:00;10.7;65.8
06.09.2024;20:56:05;NaN;65.9
06.09.2024;20:56:10;;66.0
06.09.2024;20:56:15;10.6;66.1
06.09.2024;20:56:20;10.6;66.3
06.09.2024;20:56:25;;66.4
06.09.2024;20:56:30;-99;66.3


06.09.2024;20:56:35;NaN;66.2
06.09.2024;20:56:40;-99;-99
06.09.2024;20:56:45;10.6;65.9
06.09.2024;20:56:50;10.6;65.7
06.09.2024;20:56:55;10.6;65.5
06.09.2024;20:57:00;NaN;65.2
06.09.2024;20:57:05;10.6;65.0
06.09.2024;20:57:15;10.6;64.3
06.09.2024;20:57:20;10.6;64.0
06.09.2024;20:57:25;10.7;63.7
06.09.2024;20:57:30;10.7;63.3
06.09.2024;20:57:35;10.7;-99


06.09.2024;20:57:40;10.7;62.7
06.09.2024;20:57:45;NaN;NaN
06.09.2024;20:57:50;10.7;61.9
06.09.2024;20:57:55;10.6;61.5
06.09.2024;20:58:00;10.6;
06.09.2024;20:58:05;10.6;60.8
06.09.2024;20:58:10;10.7;
06.09.2024;20:58:15;10.7;999
06.09.2024;20:58:20;10.7;59.9
06.09.2024;20:58:25;10.7;59.6
06.09.2024;20:58:30;10.7;59.3
06.09.2024;20:58:35;10.6;58.9
06.09.2024;20:58:40;10.7;58.6
06.09.2024;20:58:45;10.7;58.4
06.09.2024;20:58:50;10.6;58.0
06.09.2024;20:58:55;10.7;57.7


06.09.2024;20:59:00;10.6;57.3
06.09.2024;20:59:05;10.6;57.1
06.09.2024;20:59:10;-99;56.8
06.09.2024;20:59:15;;56.7
06.09.2024;20:59:20;;56.6
06.09.2024;20:59:25;10.6;56.6
06.09.2024;20:59:30;10.6;56.5
06.09.2024;20:59:35;10.6;NaN
06.09.2024;20:59:40;10.6;56.6


06.09.2024;20:59:45;10.6;56.6

06.09.2024;20:59:50;10.6;56.7
06.09.2024;20:59:55;10.6;56.8
06.09.2024;21:00:00;10.6;56.8
06.09.2024;21:00:05;10.6;57.0
06.09.2024;21:00:10;10.6;
06.09.2024;21:00:15;-99;57.3


06.09.2024;21:00:20;10.6;57.5
06.09.2024;25:70;NaN;57.7
06.09.2024;21:00:30;10.6;57.9
06.09.2024;21:00:35;10.6;0.0
06.09.2024;21:00:40;;58.3
06.09.2024;21:00:45;10.6;58.5
06.09.2024;21:00:50;10.6;58.7
06.09.2024;21:00:55;10.6;58.9

06.09.2024;21:01:00;10.6;NaN
06.09.2024;21:01:05;10.6;59.4
06.09.2024;21:01:10;10.6;59.6
06.09.2024;21:01:15;10.6;59.8
06.09.2024;21:01:20;10.6;60.0
06.09.2024;21:01:25;10.6;60.2
06.09.2024;21:01:30;10.6;60.5
06.09.2024;21:01:35;10.6;NaN
06.09.2024;21:01:40;10.6;60.8
06.09.2024;21:01:45;10.6;61.0
06.09.2024;21:01:50;10.6;61.2
06.09.2024;21:01:55;10.6;61.4
06.09.2024;21:02:00;10.6;61.6
06.09.2024;21:02:05;10.6;61.8
06.09.2024;21:02:10;10.6;61.9
06.09.2024;21:02:15;10.6;62.1
06.09.2024;21:02:20;10.6;NaN
