Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;16:57:50;10.3;81.5
05.09.2024;16:57:55;10.3;
05.09.2024;16:58:00;10.3;81.6
05.09.2024;16:58:05;10.3;81.6
05.09.2024;16:58:10;10.3;81.5
05.09.2024;16:58:15;10.3;81.5
05.09.2024;16:58:20;10.3;
05.09.2024;16:58:25;NaN;81.4
05.09.2024;16:58:30;10.3;81.4
05.09.2024;16:58:35;10.3;81.4
05.09.2024;16:58:40;NaN;
05.09.2024;16:58:45;10.3;81.3
05.09.2024;16:58:50;;81.2
05.09.2024;16:58:55;10.3;81.2
05.09.2024;16:59:00;10.3;81.1
05.09.2024;16:59:05;10.3;81.1
05.09.2024;16:59:10;10.3;81.1
05.09.2024;16:59:15;10.3;81.1
05.09.2024;16:59:20;10.3;81.0
05.09.2024;16:59:25;-99;80.9
05.09.2024;16:59:30;-99;80.8
05.09.2024;16:59:35;10.3;80.6
05.09.2024;16:59:40;10.3;80.5
05.09.2024;16:59:45;10.3;80.4


05.09.2024;16:59:50;-99;-99
05.09.2024;16:59:55;10.3;80.2
05.09.2024;17:00:00;10.3;79.9
05.09.2024;17:00:05;0.0;NaN
05.09.2024;17:00:10;NaN;79.6
05.09.2024;17:00:15;10.3;  79.4  
05.09.2024;17:00:20;10.3;79.3
05.09.2024;17:00:25;10.3;79.1
05.09.2024;17:00:30;;78.9
05.09.2024;17:00:40;10.3;NaN
05.09.2024;17:00:45;10.3;78.2
05.09.2024;17:00:50;10.3;78.0
05.09.2024;17:00:55;10.3;77.6
05.09.2024;17:01:00;10.3;77.4
05.09.2024;17:01:05;10.3;76.9
05.09.2024;17:01:10;10.3;76.4
05.09.2024;17:01:15;10.2;75.9
05.09.2024;17:01:20;NaN;75.6
05.09.2024;17:01:25;10.2;75.1
05.09.2024;17:01:30;10.2;74.8
05.09.2024;17:01:35;10.2;74.5
05.09.2024;17:01:40;10.2;74.2
05.09.2024;17:01:45;10.2;73.9
05.09.2024;17:01:50;10.2;
05.09.2024;17:01:55;10.2;73.1
05.09.2024;17:02:00;10.2;72.9
05.09.2024;17:02:05;10.1;72.4

05.09.2024;17:02:10;999;72.0
05.09.2024;17:02:15;10.1;71.6
05.09.2024;17:02:20;10.1;71.3
05.09.2024;17:02:25;10.1;71.1
05.09.2024;17:02:30;10.1;70.9
05.09.2024;17:02:35;10.1;70.5

05.09.2024;17:02:40;10.0;70.3
05.09.2024;17:02:45;10.0;70.0
05.09.2024;17:02:50;10.0;69.8
05.09.2024;17:02:55;10.0;69.6
05.09.2024;17:03:00;10.0;69.3
05.09.2024;17:03:05;10.0;69.1
05.09.2024;17:03:10;10.0;68.9
05.09.2024;17:03:15;10.0;68.7
05.09.2024;17:03:20;10.0;68.4

05.09.2024;17:03:25;9.9;999
05.09.2024;17:03:30;9.9;68.0
05.09.2024;17:03:35;9.9;67.7
05.09.2024;17:03:40;9.9;67.5
05.09.2024;17:03:45;9.9;67.3
05.09.2024;17:03:50;9.9;67.3
05.09.2024;17:03:55;9.9;67.2
05.09.2024;17:04:05;9.8;67.1
05.09.2024;25:70;9.9;67.1

05.09.2024;17:04:15;9.8;67.1
05.09.2024;17:04:20;;67.1
05.09.2024;17:04:25;9.8;67.2
05.09.2024;17:04:30;9.8;67.2
05.09.2024;17:04:40;9.8;
05.09.2024;17:04:45;9.8;67.5
05.09.2024;17:04:50;9.8;
05.09.2024;17:04:55;9.8;
05.09.2024;25:70;NaN;68.0
05.09.2024;17:05:05;9.8;68.0
05.09.2024;17:05:10;9.8;NaN
05.09.2024;17:05:15;0.0;68.7
05.09.2024;17:05:20;9.8;69.0
05.09.2024;17:05:25;999;69.2

05.09.2024;17:05:30;9.8;69.5


05.09.2024;17:05:35;9.8;69.8
05.09.2024;17:05:45;-99;70.3
05.09.2024;17:05:50;9.8;70.4
05.09.2024;17:05:55;-99;70.8
05.09.2024;17:06:00;9.8;71.1
05.09.2024;17:06:05;9.8;NaN
05.09.2024;17:06:10;9.8;
05.09.2024;17:06:15;9.8;71.9
05.09.2024;17:06:20;9.8;72.2
05.09.2024;17:06:25;9.8;72.5
05.09.2024;17:06:30;9.8;72.8
05.09.2024;17:06:35;9.8;73.1
05.09.2024;17:06:40;9.8;73.4
05.09.2024;17:06:45;9.8;
05.09.2024;17:06:50;9.8;
05.09.2024;17:06:55;0.0;74.2
05.09.2024;17:07:00;9.8;74.4
05.09.2024;17:07:05;9.8;74.7
05.09.2024;17:07:10;9.8;74.9
05.09.2024;17:07:15;9.8;75.1
05.09.2024;17:07:20;9.8;75.3
05.09.2024;17:07:25;9.8;75.6
05.09.2024;17:07:30;9.8;75.8
05.09.2024;17:07:35;9.8;76.0
05.09.2024;17:07:40;9.8;76.3
05.09.2024;17:07:45;9.8;76.6
05.09.2024;17:07:50;9.8;76.8
05.09.2024;17:07:55;9.8;77.0
05.09.2024;17:08:00;9.8;77.3
05.09.2024;17:08:05;9.8;77.6
05.09.2024;17:08:10;9.8;77.8
05.09.2024;17:08:15;9.9;78.0
05.09.2024;17:08:20;9.9;78.3
05.09.2024;17:08:25;9.8;78.4
05.09.2024;17:08:30;9.8;78.7
05.09.2024;17:08:35;9.8;999

05.09.2024;17:08:40;9.8;79.1
05.09.2024;17:08:50;9.9;79.6
05.09.2024;17:08:55;9.9;80.0
05.09.2024;17:09:00;9.8;79.9
05.09.2024;17:09:05;9.9;80.3
05.09.2024;17:09:10;9.9;80.5
05.09.2024;17:09:15;;80.7
05.09.2024;17:09:20;NaN;80.8
05.09.2024;17:09:25;9.9;NaN
05.09.2024;17:09:30;9.9;81.1

05.09.2024;17:09:35;9.9;81.4
05.09.2024;17:09:40;9.9;0.0
05.09.2024;17:09:45;9.9;


05.09.2024;17:09:50;9.9;81.8
05.09.2024;17:09:55;9.9;82.0
05.09.2024;17:10:00;-99;82.2
05.09.2024;17:10:05;9.9;82.3
05.09.2024;17:10:10;;82.5
05.09.2024;17:10:15;9.9;82.7
05.09.2024;17:10:20;9.9;82.9
05.09.2024;17:10:25;9.9;83.0
05.09.2024;17:10:30;999;83.1
05.09.2024;25:70;NaN;83.4
05.09.2024;17:10:40;9.9;83.6
05.09.2024;17:10:45;9.9;83.8
05.09.2024;17:10:50;9.9;83.9
05.09.2024;17:10:55;9.9;84.1
05.09.2024;17:11:05;9.9;NaN
05.09.2024;17:11:10;9.9;84.5
05.09.2024;17:11:15;9.9;84.7
05.09.2024;17:11:20;-99;84.7
05.09.2024;17:11:25;9.9;84.9
05.09.2024;17:11:30;9.9;85.0
05.09.2024;17:11:35;9.9;85.2
05.09.2024;17:11:40;9.9;85.3
05.09.2024;17:11:45;9.9;85.5
05.09.2024;17:11:50;NaN;85.7
05.09.2024;17:11:55;10.0;85.9
05.09.2024;25:70;10.0;86.0

05.09.2024;17:12:05;;86.1
05.09.2024;17:12:10;10.0;86.3
05.09.2024;25:70;10.0;86.5
05.09.2024;17:12:20;10.0;86.6
05.09.2024;17:12:25;10.0;86.7
05.09.2024;17:12:30;10.0;86.7
05.09.2024;17:12:35;10.0;86.9
05.09.2024;17:12:40;10.0;87.0
05.09.2024;25:70;10.0;87.2
05.09.2024;17:12:50;10.0;NaN
05.09.2024;17:12:55;-99;87.6
05.09.2024;17:13:00;10.0;87.6
05.09.2024;17:13:05;10.0;87.7
05.09.2024;17:13:10;10.0;87.8
05.09.2024;17:13:15;-99;88.0
05.09.2024;17:13:20;10.0;88.1
05.09.2024;17:13:25;10.0;88.2
05.09.2024;17:13:30;10.0;88.3
05.09.2024;17:13:35;10.0;
05.09.2024;17:13:40;10.0;88.5
05.09.2024;17:13:45;10.0;88.6
05.09.2024;17:13:50;10.0;88.8
05.09.2024;17:13:55;10.0;88.9
05.09.2024;17:14:00;10.0;89.0
05.09.2024;17:14:05;10.0;999
05.09.2024;17:14:10;10.1;89.3
05.09.2024;17:14:15;10.0;89.3
05.09.2024;17:14:20;10.1;89.5
05.09.2024;17:14:25;10.1;
05.09.2024;17:14:30;10.1;89.6
05.09.2024;17:14:35;10.1;89.7
05.09.2024;17:14:40;10.1;89.8
05.09.2024;17:14:45;10.1;90.0
05.09.2024;17:14:50;;NaN
05.09.2024;17:14:55;;90.0
05.09.2024;17:15:00;10.1;90.1
05.09.2024;17:15:05;10.1;90.1
05.09.2024;17:15:10;10.1;NaN
05.09.2024;17:15:15;NaN;90.1
05.09.2024;17:15:20;10.1;90.1
05.09.2024;17:15:25;10.1;90.0
05.09.2024;17:15:30;10.1;90.0
05.09.2024;17:15:35;;89.5
05.09.2024;17:15:40;0.0;89.3
05.09.2024;17:15:45;10.1;89.0
05.09.2024;17:15:55;10.1;88.3
05.09.2024;17:16:00;10.1;
05.09.2024;17:16:05;10.1;87.5
05.09.2024;17:16:10;10.1;86.9
05.09.2024;17:16:15;10.1;86.5
05.09.2024;17:16:20;10.0;86.1
05.09.2024;17:16:25;NaN;
05.09.2024;17:16:30;10.1;85.5
05.09.2024;17:16:40;;84.4
05.09.2024;17:16:45;10.1;84.0


05.09.2024;17:16:50;;83.4
05.09.2024;17:16:55;10.0;83.0
05.09.2024;17:17:05;10.0;81.9
05.09.2024;17:17:10;10.0;81.5
05.09.2024;17:17:15;10.0;81.2
05.09.2024;17:17:20;10.0;80.9
05.09.2024;17:17:25;10.0;-99
05.09.2024;17:17:30;10.0;80.2
05.09.2024;17:17:35;10.0;80.0
05.09.2024;17:17:45;9.9;79.3
05.09.2024;17:17:50;0.0;79.1
05.09.2024;17:17:55;9.9;78.7
05.09.2024;17:18:00;9.9;78.5
05.09.2024;17:18:05;9.9;78.2
05.09.2024;17:18:10;9.9;77.7
05.09.2024;17:18:15;999;77.3
05.09.2024;17:18:20;9.9;76.9


05.09.2024;17:18:25;9.9;76.4


05.09.2024;17:18:35;9.9;
05.09.2024;17:18:40;9.9;NaN
05.09.2024;17:18:45;-99;74.6
05.09.2024;17:18:50;9.9;74.1
05.09.2024;17:18:55;9.8;73.6
05.09.2024;17:19:00;9.8;73.3
05.09.2024;17:19:05;9.8;73.0
05.09.2024;17:19:10;-99;72.7
05.09.2024;17:19:15;9.8;72.4

05.09.2024;17:19:20;NaN;72.1
05.09.2024;17:19:25;9.8;71.9
05.09.2024;17:19:30;9.8;71.2
05.09.2024;17:19:35;9.7;70.9
05.09.2024;17:19:40;9.7;70.5
05.09.2024;17:19:45;;70.2
05.09.2024;17:19:50;NaN;69.7
05.09.2024;17:19:55;;69.4


05.09.2024;17:20:00;9.7;69.1
05.09.2024;17:20:05;9.7;68.8
05.09.2024;17:20:10;9.6;68.4
05.09.2024;17:20:15;9.6;NaN
05.09.2024;17:20:20;9.6;67.6
05.09.2024;17:20:25;9.6;67.3
05.09.2024;17:20:30;9.6;67.1
05.09.2024;17:20:35;9.5;66.7
05.09.2024;17:20:40;9.5;66.5
05.09.2024;17:20:45;NaN;66.2
05.09.2024;17:20:50;9.5;65.9
05.09.2024;17:20:55;NaN;65.7
05.09.2024;17:21:00;9.5;65.4
05.09.2024;25:70;9.4;65.1
05.09.2024;17:21:10;9.4;64.8
05.09.2024;17:21:15;9.4;64.6
05.09.2024;17:21:20;9.4;64.3
05.09.2024;17:21:25;9.4;63.9
05.09.2024;17:21:35;NaN;63.4
05.09.2024;17:21:40;9.3;63.1
05.09.2024;17:21:45;9.3;62.9
05.09.2024;17:21:50;9.3;62.7
05.09.2024;17:21:55;9.3;62.4
05.09.2024;17:22:00;9.3;NaN
05.09.2024;17:22:05;;61.9
05.09.2024;17:22:10;;61.7


05.09.2024;17:22:15;9.3;61.7
05.09.2024;17:22:20;9.2;61.6
05.09.2024;17:22:25;9.2;61.6
05.09.2024;17:22:30;9.2;61.6
05.09.2024;17:22:35;9.2;61.6
05.09.2024;17:22:40;9.2;61.6
05.09.2024;17:22:45;9.2;61.7
05.09.2024;17:22:50;9.2;61.7
05.09.2024;17:22:55;;61.8
05.09.2024;17:23:00;9.2;61.9
05.09.2024;17:23:05;9.2;62.1
05.09.2024;17:23:10;9.2;NaN
05.09.2024;17:23:15;9.2;62.3
05.09.2024;17:23:20;9.2;62.5
05.09.2024;17:23:25;9.2;62.7
05.09.2024;17:23:30;9.2;62.9

05.09.2024;17:23:35;9.2;63.2
05.09.2024;17:23:40;;-99
05.09.2024;17:23:50;9.2;64.0
05.09.2024;17:23:55;9.2;64.2
05.09.2024;17:24:00;9.2;64.5
05.09.2024;17:24:05;9.2;64.7
05.09.2024;17:24:10;9.2;64.9
05.09.2024;17:24:15;9.2;65.1
05.09.2024;17:24:20;9.2;-99
05.09.2024;17:24:25;9.2;65.4
05.09.2024;17:24:30;NaN;
05.09.2024;17:24:35;9.2;65.7
05.09.2024;17:24:40;9.2;65.7

05.09.2024;17:24:45;9.2;65.7
05.09.2024;17:24:50;9.2;65.7
05.09.2024;17:24:55;9.2;65.7
05.09.2024;17:25:00;9.2;65.6
05.09.2024;17:25:05;9.1;
05.09.2024;17:25:10;9.2;65.4
05.09.2024;17:25:15;9.2;65.4
05.09.2024;17:25:20;9.2;65.2
05.09.2024;17:25:25;999;65.1
05.09.2024;17:25:30;9.2;65.0
05.09.2024;17:25:35;9.2;64.9
05.09.2024;17:25:40;9.2;64.7
05.09.2024;17:25:50;9.1;64.5
05.09.2024;25:70;0.0;64.4
05.09.2024;17:26:00;9.1;64.2
05.09.2024;25:70;9.1;64.0
05.09.2024;17:26:10;9.1;63.8
05.09.2024;17:26:15;9.1;0.0
05.09.2024;17:26:25;9.1;63.6
05.09.2024;17:26:30;9.1;63.3
05.09.2024;17:26:35;9.1;63.2
05.09.2024;17:26:40;9.1;63.1
05.09.2024;17:26:45;9.1;63.0
05.09.2024;17:26:50;9.1;62.8
05.09.2024;17:26:55;;62.7
05.09.2024;17:27:00;9.0;62.4
05.09.2024;17:27:05;9.0;62.3
05.09.2024;17:27:10;9.0;62.0
05.09.2024;17:27:15;9.0;
05.09.2024;17:27:20;9.0;61.5

05.09.2024;17:27:25;;61.3
05.09.2024;17:27:30;9.0;61.1
05.09.2024;17:27:35;9.0;60.8
05.09.2024;17:27:40;9.0;
05.09.2024;17:27:45;8.9;60.2
05.09.2024;17:27:50;9.0;60.0
05.09.2024;17:27:55;;59.8
05.09.2024;17:28:00;9.0;59.7
05.09.2024;17:28:05;8.9;59.4
05.09.2024;17:28:10;8.9;59.2
05.09.2024;17:28:15;8.9;59.0
05.09.2024;17:28:20;8.9;58.8
05.09.2024;17:28:25;8.9;
05.09.2024;17:28:30;8.9;58.8
05.09.2024;17:28:35;8.9;58.8
05.09.2024;17:28:40;8.9;58.9
05.09.2024;17:28:45;999;59.0


05.09.2024;17:28:50;8.9;59.1
05.09.2024;17:28:55;NaN;59.2

05.09.2024;17:29:00;8.8;59.4
05.09.2024;17:29:05;8.9;59.6
05.09.2024;17:29:10;-99;59.7
05.09.2024;17:29:15;8.8;60.0
05.09.2024;17:29:20;8.8;60.2
05.09.2024;17:29:25;8.8;-99
05.09.2024;17:29:30;8.8;60.7
05.09.2024;17:29:35;8.8;61.0
05.09.2024;17:29:40;8.8;61.3
05.09.2024;17:29:45;999;61.5
05.09.2024;17:29:50;8.8;NaN
05.09.2024;17:29:55;0.0;62.1
05.09.2024;17:30:00;8.8;62.3
05.09.2024;17:30:05;8.8;62.6
05.09.2024;17:30:10;0.0;NaN
05.09.2024;17:30:15;8.8;62.9
05.09.2024;17:30:20;8.8;63.1
05.09.2024;17:30:25;8.8;63.1
05.09.2024;17:30:30;NaN;63.2
05.09.2024;17:30:35;8.8;63.2
05.09.2024;17:30:40;8.7;63.2
05.09.2024;17:30:45;8.8;63.2
05.09.2024;17:30:50;8.8;63.2
05.09.2024;17:30:55;8.8;63.1
05.09.2024;17:31:00;8.8;62.9
05.09.2024;17:31:05;;62.7
05.09.2024;17:31:10;8.7;-99
05.09.2024;17:31:15;;62.6
05.09.2024;17:31:20;8.7;62.4
05.09.2024;17:31:25;8.7;62.3
05.09.2024;17:31:30;;
05.09.2024;17:31:35;8.7;61.9
05.09.2024;17:31:40;8.7;61.8
05.09.2024;17:31:45;8.7;61.6
05.09.2024;17:31:50;8.7;61.5
05.09.2024;17:31:55;8.7;61.3
05.09.2024;17:32:00;8.6;NaN
05.09.2024;17:32:05;8.6;61.0
05.09.2024;17:32:10;8.6;-99
05.09.2024;17:32:15;;60.7
05.09.2024;25:70;8.6;-99
05.09.2024;17:32:30;8.6;60.7
05.09.2024;17:32:40;8.6;60.8
05.09.2024;17:32:55;8.6;61.3
05.09.2024;17:33:00;8.5;61.4
05.09.2024;17:33:05;8.5;61.6
05.09.2024;17:33:10;8.5;61.8
05.09.2024;17:33:15;8.6;62.1
05.09.2024;17:33:20;8.5;62.2
05.09.2024;17:33:25;8.5;62.5
05.09.2024;17:33:30;8.5;62.7
05.09.2024;17:33:35;8.5;63.0
05.09.2024;17:33:40;8.5;63.3
05.09.2024;17:33:45;8.5;63.6
05.09.2024;17:33:50;;63.9
05.09.2024;17:33:55;8.5;64.3


05.09.2024;17:34:00;8.6;64.7
05.09.2024;25:70;8.5;64.9
05.09.2024;17:34:10;;65.2
05.09.2024;17:34:15;8.6;65.5
05.09.2024;17:34:20;8.6;65.9
05.09.2024;17:34:25;8.7;66.3
05.09.2024;17:34:30;8.6;66.5
05.09.2024;17:34:35;8.6;66.8
05.09.2024;17:34:40;8.6;67.1
05.09.2024;17:34:45;;67.3
05.09.2024;17:34:50;8.6;
05.09.2024;25:70;8.6;67.9
05.09.2024;17:35:00;8.6;68.2

05.09.2024;17:35:05;;-99
05.09.2024;17:35:10;8.6;0.0
05.09.2024;17:35:15;8.6;
05.09.2024;17:35:20;8.6;69.3
05.09.2024;17:35:25;8.6;69.6
05.09.2024;17:35:30;8.6;69.9
05.09.2024;17:35:35;8.6;70.2
05.09.2024;17:35:40;8.6;70.4


05.09.2024;17:35:45;8.6;
05.09.2024;17:35:50;-99;70.9
05.09.2024;17:35:55;0.0;71.1
05.09.2024;17:36:00;8.6;-99
05.09.2024;17:36:05;8.6;71.4
05.09.2024;17:36:10;8.6;71.4
05.09.2024;17:36:15;8.6;71.4
05.09.2024;17:36:20;8.6;71.4
05.09.2024;17:36:30;8.6;
05.09.2024;17:36:35;8.6;70.9
05.09.2024;17:36:40;8.6;70.6
05.09.2024;17:36:45;8.6;70.4
05.09.2024;17:36:50;;70.2
05.09.2024;17:36:55;8.6;69.8
05.09.2024;17:37:00;8.6;0.0
05.09.2024;17:37:05;8.6;69.1
05.09.2024;17:37:10;8.6;999
05.09.2024;17:37:15;8.6;68.5
05.09.2024;17:37:20;;68.1
05.09.2024;17:37:25;8.6;67.8
05.09.2024;17:37:40;8.5;67.3
05.09.2024;17:37:45;8.5;67.0
05.09.2024;17:37:50;8.5;66.7
05.09.2024;17:37:55;8.5;66.5
05.09.2024;17:38:00;8.5;66.2
05.09.2024;17:38:05;8.5;66.0
05.09.2024;17:38:15;8.5;65.5

05.09.2024;17:38:20;8.5;65.2
05.09.2024;17:38:25;8.5;64.9
05.09.2024;17:38:30;8.5;64.7
05.09.2024;17:38:35;NaN;64.4
05.09.2024;17:38:45;8.4;63.7
05.09.2024;17:38:50;8.4;63.4
05.09.2024;17:38:55;0.0;63.2
05.09.2024;17:39:00;8.4;62.7
05.09.2024;17:39:05;8.4;62.4
05.09.2024;17:39:10;;62.2
05.09.2024;17:39:15;;61.9
05.09.2024;17:39:20;8.3;61.5
05.09.2024;17:39:25;8.4;61.3
05.09.2024;17:39:30;8.3;61.1
05.09.2024;17:39:35;8.3;61.1


05.09.2024;17:39:45;8.3;
05.09.2024;17:39:50;8.2;NaN
05.09.2024;17:39:55;8.2;61.1
05.09.2024;17:40:00;8.2;61.2
05.09.2024;17:40:05;;61.3


05.09.2024;17:40:10;8.2;61.4
05.09.2024;17:40:15;8.2;61.6
05.09.2024;17:40:20;8.2;61.8
05.09.2024;17:40:25;NaN;0.0
05.09.2024;17:40:30;8.2;62.1
05.09.2024;17:40:35;8.2;
05.09.2024;17:40:40;8.2;62.6
05.09.2024;17:40:45;8.2;62.8
05.09.2024;17:40:50;8.2;63.1
05.09.2024;17:40:55;8.2;63.3
05.09.2024;17:41:00;8.2;
05.09.2024;17:41:05;8.3;63.9
05.09.2024;17:41:10;8.2;64.2
05.09.2024;17:41:15;8.2;64.6
05.09.2024;17:41:20;8.2;64.8
05.09.2024;17:41:25;;65.1
05.09.2024;17:41:30;8.2;999
05.09.2024;17:41:35;8.2;999
05.09.2024;17:41:40;8.2;66.0
05.09.2024;17:41:45;8.2;66.3
05.09.2024;17:41:50;8.2;66.6
05.09.2024;17:41:55;8.2;67.0
05.09.2024;17:42:00;8.2;67.1
05.09.2024;17:42:05;;67.5
05.09.2024;17:42:10;8.2;
05.09.2024;25:70;8.2;68.1
05.09.2024;17:42:20;8.2;68.4
05.09.2024;17:42:25;8.2;68.7
05.09.2024;25:70;8.2;68.9
05.09.2024;17:42:35;;69.2
05.09.2024;17:42:40;NaN;69.5
05.09.2024;17:42:45;8.2;69.8
05.09.2024;17:42:50;8.2;70.0
05.09.2024;17:42:55;8.3;70.3
05.09.2024;17:43:00;8.3;70.6
05.09.2024;17:43:05;8.3;70.8
05.09.2024;17:43:10;8.3;71.1
05.09.2024;17:43:15;8.2;71.2
05.09.2024;17:43:20;8.3;-99
05.09.2024;17:43:25;8.2;0.0
05.09.2024;17:43:30;8.3;72.1
05.09.2024;17:43:35;8.3;72.3
05.09.2024;17:43:40;8.3;NaN
05.09.2024;17:43:45;8.3;
05.09.2024;17:43:50;8.3;72.9
05.09.2024;17:43:55;8.3;73.1
05.09.2024;17:44:00;8.3;73.2


05.09.2024;17:44:05;8.3;73.4
05.09.2024;17:44:10;8.3;73.6
05.09.2024;17:44:15;8.3;73.7
05.09.2024;17:44:20;8.3;73.9
05.09.2024;17:44:25;8.3;74.0
05.09.2024;17:44:30;NaN;74.2
05.09.2024;17:44:35;8.3;
05.09.2024;17:44:40;8.3;74.4
05.09.2024;17:44:45;8.3;74.5
05.09.2024;17:45:00;8.3;74.9
05.09.2024;17:45:05;8.4;
05.09.2024;17:45:10;8.3;75.1
05.09.2024;17:45:15;NaN;75.2
05.09.2024;17:45:20;NaN;75.3
05.09.2024;17:45:25;8.3;
05.09.2024;17:45:30;;NaN
05.09.2024;17:45:35;8.3;75.7
05.09.2024;17:45:40;8.3;75.8
05.09.2024;17:45:45;8.3;75.8
05.09.2024;17:45:50;8.3;75.9
05.09.2024;25:70;8.3;76.0

05.09.2024;17:46:00;8.3;76.1
05.09.2024;17:46:05;8.3;76.2
05.09.2024;17:46:10;8.3;76.2
05.09.2024;25:70;8.3;76.3
05.09.2024;17:46:20;8.3;76.4
05.09.2024;17:46:25;8.3;
05.09.2024;17:46:30;8.4;76.7
05.09.2024;17:46:35;8.4;76.7
05.09.2024;17:46:40;8.4;NaN
05.09.2024;17:46:45;8.3;76.8
05.09.2024;17:46:50;8.4;76.9
05.09.2024;17:46:55;8.4;77.0
05.09.2024;17:47:00;8.4;77.1
05.09.2024;17:47:05;8.3;77.2
05.09.2024;17:47:10;8.4;77.3
05.09.2024;17:47:15;8.4;77.4
05.09.2024;17:47:20;999;77.4
05.09.2024;17:47:30;8.4;77.7
05.09.2024;17:47:35;8.4;77.8
05.09.2024;17:47:40;8.4;77.9
05.09.2024;17:47:45;8.4;78.0
05.09.2024;17:47:50;;78.2
05.09.2024;17:47:55;8.4;78.2
05.09.2024;17:48:00;8.4;78.3
05.09.2024;17:48:05;8.4;78.3
05.09.2024;17:48:10;8.4;78.3
05.09.2024;17:48:15;NaN;78.3
05.09.2024;17:48:20;8.4;78.3
05.09.2024;17:48:25;8.4;78.3
05.09.2024;17:48:30;8.4;0.0
05.09.2024;17:48:35;8.4;78.2
05.09.2024;17:48:40;8.4;78.2
05.09.2024;17:48:45;8.4;78.2
05.09.2024;17:48:50;8.4;78.1
05.09.2024;17:48:55;8.4;78.1
05.09.2024;17:49:00;8.4;78.0
05.09.2024;17:49:05;8.4;78.0
05.09.2024;17:49:10;8.4;78.0
05.09.2024;17:49:15;8.4;
05.09.2024;17:49:20;8.4;999
05.09.2024;17:49:25;8.4;77.8
05.09.2024;17:49:30;8.4;NaN
05.09.2024;17:49:35;NaN;


05.09.2024;17:49:40;8.4;77.7
05.09.2024;17:49:45;8.4;77.6
05.09.2024;17:49:50;8.4;77.5
05.09.2024;17:49:55;8.4;999
05.09.2024;17:50:00;8.4;77.4
05.09.2024;17:50:05;8.4;77.4
05.09.2024;17:50:10;8.4;77.3
05.09.2024;17:50:15;8.4;77.3
05.09.2024;17:50:20;8.4;77.3
05.09.2024;17:50:25;8.4;77.3
05.09.2024;17:50:30;8.4;77.4
05.09.2024;17:50:35;8.4;77.4
05.09.2024;17:50:40;8.4;77.5
05.09.2024;17:50:45;8.4;
05.09.2024;17:50:50;8.4;77.7
05.09.2024;17:50:55;NaN;77.8
05.09.2024;17:51:00;8.4;77.9


05.09.2024;17:51:05;8.4;78.0


05.09.2024;17:51:10;8.4;78.1
05.09.2024;17:51:15;8.4;78.3
05.09.2024;17:51:20;8.4;78.4
05.09.2024;17:51:25;8.4;78.5


05.09.2024;17:51:30;8.4;78.6
05.09.2024;17:51:35;8.4;78.7
05.09.2024;17:51:40;8.4;78.8
05.09.2024;17:51:45;8.5;79.0
05.09.2024;17:51:50;8.4;999
05.09.2024;17:51:55;8.4;79.2
05.09.2024;17:52:00;8.4;79.2
05.09.2024;17:52:05;8.4;79.2
05.09.2024;17:52:10;8.4;79.2
05.09.2024;17:52:15;8.5;79.3
05.09.2024;17:52:20;8.4;79.5
05.09.2024;17:52:25;8.4;79.6
05.09.2024;17:52:30;8.4;79.7
05.09.2024;17:52:35;8.4;79.8
05.09.2024;17:52:45;8.4;80.0
05.09.2024;17:52:50;8.5;80.1
05.09.2024;17:52:55;8.4;NaN
05.09.2024;17:53:00;;80.0
05.09.2024;17:53:05;8.4;79.9
05.09.2024;17:53:10;8.4;79.8
05.09.2024;17:53:15;8.5;79.7
05.09.2024;17:53:20;8.5;79.5
05.09.2024;17:53:30;8.4;79.2
05.09.2024;17:53:35;8.4;79.2
05.09.2024;17:53:45;8.5;78.7
05.09.2024;17:53:55;NaN;78.3
05.09.2024;17:54:00;8.4;78.0
05.09.2024;17:54:05;8.4;77.8
05.09.2024;17:54:10;NaN;77.6
05.09.2024;17:54:15;8.5;77.5
05.09.2024;17:54:20;;77.3
05.09.2024;17:54:25;;77.1
05.09.2024;17:54:30;NaN;76.9
05.09.2024;17:54:35;;76.7
05.09.2024;17:54:45;8.4;76.3
05.09.2024;17:54:50;8.4;76.1
05.09.2024;17:54:55;8.4;75.9

05.09.2024;17:55:10;8.4;75.3
05.09.2024;17:55:15;8.4;75.2
05.09.2024;17:55:20;8.4;75.0
05.09.2024;17:55:25;999;74.8
05.09.2024;    17:55:30    ;8.4;74.5
05.09.2024;17:55:35;;
05.09.2024;17:55:40;8.4;74.2
05.09.2024;17:55:50;999;73.9
05.09.2024;17:55:55;999;73.8
05.09.2024;17:56:00;;73.7
05.09.2024;17:56:05;NaN;73.7
05.09.2024;17:56:10;8.4;73.7
05.09.2024;17:56:15;8.4;73.7
05.09.2024;17:56:20;8.4;73.7
05.09.2024;17:56:25;8.4;73.8
05.09.2024;25:70;8.4;NaN
05.09.2024;17:56:40;8.4;74.0
05.09.2024;17:56:45;8.4;74.1
05.09.2024;17:56:50;8.4;74.2
05.09.2024;17:56:55;-99;74.4
05.09.2024;17:57:00;NaN;74.6
05.09.2024;17:57:05;999;74.7
05.09.2024;17:57:10;8.4;74.9
05.09.2024;17:57:15;NaN;75.1
05.09.2024;17:57:20;8.4;NaN
05.09.2024;17:57:25;8.4;75.4
